county_fips,state_name,county,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,state_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2024_inflation_adjusted_dol,income_and_benefits_in_2024_inflation_adjusted_dol.1,income_and_benefits_in_2024_inflation_adjusted_dol.2,income_and_benefits_in_2024_inflation_adjusted_dol.3,income_and_benefits_in_2024_inflation_adjusted_dol.4,income_and_benefits_in_2024_inflation_adjusted_dol.5,income_and_benefits_in_2024_inflation_adjusted_dol.6,income_and_benefits_in_2024_inflation_adjusted_dol.7,income_and_benefits_in_2024_inflation_adjusted_dol.8,income_and_benefits_in_2024_inflation_adjusted_dol.9,income_and_benefits_in_2024_inflation_adjusted_dol.10,income_and_benefits_in_2024_inflation_adjusted_dol.11,income_and_benefits_in_2024_inflation_adjusted_dol.12,income_and_benefits_in_2024_inflation_adjusted_dol.13,income_and_benefits_in_2024_inflation_adjusted_dol.14,income_and_benefits_in_2024_inflation_adjusted_dol.15,income_and_benefits_in_2024_inflation_adjusted_dol.16,income_and_benefits_in_2024_inflation_adjusted_dol.17,income_and_benefits_in_2024_inflation_adjusted_dol.18,income_and_benefits_in_2024_inflation_adjusted_dol.19,income_and_benefits_in_2024_inflation_adjusted_dol.20,income_and_benefits_in_2024_inflation_adjusted_dol.21,income_and_benefits_in_2024_inflation_adjusted_dol.22,income_and_benefits_in_2024_inflation_adjusted_dol.23,income_and_benefits_in_2024_inflation_adjusted_dol.24,income_and_benefits_in_2024_inflation_adjusted_dol.25,income_and_benefits_in_2024_inflation_adjusted_dol.26,income_and_benefits_in_2024_inflation_adjusted_dol.27,income_and_benefits_in_2024_inflation_adjusted_dol.28,income_and_benefits_in_2024_inflation_adjusted_dol.29,income_and_benefits_in_2024_inflation_adjusted_dol.30,income_and_benefits_in_2024_inflation_adjusted_dol.31,income_and_benefits_in_2024_inflation_adjusted_dol.32,income_and_benefits_in_2024_inflation_adjusted_dol.33,income_and_benefits_in_2024_inflation_adjusted_dol.34,income_and_benefits_in_2024_inflation_adjusted_dol.35,income_and_benefits_in_2024_inflation_adjusted_dol.36,income_and_benefits_in_2024_inflation_adjusted_dol.37,income_and_benefits_in_2024_inflation_adjusted_dol.38,income_and_benefits_in_2024_inflation_adjusted_dol.39,income_and_benefits_in_2024_inflation_adjusted_dol.40,income_and_benefits_in_2024_inflation_adjusted_dol.41,income_and_benefits_in_2024_inflation_adjusted_dol.42,income_and_benefits_in_2024_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23
37083,North Carolina,Halifax,38936,20219,20219,18345,1874,0,18717,20219,-888888888,20233,10173,10173,9237,2846,1980,6356,4725,17753,13519,1771,1,145,831,1486,25.6,18345,5211,3498,3694,1483,4459,18345,238,1110,3462,165,1856,1647,140,515,1688,4223,1259,852,1190,37,18345,13580,3412,1303,50,20383,1866,1847,2658,1925,2762,3085,2178,2433,919,710,45590,63278,12936,68433,8232,21055,6138,22804,2135,10721,224,2535,5922,12380,656,446,1216,992,1891,2296,1831,1703,766,583,60282,76185,27648,8003,24002,40649,35880,48579,42022,46573,42341,25033,25060,4232,10626,705,25635,18030,16248,14236,12429,2736,2012,1782,1443,612,985,339,7605,6441,2548,4519,1164
37085,North Carolina,Harnett,107471,64257,59664,56865,2799,4593,43214,59664,-888888888,54821,29651,29054,27683,11231,5509,22954,14481,60105,47393,5965,43,813,616,5275,32.8,56865,20488,9281,11236,6749,9111,56865,599,5719,6718,862,7126,3037,992,2465,5968,12238,4246,2853,4042,37,56865,43469,9934,3379,83,49845,2588,1948,3527,3976,5574,8487,7757,8106,4761,3121,71287,89999,37902,90260,14756,22446,12787,28139,2580,11919,829,3462,7587,34635,1280,806,1206,2183,3254,5597,6519,6687,4232,2871,86012,105207,33463,15210,39993,50586,42623,60268,47299,133025,120108,89827,49741,12917,36893,1258,77740,55461,52968,45770,41645,7638,7198,2493,1601,890,951,892,22279,18805,12558,9252,3474
37087,North Carolina,Haywood,53039,29706,29605,28690,915,101,23333,29605,-888888888,27506,14614,14614,14231,2993,1994,6803,5148,27689,21678,2513,7,702,243,2546,23.8,28690,10862,5686,5407,2481,4254,28690,331,1924,3493,289,3391,1487,288,1398,3257,6769,3311,1293,1459,37,28690,22252,4459,1962,17,27123,1214,1409,2623,2144,3828,4200,3797,4752,1661,1495,61912,80833,17871,82192,11800,25051,8215,28750,1229,11355,463,2247,3675,17553,471,444,899,955,2153,2976,2932,3916,1445,1362,82188,97730,36367,9570,34313,46150,39897,57577,48042,62109,55028,39775,27606,7081,11576,704,34767,26379,25605,21049,19303,2953,4556,774,529,283,246,245,8388,6833,4022,3596,1555
37089,North Carolina,Henderson,98962,56608,56608,54648,1960,0,42354,56608,-888888888,51552,26681,26681,25854,6314,3851,14548,11012,53540,40906,6049,23,351,654,5557,22.5,54648,20838,10372,10561,5515,7362,54648,734,5049,6438,1464,7084,2475,496,2704,5340,12634,5359,3043,1828,37,54648,43473,6654,4414,107,51067,2291,1535,3209,4656,6244,9659,6536,9143,4000,3794,68187,92991,35457,87592,21599,27660,16107,34298,2120,11407,1151,3641,4687,34806,949,618,1573,2123,3119,6703,5049,7828,3644,3200,85186,108538,40567,16261,39098,54883,37955,55787,46699,117443,102849,73204,51884,14594,23285,2069,63524,49476,47858,39065,36604,4341,8793,1618,833,603,298,785,14048,11271,6792,5631,2777
37091,North Carolina,Hertford,16577,8503,8411,7909,502,92,8074,8411,-888888888,8773,4293,4293,3999,1007,584,2454,1719,7774,6133,893,92,139,183,334,26.5,7909,2297,1578,1455,687,1892,7909,283,377,1285,164,847,631,75,240,530,2341,372,245,519,37,7909,5743,1757,322,87,8285,634,573,1017,1016,1232,1286,859,1003,282,383,45537,68190,5407,70983,3452,22338,2573,21445,745,10105,202,2675,2305,5028,217,109,491,465,707,870,674,878,255,362,64172,87804,28886,3257,26801,36251,31670,48965,42227,19205,17562,10882,10156,1643,4211,181,10617,7411,7027,6135,5433,1119,892,384,273,89,186,111,3206,2759,1499,1694,447
37093,North Carolina,Hoke,40572,24354,21376,19964,1412,2978,16218,21376,-888888888,20912,11920,11410,10491,4590,2696,9144,6341,22604,17932,2335,168,177,260,1732,28.8,19964,7126,3579,4094,1639,3526,19964,258,1148,2367,128,2495,1200,89,681,2175,5106,1538,819,1960,37,19964,14169,4887,884,24,19258,1406,748,1465,1574,2463,3567,2338,3117,1199,1381,64912,89216,14780,80852,5705,20579,5008,36989,1083,11649,377,5248,3864,13214,667,236,813,999,1661,2352,1778,2459,957,1292,73888,100997,32572,6044,38767,52093,40398,57434,46809,50252,45074,31352,21547,5178,14994,830,29170,19989,18678,16559,14506,4234,2119,1311,856,461,439,455,9181,7445,4341,4452,1736
37095,North Carolina,Hyde,4008,1808,1808,1763,45,0,2200,1808,-888888888,1708,835,835,807,172,98,598,457,1748,1225,378,4,7,120,14,30.5,1763,645,274,486,184,174,1763,279,133,72,34,176,185,38,173,36,249,137,77,174,37,1763,1239,292,188,44,1939,150,24,270,266,213,334,401,186,57,38,53713,61530,1392,63558,676,20350,539,19347,53,11472,5,-999999999,436,1249,138,18,70,126,107,272,254,169,57,38,67125,72038,24731,690,26461,33885,31607,57808,30714,3909,3298,2097,1851,611,836,45,2279,1476,1431,1106,955,212,325,45,42,14,28,3,803,572,379,268,231
37097,North Carolina,Iredell,158080,102488,102431,98165,4266,57,55592,102431,-888888888,80401,47149,47149,45299,12219,7834,29236,20898,95807,70489,8789,230,1031,1278,13990,25.1,98165,37675,14073,21965,8699,15753,98165,1018,6564,15456,3694,13542,5431,1194,6386,10673,18827,7723,5290,2367,37,98165,82944,9143,5833,245,76344,2960,2028,4598,4658,8448,12527,11006,13940,6701,9478,81419,113658,60413,114532,23826,26924,18523,27928,2494,12577,1273,4996,6163,53939,1579,676,1816,2213,4655,8462,8690,11593,5714,8541,96131,131978,45398,22405,44954,65023,44637,66980,47152,195135,177547,135749,63487,17588,46026,2431,116706,92552,89105,79438,75217,6802,9667,3447,2130,1363,836,1317,24154,20158,13182,8703,3996
37099,North Carolina,Jackson,37419,20897,20865,19841,1024,32,16522,20865,-888888888,19273,10224,10224,9744,1630,1032,4705,3217,18989,15013,1348,0,823,318,1487,20.2,19841,6149,5939,3778,2138,1837,19841,231,1923,772,115,2716,507,175,901,2064,5089,3493,1074,781,37,19841,14701,3884,1244,12,18430,845,1265,1800,1313,3180,3414,2360,2285,922,1046,55815,80171,13367,71329,6781,26365,4953,32671,888,10409,459,4064,2242,10469,211,271,559,568,1580,2186,1744,1830,674,846,74158,102274,33850,7961,35961,48993,31369,43577,41000,43532,36667,25515,17546,6865,8187,842,26632,18553,17686,13649,12431,1714,4037,867,506,468,38,361,8079,6506,4350,2749,1573
37101,North Carolina,Johnston,182957,121065,120797,116197,4600,268,61892,120797,-888888888,93986,56797,56785,54324,16865,10370,38299,26474,114601,86895,9101,114,828,789,16874,32.2,116197,46645,17612,22954,14835,14151,116197,1031,14356,12238,2845,12799,5923,1597,7785,13570,22165,9378,5375,7135,37,116197,91354,18269,6396,178,85591,3474,2342,4587,6215,7438,14451,11116,18717,9505,7746,83384,103515,68486,105801,24544,23726,20580,26720,4174,11792,1275,2265,9747,61680,1625,626,1469,3629,4660,9539,8323,16194,8621,6994,101912,118900,38897,23911,45566,59163,48035,65798,53447,232500,208369,159811,76407,24131,61580,3775,139354,110855,106998,93221,87976,8317,13777,3857,2630,1678,1212,1227,28499,23409,15851,10594,5090
