county_fips,state_name,county,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,state_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2024_inflation_adjusted_dol,income_and_benefits_in_2024_inflation_adjusted_dol.1,income_and_benefits_in_2024_inflation_adjusted_dol.2,income_and_benefits_in_2024_inflation_adjusted_dol.3,income_and_benefits_in_2024_inflation_adjusted_dol.4,income_and_benefits_in_2024_inflation_adjusted_dol.5,income_and_benefits_in_2024_inflation_adjusted_dol.6,income_and_benefits_in_2024_inflation_adjusted_dol.7,income_and_benefits_in_2024_inflation_adjusted_dol.8,income_and_benefits_in_2024_inflation_adjusted_dol.9,income_and_benefits_in_2024_inflation_adjusted_dol.10,income_and_benefits_in_2024_inflation_adjusted_dol.11,income_and_benefits_in_2024_inflation_adjusted_dol.12,income_and_benefits_in_2024_inflation_adjusted_dol.13,income_and_benefits_in_2024_inflation_adjusted_dol.14,income_and_benefits_in_2024_inflation_adjusted_dol.15,income_and_benefits_in_2024_inflation_adjusted_dol.16,income_and_benefits_in_2024_inflation_adjusted_dol.17,income_and_benefits_in_2024_inflation_adjusted_dol.18,income_and_benefits_in_2024_inflation_adjusted_dol.19,income_and_benefits_in_2024_inflation_adjusted_dol.20,income_and_benefits_in_2024_inflation_adjusted_dol.21,income_and_benefits_in_2024_inflation_adjusted_dol.22,income_and_benefits_in_2024_inflation_adjusted_dol.23,income_and_benefits_in_2024_inflation_adjusted_dol.24,income_and_benefits_in_2024_inflation_adjusted_dol.25,income_and_benefits_in_2024_inflation_adjusted_dol.26,income_and_benefits_in_2024_inflation_adjusted_dol.27,income_and_benefits_in_2024_inflation_adjusted_dol.28,income_and_benefits_in_2024_inflation_adjusted_dol.29,income_and_benefits_in_2024_inflation_adjusted_dol.30,income_and_benefits_in_2024_inflation_adjusted_dol.31,income_and_benefits_in_2024_inflation_adjusted_dol.32,income_and_benefits_in_2024_inflation_adjusted_dol.33,income_and_benefits_in_2024_inflation_adjusted_dol.34,income_and_benefits_in_2024_inflation_adjusted_dol.35,income_and_benefits_in_2024_inflation_adjusted_dol.36,income_and_benefits_in_2024_inflation_adjusted_dol.37,income_and_benefits_in_2024_inflation_adjusted_dol.38,income_and_benefits_in_2024_inflation_adjusted_dol.39,income_and_benefits_in_2024_inflation_adjusted_dol.40,income_and_benefits_in_2024_inflation_adjusted_dol.41,income_and_benefits_in_2024_inflation_adjusted_dol.42,income_and_benefits_in_2024_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23
47021,Tennessee,Cheatham,34075,22571,22491,21514,977,80,11504,22491,-888888888,17311,10754,10754,10162,2562,1536,6087,4846,21212,15873,1960,44,105,321,2909,33.5,21514,8006,3554,4627,2234,3093,21514,147,1741,2473,656,2451,1354,161,1386,2287,4897,1726,881,1354,47,21514,16618,2947,1932,17,16279,552,298,969,692,1870,2362,2420,3949,1950,1217,89852,107394,13534,105120,4958,25981,3716,28319,686,11609,248,4915,957,11906,244,71,316,433,1250,1799,1861,3231,1621,1080,99810,119590,42536,4373,48042,67716,48282,64992,52317,41505,37918,30228,12592,3587,9367,268,25543,20543,19778,17918,17129,1650,1860,765,408,373,109,357,5000,3918,2477,1871,1082
47023,Tennessee,Chester,14143,7618,7607,7293,314,11,6525,7607,-888888888,7308,3539,3528,3429,1045,485,2429,1821,7182,6028,352,6,82,41,673,28.2,7293,2408,1278,1515,458,1634,7293,67,387,1380,126,1156,237,65,322,472,1663,505,313,600,47,7293,5538,1158,582,15,6430,443,247,760,685,779,1141,741,1068,228,338,59341,75402,4489,79767,2644,21988,1435,27761,239,8124,78,2054,857,4425,303,68,308,406,378,834,691,1008,164,265,72679,83447,28454,2005,31819,53665,41431,54679,42726,17418,16078,11010,6992,1340,4057,68,10230,7063,6803,6086,5568,687,717,260,227,41,198,33,3167,2657,1484,1265,510
47025,Tennessee,Claiborne,27116,14235,14235,13595,640,0,12881,14235,-888888888,13797,6659,6659,6443,1776,1198,3511,2094,13193,10123,1355,23,259,65,1368,27.4,13595,4247,1787,2413,1825,3323,13595,335,1071,2472,177,1172,936,46,844,889,3787,905,539,422,47,13595,10623,2033,921,18,13724,924,1051,1418,1472,2108,2432,1537,1607,612,563,49379,68389,9067,75604,5857,21260,2754,21170,1126,11878,552,4087,2031,8552,302,112,498,797,1273,1801,1337,1450,476,506,67214,86589,29547,5172,25531,35531,35350,46413,39854,32024,29116,19296,14278,2908,6515,90,19214,12987,12416,10748,9667,1372,1668,571,328,150,178,243,6227,5337,2947,3030,890
47027,Tennessee,Clay,6393,2936,2926,2632,294,10,3457,2926,-888888888,3239,1359,1359,1252,350,298,985,706,2568,2182,189,14,4,17,162,27.6,2632,743,327,563,525,474,2632,209,406,399,23,219,105,14,102,212,592,63,84,204,47,2632,1639,647,346,0,3486,275,356,505,364,395,540,443,489,103,16,39972,55360,1957,62589,1692,19643,928,24069,394,15519,88,1690,879,2274,116,80,178,266,305,432,396,433,52,16,57206,66507,24731,1212,19106,33707,36268,44871,39973,7594,6973,3910,4219,621,1531,11,4160,2715,2516,2190,1890,396,326,199,112,55,57,87,1445,1254,463,931,191
47029,Tennessee,Cocke,30218,16161,16137,15454,683,24,14057,16137,-888888888,15532,7755,7755,7388,1777,1099,4332,2990,15315,12346,1940,10,222,202,595,32.8,15454,3772,3420,2743,1849,3670,15454,162,1477,3008,275,1786,890,135,423,956,2874,2603,561,304,47,15454,12383,1987,1022,62,15509,811,847,2365,1885,2102,2756,1885,1855,563,440,48016,65218,10559,65022,6797,22320,4119,19671,1258,12316,278,4372,2913,10293,494,281,1064,959,1455,2331,1358,1542,490,319,58175,73469,28260,5216,25770,43549,35082,47401,36615,36469,31827,18796,18492,4642,7927,329,20525,14225,13617,11044,9529,2115,2573,608,251,44,207,357,6300,4923,2272,3354,1377
47031,Tennessee,Coffee,47103,28097,27996,26999,997,101,19006,27996,-888888888,24114,12985,12981,12522,4293,2987,9176,6468,26251,20658,2597,17,412,138,2429,25.5,26999,8923,4279,4352,2584,6861,26999,149,1915,6112,790,3609,1300,151,1103,2481,4894,2473,979,1043,47,26999,21126,3844,1994,35,23097,1066,941,1940,2041,3505,4782,3457,3217,1236,912,61505,76596,16557,80725,8481,24023,5564,22156,1372,11426,514,3773,2706,15053,457,323,1071,950,2174,3141,2507,2805,969,656,71844,84601,30787,8044,41092,56927,37394,54789,41494,59083,52917,36859,24072,6166,14990,1114,33835,25513,24680,21471,19747,2855,3209,833,537,323,219,296,8322,6835,3825,3793,1487
47033,Tennessee,Crockett,11032,6932,6919,6719,200,13,4100,6919,-888888888,5686,3368,3368,3252,1006,781,2026,1594,6673,5838,346,0,44,36,409,24.0,6719,2032,948,1400,979,1360,6719,238,605,1146,106,878,480,72,234,435,1284,565,257,419,47,6719,4923,990,793,13,5508,216,250,658,488,660,1014,793,838,427,164,62165,79515,4083,84720,1931,24068,1322,15599,391,14702,126,1683,741,3781,49,94,319,336,400,663,669,717,392,142,76135,92477,32864,1727,33484,45824,39739,50154,43068,13727,12323,8304,6032,1404,3445,215,7739,6112,5941,5099,4528,784,842,171,91,43,48,80,1627,1371,517,987,256
47035,Tennessee,Cumberland,54116,24841,24821,23566,1255,20,29275,24821,-888888888,27891,11196,11188,10657,3041,1907,6905,4752,23083,18305,2044,77,300,202,2155,22.9,23566,6420,4136,5322,2627,5061,23566,679,1504,3188,612,3250,1823,422,1339,1819,4430,2387,1205,908,47,23566,18612,2300,2572,82,28195,1690,1127,1995,2259,4574,5915,4191,4083,1271,1090,60375,76464,16592,76557,14899,25744,11158,30851,1757,12201,519,3125,3191,19111,454,303,833,1350,3042,4242,3183,3563,1150,991,71685,88502,33918,9084,36185,49309,35349,50272,38815,63077,57801,37467,34934,5276,11179,589,31547,21699,20694,18058,15633,3383,2636,1005,420,350,134,585,9848,8446,4688,4802,1402
47037,Tennessee,Davidson,582772,421568,421061,402166,18895,507,161204,421061,-888888888,303102,204852,204668,194993,54191,37595,83979,62684,394905,263601,31494,5569,7134,6849,80258,24.7,402166,201352,54869,76049,26006,43890,402166,824,27114,27653,7723,37881,22278,12487,30175,61883,95822,44031,19668,14627,47,402166,327585,42913,31288,380,324907,18149,9550,17082,19808,36528,56049,42135,56462,27506,41638,77853,113747,276321,112853,68947,24726,54531,28850,11879,11579,6948,4537,26860,167086,6400,2920,5670,8204,15434,23570,21783,34389,18123,30593,99460,137591,50640,157821,59003,84110,48086,65249,58132,710040,621015,497203,199787,89025,157164,16031,462058,388828,372227,322065,308152,23639,50162,16601,10882,7770,4091,5719,73230,57206,40772,22252,16024
47039,Tennessee,Decatur,9637,4887,4887,4537,350,0,4750,4887,-888888888,4901,2179,2179,2044,625,383,1341,880,4480,3737,424,0,60,12,247,26.8,4537,1256,613,783,692,1193,4537,132,368,982,50,565,317,15,165,203,887,317,242,294,47,4537,3581,593,355,8,4568,384,406,372,484,790,699,607,505,176,145,45375,63847,2865,70360,2038,20401,1049,22500,253,13825,173,10184,787,3066,206,76,161,277,524,530,502,500,162,128,61360,76315,26884,1502,26078,36712,37997,47238,38269,11395,10225,6190,5728,1170,2428,48,6308,4403,4057,3487,3048,538,570,346,175,104,71,171,1905,1524,633,1103,381
47041,Tennessee,DeKalb,16988,9446,9446,8913,533,0,7542,9446,-888888888,8512,4361,4361,4069,1583,962,2387,1944,8663,7081,828,33,76,70,575,29.3,8913,2737,1160,1806,983,2227,8913,221,687,1886,95,738,808,54,476,641,1677,678,466,486,47,8913,6987,1237,622,67,8652,525,478,1028,876,1167,1426,1132,1273,467,280,53153,71610,5671,78016,3379,22869,2456,27586,936,10431,290,1715,1145,5848,250,154,402,416,860,1085,1006,1082,324,269,66800,84023,30133,2804,27095,42768,38513,53203,38455,20781,18970,12990,9191,1811,4799,251,12145,8508,8021,7243,6543,854,778,487,374,231,178,113,3637,2973,1372,1903,664
47043,Tennessee,Dickson,44900,28533,28510,27549,961,23,16367,28510,-888888888,22965,13603,13603,13139,3799,2773,7900,5648,26953,20861,2056,155,217,571,3093,32.7,27549,9795,3888,5890,3229,4747,27549,293,2567,4189,504,3349,1965,302,1288,2044,6420,2154,1044,1430,47,27549,21819,3765,1925,40,21757,762,768,1233,1067,2403,4645,3486,3836,1840,1717,75003,97770,17001,98523,7251,24076,5462,22616,1226,14274,558,3600,2017,15451,288,351,417,501,1399,3341,2663,3601,1469,1421,85359,110332,39457,6306,44647,62230,45229,58418,50458,55535,51099,38830,19830,4436,13177,286,33026,25872,25045,22417,21143,2755,2628,827,653,477,218,174,7154,5985,3716,3215,1169
47045,Tennessee,Dyer,28701,16830,16816,16029,787,14,11871,16816,-888888888,15057,7751,7751,7382,2513,1745,5167,3789,15912,14095,801,0,53,187,776,19.8,16029,4923,1895,3481,2202,3528,16029,218,1091,3619,359,2707,569,87,542,646,3287,1512,560,832,47,16029,12566,2388,1024,51,14769,876,973,1537,1010,1717,3287,1678,2169,775,747,58154,87907,10915,91556,4888,23152,3279,23544,975,10505,259,5649,2336,9435,332,268,669,640,1069,1999,1327,1758,630,743,69210,111525,37772,5334,36201,43773,40339,60139,40934,36004,32626,21442,16014,3378,9219,297,20495,15056,14381,12446,11193,1620,1935,675,378,50,328,297,5439,4590,2003,2946,849
47047,Tennessee,Fayette,36494,21672,21631,20602,1029,41,14822,21631,-888888888,18538,9788,9765,9291,2376,1683,4963,3267,20082,15563,1605,25,138,349,2402,34.1,20602,8233,2412,4503,2053,3401,20602,317,1740,2675,726,2394,2254,304,1063,2095,3886,880,1451,817,47,20602,16674,2361,1550,17,17210,659,639,1119,1105,1811,2172,2232,3764,1862,1847,88456,107294,12842,110257,6480,26916,4961,34421,1131,11966,160,3113,1663,12536,342,230,550,490,1111,1608,1634,3270,1634,1667,102534,123605,43490,4674,45218,58787,45837,67206,51579,42773,39589,30484,15965,3184,7912,281,25123,19240,18334,16607,15781,1550,1727,906,591,393,211,315,5883,5061,3348,2107,822
