county_fips,state_name,county,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,state_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2024_inflation_adjusted_dol,income_and_benefits_in_2024_inflation_adjusted_dol.1,income_and_benefits_in_2024_inflation_adjusted_dol.2,income_and_benefits_in_2024_inflation_adjusted_dol.3,income_and_benefits_in_2024_inflation_adjusted_dol.4,income_and_benefits_in_2024_inflation_adjusted_dol.5,income_and_benefits_in_2024_inflation_adjusted_dol.6,income_and_benefits_in_2024_inflation_adjusted_dol.7,income_and_benefits_in_2024_inflation_adjusted_dol.8,income_and_benefits_in_2024_inflation_adjusted_dol.9,income_and_benefits_in_2024_inflation_adjusted_dol.10,income_and_benefits_in_2024_inflation_adjusted_dol.11,income_and_benefits_in_2024_inflation_adjusted_dol.12,income_and_benefits_in_2024_inflation_adjusted_dol.13,income_and_benefits_in_2024_inflation_adjusted_dol.14,income_and_benefits_in_2024_inflation_adjusted_dol.15,income_and_benefits_in_2024_inflation_adjusted_dol.16,income_and_benefits_in_2024_inflation_adjusted_dol.17,income_and_benefits_in_2024_inflation_adjusted_dol.18,income_and_benefits_in_2024_inflation_adjusted_dol.19,income_and_benefits_in_2024_inflation_adjusted_dol.20,income_and_benefits_in_2024_inflation_adjusted_dol.21,income_and_benefits_in_2024_inflation_adjusted_dol.22,income_and_benefits_in_2024_inflation_adjusted_dol.23,income_and_benefits_in_2024_inflation_adjusted_dol.24,income_and_benefits_in_2024_inflation_adjusted_dol.25,income_and_benefits_in_2024_inflation_adjusted_dol.26,income_and_benefits_in_2024_inflation_adjusted_dol.27,income_and_benefits_in_2024_inflation_adjusted_dol.28,income_and_benefits_in_2024_inflation_adjusted_dol.29,income_and_benefits_in_2024_inflation_adjusted_dol.30,income_and_benefits_in_2024_inflation_adjusted_dol.31,income_and_benefits_in_2024_inflation_adjusted_dol.32,income_and_benefits_in_2024_inflation_adjusted_dol.33,income_and_benefits_in_2024_inflation_adjusted_dol.34,income_and_benefits_in_2024_inflation_adjusted_dol.35,income_and_benefits_in_2024_inflation_adjusted_dol.36,income_and_benefits_in_2024_inflation_adjusted_dol.37,income_and_benefits_in_2024_inflation_adjusted_dol.38,income_and_benefits_in_2024_inflation_adjusted_dol.39,income_and_benefits_in_2024_inflation_adjusted_dol.40,income_and_benefits_in_2024_inflation_adjusted_dol.41,income_and_benefits_in_2024_inflation_adjusted_dol.42,income_and_benefits_in_2024_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23
35001.0,New Mexico,Bernalillo,554414,345943,342136,323888,18248,3807,208471,342136,-888888888,284035,165687,164870,157150,38306,26163,90726,68734,321963,228443,30721,2447,5900,6373,48079,22.9,323888,151343,53875,64007,26226,28437,323888,3195,22665,14833,6212,32608,13999,6260,19002,51513,85258,30853,16266,21224,35,323888,231231,72115,20073,469,285495,18264,11849,21570,21927,31067,48231,36566,47225,23109,25687,69473,93331,214573,93534,91185,22920,71821,34762,14633,11631,11322,3703,48464,160113,6908,3309,7683,9992,14745,23960,22543,32246,17626,21101,89576,113460,40690,125382,46115,62579,42589,61262,53747,665931,607620,390469,306998,58311,145096,8659,399006,309921,293481,259591,215751,58307,33890,16440,13344,4896,8866,3096,89085,77983,35932,48806,11102
35003.0,New Mexico,Catron,3529,1117,1117,1070,47,0,2412,1117,-888888888,1727,659,659,630,34,16,196,45,1057,519,86,0,81,131,240,25.3,1070,300,102,311,151,206,1070,76,116,108,0,102,177,0,43,110,155,171,12,0,35,1070,695,54,314,7,1789,57,168,203,353,116,330,263,281,18,0,49864,58483,793,50528,1124,25336,693,29008,104,8398,55,1018,166,1041,36,0,32,190,56,254,188,267,18,0,67917,74923,31016,748,26094,35604,32143,49196,29696,3737,3501,1547,2950,236,230,0,1727,944,897,727,552,323,170,47,47,8,39,0,783,744,178,641,39
35005.0,New Mexico,Chaves,50350,28084,28005,26597,1408,79,22266,28005,-888888888,25152,13605,13593,13002,4153,2518,9923,6570,25958,21240,2441,38,368,465,1406,19.3,26597,8291,5264,5192,3572,4278,26597,1710,1581,1495,447,3440,1909,284,1098,2127,6448,2975,1408,1675,35,26597,19884,5224,1315,174,23712,1708,1819,2788,2169,2845,4118,2749,2942,1569,1005,52938,74868,17002,78362,8204,20646,5395,28171,2041,11315,1470,2758,5927,15405,825,647,1304,1354,2168,2695,1735,2425,1466,786,62180,84864,28881,8307,28128,50564,33763,49512,39382,62929,56152,28857,35379,6777,16910,989,35660,25014,23873,19914,14760,6522,3959,1141,746,153,658,395,10646,9292,2865,7151,1354
35006.0,New Mexico,Cibola,21212,9276,9276,8302,974,0,11936,9276,-888888888,10573,4473,4473,3990,1510,774,4350,2698,8237,5911,765,81,167,213,1100,24.0,8302,2283,2600,1747,1057,615,8302,694,492,307,134,954,209,60,76,395,2336,1171,555,919,35,8302,4987,2513,802,0,8503,728,560,1004,1012,915,1368,1054,1325,204,333,50759,65507,5027,75365,3476,21994,2116,24455,808,13986,405,2180,2009,5645,313,601,340,671,541,771,1054,910,205,239,59329,70936,24206,2858,25732,47299,36101,51076,44737,25412,22386,8726,16429,3026,6308,170,14308,8651,7683,6275,4364,2235,1408,968,743,109,670,225,5657,4447,976,3745,1210
35007.0,New Mexico,Colfax,10487,5032,5032,4843,189,0,5455,5032,-888888888,5082,2394,2394,2363,600,415,1438,996,4494,3102,641,36,73,103,539,19.9,4843,1462,1351,1010,489,531,4843,234,239,202,84,721,170,63,249,459,1023,614,489,296,35,4843,3391,944,454,54,5368,309,261,540,717,564,1417,496,608,161,295,53554,70247,3251,70622,2825,22565,1855,27535,408,10207,157,2385,1255,3006,115,87,165,407,306,802,376,386,124,238,61368,83217,32110,2362,38287,51188,30730,46924,47740,11674,10498,5839,7528,1176,2276,248,5950,4366,4212,3529,2375,1496,683,154,154,11,151,0,1584,1339,582,1036,245
35009.0,New Mexico,Curry,36581,23171,19523,17930,1593,3648,13410,19523,-888888888,17692,9152,8700,7779,4217,2226,7454,4910,21193,17344,2479,42,353,201,774,16.5,17930,5649,3570,3967,2054,2690,17930,1010,1194,1065,361,2409,1559,313,407,1495,4424,1808,877,1008,35,17930,12542,4174,1150,64,18595,1325,1245,1604,1572,2521,3125,2632,2760,970,841,57309,74913,14196,73845,5223,20202,3673,27456,1007,11297,875,2729,4738,11847,800,501,633,931,1269,1792,2016,2368,775,762,74947,88906,29608,6748,38637,48472,37627,50277,41691,43570,39184,22793,22913,4386,13338,809,24140,17746,16234,13759,10515,4463,2475,1512,1364,269,1217,148,6394,5480,2398,3591,914
35011.0,New Mexico,De Baca,1284,806,806,738,68,0,478,806,-888888888,428,190,190,180,186,186,108,88,732,634,28,0,23,21,26,11.4,738,159,123,82,331,43,738,200,9,35,6,17,194,0,64,14,76,0,71,52,35,738,456,99,54,129,820,44,66,79,175,59,66,86,236,0,9,-666666666,64030,547,66169,329,22249,193,24096,8,-999999999,1,-999999999,153,408,0,0,29,13,29,46,235,48,0,8,85670,83689,34932,412,25891,32095,30742,-666666666,30826,1562,1365,864,759,197,302,0,841,703,635,482,351,131,153,68,32,0,32,36,138,130,45,109,8
,New Mexico,Doña Ana,178768,104144,102636,95700,6936,1508,74624,102636,-888888888,91527,48893,48588,45150,14917,9893,33944,22314,95579,71678,10384,506,1600,2292,9119,22.8,95700,36469,20694,18094,10900,9543,95700,3596,7890,4445,1432,9861,4618,1054,3936,9421,27638,9936,4475,7398,35,95700,66534,23279,5612,275,84889,6254,4967,9314,7761,9749,15958,9959,10427,5884,4616,56848,76951,62671,74912,28431,22111,20202,36497,4507,10037,3471,2787,20500,53244,2769,2710,4249,4284,6299,9798,6347,8056,4899,3833,64174,88671,29907,31645,37323,51779,32126,48933,45377,220768,195755,105135,115117,25013,56034,2572,126865,94776,88405,73831,53441,23962,14574,6371,4442,1265,3280,1929,32089,26736,12802,15973,5353
35015.0,New Mexico,Eddy,47080,29238,29197,27591,1606,41,17842,29197,-888888888,22854,12014,12014,11368,4430,2566,10678,7086,27302,21775,2922,38,270,515,1782,21.4,27591,10533,3360,5215,4794,3689,27591,4307,2756,1265,518,3003,1392,308,999,2944,5238,1601,1509,1751,35,27591,20554,5140,1643,254,23620,1687,1106,1621,1786,2074,3200,2979,4668,2133,2366,78426,96979,18143,101863,7310,21580,4986,30520,958,9129,647,3336,3345,15620,644,456,840,852,1107,2176,2099,3834,1662,1950,94914,111167,37970,8000,40808,63195,45203,72779,50616,60429,54524,38102,24653,5905,16105,596,35409,26790,25286,21679,19533,3378,3607,1504,1217,355,909,287,8619,7242,3364,4666,1377
35017.0,New Mexico,Grant,23496,10586,10586,9700,886,0,12910,10586,-888888888,11772,5389,5389,4796,1433,909,3148,2521,9631,6966,1072,0,364,62,1167,17.9,9700,3983,1837,1412,1527,941,9700,696,741,288,119,1036,338,172,319,826,3088,981,483,613,35,9700,5843,2729,1073,55,11295,676,710,1276,1553,2055,1413,1039,1522,638,413,44958,69954,6477,62829,5707,22972,4071,31421,984,12329,283,3894,2162,5931,230,110,356,779,906,824,616,1265,546,299,64873,88064,31209,5364,33617,49235,29869,44253,51327,27324,25908,13835,17219,1416,5421,103,13742,9278,8500,7830,5838,2348,670,778,417,149,317,361,4464,4182,1440,3060,282
35019.0,New Mexico,Guadalupe,3552,1846,1846,1798,48,0,1706,1846,-888888888,1434,689,689,641,304,100,637,504,1748,1399,211,0,55,32,51,19.7,1798,403,286,277,541,291,1798,83,274,81,0,409,98,0,0,61,377,158,76,181,35,1798,1163,503,85,47,1490,70,186,230,118,224,251,48,159,58,146,42750,86898,960,106904,613,18305,315,17967,182,10727,163,3176,606,951,46,14,142,79,131,180,77,112,24,146,55104,114123,29835,539,23902,35279,31250,35571,61283,3978,3774,1774,2632,204,1016,39,2216,1650,1602,1507,1123,560,95,48,24,0,24,24,566,520,65,500,46
35021.0,New Mexico,Harding,588,297,294,249,45,3,291,294,-888888888,285,137,137,111,20,4,141,95,252,201,10,0,33,1,7,20.6,249,130,48,22,31,18,249,20,26,2,10,4,21,0,0,12,98,6,4,46,35,249,64,138,41,6,286,13,24,45,14,58,39,24,23,10,36,48553,173085,158,267118,138,20795,85,30241,24,9967,3,-999999999,25,155,2,2,16,2,24,22,21,22,11,33,91042,289308,70817,131,29250,34779,42083,91917,72537,738,729,561,319,9,225,0,316,229,219,216,211,15,3,10,8,0,8,2,87,83,50,44,4
35023.0,New Mexico,Hidalgo,3227,1728,1712,1652,60,16,1499,1712,-888888888,1588,921,921,890,242,192,578,461,1664,1460,84,0,48,12,60,22.2,1652,492,354,423,176,207,1652,226,30,0,0,149,149,42,50,13,494,190,111,198,35,1652,1003,583,66,0,1478,77,108,174,153,244,245,166,179,76,56,48882,65510,926,66575,680,23091,418,31807,117,10072,83,3434,314,965,81,47,72,80,73,215,144,124,73,56,67558,76876,26834,513,26808,33947,32859,54205,39776,3977,3449,1848,2324,528,923,40,2133,1523,1469,1167,910,314,302,54,42,31,31,12,610,480,205,359,130
35025.0,New Mexico,Lea,54518,33479,33375,31081,2294,104,21039,33375,-888888888,26173,13537,13537,12753,6739,3545,14135,9238,30392,22986,5468,91,418,311,1118,24.4,31081,9205,4089,6083,6026,5678,31081,4946,3006,1261,706,2993,3630,537,1077,2298,5820,2437,1341,1029,35,31081,23963,4887,2131,100,24670,2246,914,1984,2227,2331,3616,3238,3719,2157,2238,68015,91389,19993,96613,6298,21351,3033,25696,1045,11682,844,5445,4886,16898,990,298,1143,1369,1439,2499,2503,3001,1813,1843,80883,104173,31326,7772,35408,58299,37390,68628,41732,72049,61327,34300,33206,10722,22951,2171,40915,29961,28165,22563,18371,5538,5602,1796,1386,463,999,410,10954,8905,3318,5958,2049
