county_fips,state_name,county,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,state_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2024_inflation_adjusted_dol,income_and_benefits_in_2024_inflation_adjusted_dol.1,income_and_benefits_in_2024_inflation_adjusted_dol.2,income_and_benefits_in_2024_inflation_adjusted_dol.3,income_and_benefits_in_2024_inflation_adjusted_dol.4,income_and_benefits_in_2024_inflation_adjusted_dol.5,income_and_benefits_in_2024_inflation_adjusted_dol.6,income_and_benefits_in_2024_inflation_adjusted_dol.7,income_and_benefits_in_2024_inflation_adjusted_dol.8,income_and_benefits_in_2024_inflation_adjusted_dol.9,income_and_benefits_in_2024_inflation_adjusted_dol.10,income_and_benefits_in_2024_inflation_adjusted_dol.11,income_and_benefits_in_2024_inflation_adjusted_dol.12,income_and_benefits_in_2024_inflation_adjusted_dol.13,income_and_benefits_in_2024_inflation_adjusted_dol.14,income_and_benefits_in_2024_inflation_adjusted_dol.15,income_and_benefits_in_2024_inflation_adjusted_dol.16,income_and_benefits_in_2024_inflation_adjusted_dol.17,income_and_benefits_in_2024_inflation_adjusted_dol.18,income_and_benefits_in_2024_inflation_adjusted_dol.19,income_and_benefits_in_2024_inflation_adjusted_dol.20,income_and_benefits_in_2024_inflation_adjusted_dol.21,income_and_benefits_in_2024_inflation_adjusted_dol.22,income_and_benefits_in_2024_inflation_adjusted_dol.23,income_and_benefits_in_2024_inflation_adjusted_dol.24,income_and_benefits_in_2024_inflation_adjusted_dol.25,income_and_benefits_in_2024_inflation_adjusted_dol.26,income_and_benefits_in_2024_inflation_adjusted_dol.27,income_and_benefits_in_2024_inflation_adjusted_dol.28,income_and_benefits_in_2024_inflation_adjusted_dol.29,income_and_benefits_in_2024_inflation_adjusted_dol.30,income_and_benefits_in_2024_inflation_adjusted_dol.31,income_and_benefits_in_2024_inflation_adjusted_dol.32,income_and_benefits_in_2024_inflation_adjusted_dol.33,income_and_benefits_in_2024_inflation_adjusted_dol.34,income_and_benefits_in_2024_inflation_adjusted_dol.35,income_and_benefits_in_2024_inflation_adjusted_dol.36,income_and_benefits_in_2024_inflation_adjusted_dol.37,income_and_benefits_in_2024_inflation_adjusted_dol.38,income_and_benefits_in_2024_inflation_adjusted_dol.39,income_and_benefits_in_2024_inflation_adjusted_dol.40,income_and_benefits_in_2024_inflation_adjusted_dol.41,income_and_benefits_in_2024_inflation_adjusted_dol.42,income_and_benefits_in_2024_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23
54065,West Virginia,Morgan,14958,8512,8512,8180,332,0,6446,8512,-888888888,7360,3735,3735,3546,653,384,1999,1302,8064,6515,677,2,117,56,697,38.2,8180,2304,1471,1849,1281,1275,8180,198,982,866,130,998,454,100,326,592,1758,464,490,822,54,8180,6117,1604,457,2,7342,298,328,389,522,806,1506,1273,1458,425,337,72179,81830,5248,83107,3241,23358,2195,24884,328,9396,309,3484,1031,4980,137,102,136,237,487,996,918,1291,375,301,86538,94746,36317,2362,41067,50196,42856,61326,43522,17251,16199,11075,8222,1052,3117,140,9903,7665,7333,6735,6096,959,598,332,222,128,123,110,2238,2036,982,1253,202
54067,West Virginia,Nicholas,20060,9378,9378,8823,555,0,10682,9378,-888888888,9990,4498,4498,4336,1378,883,3394,2168,8752,6935,1170,87,73,65,422,33.1,8823,3235,1655,1484,1337,1112,8823,694,758,560,213,1053,624,60,196,569,2471,559,644,422,54,8823,6869,1554,353,47,9466,556,638,891,1165,1011,1725,1481,1194,367,438,54639,74713,5628,81284,4997,23721,3122,27431,582,10314,247,2588,1829,6118,171,74,266,456,650,1329,1285,1156,325,406,76777,93166,32265,3348,25887,37781,38041,67201,39795,24157,22747,14352,12931,1410,5348,52,13093,8354,7827,6934,6023,1056,893,527,391,141,274,136,4739,4410,1430,3464,329
54069,West Virginia,Ohio,34505,20012,20006,18810,1196,6,14493,20006,-888888888,17837,9433,9433,8872,2361,1630,5266,3751,18381,14565,1198,262,860,312,1184,21.1,18810,7721,3628,3827,1358,2276,18810,449,1186,1157,383,2387,719,297,1117,1794,5338,2334,891,758,54,18810,15449,2673,681,7,18342,1196,1325,1725,1686,2448,2577,2158,2503,1435,1289,57094,85503,12723,83029,7314,23136,5298,29506,1073,10036,574,2937,3393,10237,330,353,713,420,1138,1412,1522,2022,1283,1044,89198,107497,38134,8105,33548,55226,35372,57104,48064,41102,38992,27611,19007,2110,8659,189,23266,17458,16354,15060,13103,2685,1294,1104,987,517,517,117,5808,5299,2525,3277,509
54071,West Virginia,Pendleton,5069,2601,2601,2436,165,0,2468,2601,-888888888,2509,1090,1090,985,311,181,765,596,2339,1908,116,0,57,31,227,29.6,2436,699,343,216,503,675,2436,219,394,415,23,137,180,36,54,117,647,67,80,67,54,2436,1644,469,315,8,2342,99,103,189,257,292,497,326,444,108,27,64931,73865,1483,75501,1225,21992,860,25315,79,10951,130,3070,315,1608,22,54,88,187,163,402,267,324,79,22,68750,78361,33377,734,43242,63758,40046,51033,40378,5958,5551,3758,3238,407,1264,36,2957,2207,2042,1838,1517,425,204,165,103,12,96,62,750,647,421,354,103
54073,West Virginia,Pleasants,6264,3417,3417,3125,292,0,2847,3417,-888888888,2835,1417,1417,1375,441,186,950,876,3029,2417,222,0,14,0,376,29.0,3125,830,606,573,288,828,3125,86,180,568,43,279,436,35,133,275,717,89,152,132,54,3125,2425,455,238,7,2769,156,146,206,363,337,493,245,450,200,173,60932,97880,2026,74756,995,24076,857,29030,185,10615,62,4506,452,1882,75,28,86,205,207,363,221,346,178,173,73802,123119,39036,887,31278,42267,35406,48294,36182,7122,6379,4295,3428,743,1552,60,4219,3140,2912,2444,2040,539,468,228,155,120,89,73,1079,937,460,618,142
54075,West Virginia,Pocahontas,6583,2835,2815,2480,335,20,3748,2815,-888888888,3109,1284,1284,1133,424,149,849,426,2475,1847,247,0,97,58,226,22.8,2480,717,391,636,287,449,2480,149,279,178,2,387,136,10,78,245,565,170,66,215,54,2480,1656,641,155,28,3181,296,205,367,347,549,500,505,264,88,60,42119,57278,1963,51938,1605,21224,1195,26530,171,16302,99,2383,690,1871,104,35,193,186,242,393,373,220,86,39,59732,69398,24646,1310,33737,39094,27856,40556,36389,7430,6975,4082,4504,455,1530,20,3870,2317,2032,1819,1528,369,213,285,198,55,160,87,1553,1418,512,1066,135
54077,West Virginia,Preston,28749,14306,14306,13547,759,0,14443,14306,-888888888,13350,6603,6603,6410,1624,1213,4054,2829,13433,10226,1714,14,246,72,1161,31.1,13547,3826,2597,2752,2049,2323,13547,824,1141,1067,202,1524,838,89,426,843,4090,909,671,923,54,13547,10059,2659,826,3,12809,850,510,812,1209,1712,2441,1696,2268,814,497,61880,75856,8648,77641,5437,24801,3858,24783,937,12734,434,3889,2207,8631,401,88,325,515,1072,1831,1321,1849,780,449,76347,88697,29033,4178,33663,45810,37536,51281,41442,30367,27980,19695,14097,2387,6351,157,17255,13210,12550,11065,9717,1948,1485,660,458,188,287,202,4045,3502,1618,2255,543
54079,West Virginia,Putnam,46634,27743,27375,26523,852,368,18891,27375,-888888888,23758,12844,12764,12350,3094,1847,8135,5476,26454,21099,2187,44,178,134,2812,27.3,26523,11005,3650,5436,2513,3919,26523,141,1818,2071,992,2890,2262,279,1857,2671,6956,1727,1115,1744,54,26523,21120,4372,1008,23,23251,897,564,1717,1789,2387,3705,2748,4600,2284,2560,79527,101714,16642,108255,8328,26798,6542,29140,896,12810,628,5083,2998,15890,304,127,614,882,1259,2639,2080,3787,1971,2227,100483,117996,41822,7361,37690,63204,51100,73444,51902,56504,53317,39207,22581,3187,12953,416,32540,25002,24242,22182,20287,2616,2060,760,550,256,299,210,7538,7048,4282,3745,490
54081,West Virginia,Raleigh,59594,28608,28484,27060,1424,124,30986,28484,-888888888,29597,14350,14350,13589,4015,2541,10012,5930,26839,22083,1765,37,231,465,2258,23.6,27060,9920,4778,5952,3555,2855,27060,1163,1688,907,727,3705,1313,485,1171,1837,8208,2785,1475,1596,54,27060,20457,5555,936,112,29004,3515,1258,2993,2545,3823,4704,3561,4023,1518,1064,52150,70624,18120,80080,14125,20685,8829,20520,1996,10273,859,4152,5591,18892,1589,610,1068,1437,2006,3705,2991,3129,1386,971,67210,84218,28797,10112,27780,41585,36462,58775,44948,70360,67405,47271,39282,2955,16338,413,38182,25422,24078,22446,20214,4748,1632,1344,1204,584,946,140,12760,12074,6429,8825,686
54083,West Virginia,Randolph,23086,11781,11744,10871,873,37,11305,11744,-888888888,10770,5371,5371,5081,1504,725,3059,1885,10710,8365,706,14,241,515,869,21.1,10871,3925,1516,2332,1235,1863,10871,262,823,868,78,1808,551,68,743,581,3345,662,288,794,54,10871,7957,2348,565,1,10678,637,694,1250,1006,1498,1708,1223,1691,405,566,52757,71437,7091,72412,4571,23012,2727,24551,632,10106,198,6575,1773,6747,234,169,449,385,1075,1288,943,1354,296,554,70584,87261,29069,3931,27012,40488,33903,47356,39370,25501,23679,14252,12776,1822,5380,48,14188,10467,9665,8591,7627,1178,1074,802,524,220,351,278,3721,3299,1145,2445,422
