county_fips,state_name,county,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,state_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2024_inflation_adjusted_dol,income_and_benefits_in_2024_inflation_adjusted_dol.1,income_and_benefits_in_2024_inflation_adjusted_dol.2,income_and_benefits_in_2024_inflation_adjusted_dol.3,income_and_benefits_in_2024_inflation_adjusted_dol.4,income_and_benefits_in_2024_inflation_adjusted_dol.5,income_and_benefits_in_2024_inflation_adjusted_dol.6,income_and_benefits_in_2024_inflation_adjusted_dol.7,income_and_benefits_in_2024_inflation_adjusted_dol.8,income_and_benefits_in_2024_inflation_adjusted_dol.9,income_and_benefits_in_2024_inflation_adjusted_dol.10,income_and_benefits_in_2024_inflation_adjusted_dol.11,income_and_benefits_in_2024_inflation_adjusted_dol.12,income_and_benefits_in_2024_inflation_adjusted_dol.13,income_and_benefits_in_2024_inflation_adjusted_dol.14,income_and_benefits_in_2024_inflation_adjusted_dol.15,income_and_benefits_in_2024_inflation_adjusted_dol.16,income_and_benefits_in_2024_inflation_adjusted_dol.17,income_and_benefits_in_2024_inflation_adjusted_dol.18,income_and_benefits_in_2024_inflation_adjusted_dol.19,income_and_benefits_in_2024_inflation_adjusted_dol.20,income_and_benefits_in_2024_inflation_adjusted_dol.21,income_and_benefits_in_2024_inflation_adjusted_dol.22,income_and_benefits_in_2024_inflation_adjusted_dol.23,income_and_benefits_in_2024_inflation_adjusted_dol.24,income_and_benefits_in_2024_inflation_adjusted_dol.25,income_and_benefits_in_2024_inflation_adjusted_dol.26,income_and_benefits_in_2024_inflation_adjusted_dol.27,income_and_benefits_in_2024_inflation_adjusted_dol.28,income_and_benefits_in_2024_inflation_adjusted_dol.29,income_and_benefits_in_2024_inflation_adjusted_dol.30,income_and_benefits_in_2024_inflation_adjusted_dol.31,income_and_benefits_in_2024_inflation_adjusted_dol.32,income_and_benefits_in_2024_inflation_adjusted_dol.33,income_and_benefits_in_2024_inflation_adjusted_dol.34,income_and_benefits_in_2024_inflation_adjusted_dol.35,income_and_benefits_in_2024_inflation_adjusted_dol.36,income_and_benefits_in_2024_inflation_adjusted_dol.37,income_and_benefits_in_2024_inflation_adjusted_dol.38,income_and_benefits_in_2024_inflation_adjusted_dol.39,income_and_benefits_in_2024_inflation_adjusted_dol.40,income_and_benefits_in_2024_inflation_adjusted_dol.41,income_and_benefits_in_2024_inflation_adjusted_dol.42,income_and_benefits_in_2024_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23
56021,Wyoming,Laramie,80880,53840,50840,48968,1872,3000,27040,50840,-888888888,39911,24095,23588,22787,6552,4756,14979,11340,50929,40283,4459,141,681,714,4651,17.8,48968,20331,7395,9633,5744,5865,48968,1341,4240,1649,623,6984,3439,898,2423,4191,11166,4358,2026,5630,56,48968,32981,12860,2950,177,43279,1729,1201,2732,2717,4490,7255,6538,8383,4911,3323,80173,99407,32980,98527,13621,23082,13047,35901,1689,9975,853,3614,2337,26944,589,250,676,1237,2450,3912,4407,6425,4042,2956,99600,120190,42871,16335,49277,61431,47608,65886,50589,97367,88125,73494,30669,9242,23800,2386,56445,46064,44511,39889,38638,3955,4622,1553,1038,799,342,515,10381,8666,5928,3864,1715
56023,Wyoming,Lincoln,15996,10377,10377,10167,210,0,5619,10377,-888888888,7801,4559,4559,4501,1508,1186,3536,2900,9858,7223,1148,143,213,271,860,25.4,10167,3449,1900,1815,2091,912,10167,843,1157,567,157,1165,557,156,306,855,2206,806,705,687,56,10167,7498,1886,767,16,8324,339,158,481,502,618,1372,1180,1768,1063,843,89330,107360,6120,107435,2865,26190,2252,35070,154,13277,94,4040,369,5627,147,106,272,170,218,860,905,1383,936,630,107719,120836,43652,2697,51997,70573,46490,72490,46509,20410,17980,15545,5354,2430,5423,743,11116,9285,9086,7696,7499,378,1390,199,133,112,29,66,1831,1600,1292,480,231
56025,Wyoming,Natrona,63187,42008,41906,40171,1735,102,21179,41906,-888888888,31364,18997,18968,18273,5149,3507,13040,10216,39736,31358,3043,184,761,461,3929,19.0,40171,16072,6483,7415,4751,5450,40171,2843,2979,2114,1239,4356,2701,484,2259,3524,10439,3202,1988,2043,56,40171,30827,6946,2336,62,33886,1285,787,2476,2807,3785,6657,4471,5970,2732,2916,72156,97678,26464,93282,10517,25974,8464,29797,1545,12048,611,5155,2197,20569,501,324,612,944,2005,3668,2995,4678,2400,2442,94037,118676,42188,13317,46421,61756,42807,68770,49555,79050,70605,57380,24165,8445,19773,1157,46033,38026,36609,31500,30092,2611,5109,1417,689,553,203,728,8007,6575,4761,2531,1432
56027,Wyoming,Niobrara,2138,1174,1174,1145,29,0,964,1174,-888888888,1216,615,615,597,85,79,163,151,1130,924,31,0,47,0,128,14.6,1145,403,151,161,348,82,1145,269,181,0,3,22,28,20,78,51,295,54,75,69,56,1145,538,372,235,0,1188,77,86,114,98,78,271,122,201,90,51,64113,79260,833,79495,619,20270,196,45233,39,16344,0,-666666666,53,603,14,50,14,41,54,68,62,164,90,46,92409,108116,41634,585,50558,49256,43561,67525,44448,2154,2027,1606,911,127,252,4,1133,939,928,839,829,37,89,11,1,1,0,10,194,170,85,85,24
56029,Wyoming,Park,24863,15344,15335,14998,337,9,9519,15335,-888888888,12719,7211,7211,7041,1649,919,4509,3044,14639,10629,1324,17,743,193,1733,16.6,14998,5661,2795,3058,1972,1512,14998,990,1303,802,172,1768,828,109,715,1361,4293,1321,619,717,56,14998,10450,3081,1339,128,13330,402,314,1276,1112,1628,2102,1956,2287,1185,1068,73035,97041,9821,90759,5152,25946,3937,33870,265,10346,146,3513,474,8327,166,126,281,392,849,1256,1399,1927,983,948,95250,115606,42655,5003,40564,64032,36705,62057,44522,30209,26909,20283,11028,3300,6857,363,15790,12871,12642,10303,9639,936,2339,229,180,148,32,49,2919,2443,1855,750,476
56031,Wyoming,Platte,7140,3739,3736,3565,171,3,3401,3736,-888888888,3507,1732,1731,1695,333,220,1293,922,3522,2743,271,5,138,75,290,15.8,3565,1314,548,631,530,542,3565,235,516,57,32,365,473,56,345,149,600,396,221,120,56,3565,2357,643,468,97,3848,291,140,247,308,412,744,419,643,362,282,67718,85724,2544,89117,1679,26078,1142,35713,201,15830,114,1178,189,2266,31,63,40,126,273,418,251,512,333,219,92500,105176,39225,1582,39338,54480,46635,74107,48613,8512,6684,4851,3376,1828,1782,416,4444,3358,3211,2087,1949,205,1124,147,80,26,54,67,1086,885,623,320,201
56033,Wyoming,Sheridan,25923,16278,16278,15926,352,0,9645,16278,-888888888,13020,7783,7783,7705,1654,1321,5002,4303,15684,12488,1071,15,490,130,1490,15.8,15926,6288,3012,2623,2029,1974,15926,1255,1883,659,67,1178,820,248,722,1416,4224,1259,829,1366,56,15926,11042,3869,951,64,13845,862,639,648,938,1909,2188,2056,2369,1374,862,71388,91947,10153,92706,5285,23289,3788,27382,368,12539,219,2616,513,8366,220,133,212,457,574,1343,1447,1933,1243,804,94992,117646,41122,5479,39179,49676,41450,63460,46331,31697,28749,22879,10832,2948,7102,413,17647,14618,14296,12466,12143,1020,1830,322,118,75,66,204,3029,2535,1845,990,494
56035,Wyoming,Sublette,7211,4589,4589,4483,106,0,2622,4589,-888888888,3293,1960,1960,1928,525,409,1290,1104,4297,2869,539,0,107,89,693,24.6,4483,1794,805,802,607,475,4483,913,307,38,12,427,508,76,431,337,529,444,112,349,56,4483,3331,763,376,13,3693,158,19,246,331,533,442,337,844,252,531,83597,134170,2637,118401,1463,25603,1032,26119,113,-999999999,65,17448,94,2319,33,0,120,26,244,311,277,744,233,331,110762,131597,59783,1374,40292,137093,46693,84238,46677,8796,8096,6832,2797,700,1961,56,4719,3994,3888,3398,3196,319,490,106,46,39,7,60,725,634,580,87,91
56037,Wyoming,Sweetwater,32438,21649,21594,20386,1208,55,10789,21594,-888888888,15784,9554,9554,9012,2873,1839,7215,5498,20184,15490,2595,500,475,239,885,23.8,20386,6046,3197,4086,3894,3163,20386,3290,1239,1232,536,2504,1727,268,879,1012,4250,1662,706,1081,56,20386,15945,3702,639,100,17502,1049,450,1000,1609,1570,3068,2311,3233,1830,1382,75034,97925,13754,98277,4985,25207,4635,30759,804,11587,339,5156,1289,10817,517,140,360,589,541,2000,1379,2480,1539,1272,98067,120838,41511,6685,43297,55594,44373,75739,46333,41218,35959,29886,11369,5259,11096,1058,24154,19732,18828,15886,15051,1219,2942,904,403,301,165,501,4422,3664,2689,1497,758
56039,Wyoming,Teton,19769,15344,15344,15075,269,0,4425,15344,-888888888,9454,6928,6928,6895,1122,1020,2850,2622,14609,8625,1092,428,1699,387,2378,15.3,15075,7381,3084,2701,1145,764,15075,384,1893,266,141,2257,418,358,1251,1776,2243,2887,973,228,56,15075,12468,1534,1073,0,9830,254,55,391,275,336,906,1577,1805,1233,2998,124172,217643,8528,178562,2684,29768,2009,68287,55,9067,81,-999999999,124,6206,132,20,0,110,251,483,967,1447,939,1857,140833,239368,89594,3624,99193,171252,54443,75814,62734,23315,21148,18130,5242,2167,4194,354,14975,13675,13409,11743,11621,212,1666,266,262,260,2,4,1300,1214,1094,144,86
56041,Wyoming,Uinta,15752,10127,10127,9800,327,0,5625,10127,-888888888,7872,4960,4960,4774,1568,1066,3557,2695,9640,7442,1219,101,210,51,617,20.4,9800,3351,1754,1809,1607,1279,9800,849,868,499,111,1058,710,176,421,588,2634,926,325,635,56,9800,6715,2355,655,75,7716,232,201,532,679,866,810,1436,1585,817,558,82980,107191,5983,102139,2738,25682,2105,27651,311,12941,83,1937,528,5327,70,11,204,268,627,669,1006,1221,739,512,94697,126496,41512,2389,37188,59426,40324,63443,41758,20483,18293,14791,6429,2190,5808,379,11203,8969,8730,7509,7126,673,1221,239,111,78,33,128,2234,1789,1289,682,445
56043,Wyoming,Washakie,6337,3942,3942,3835,107,0,2395,3942,-888888888,3074,1798,1798,1733,425,274,1105,818,3754,2827,369,1,176,72,309,13.3,3835,1316,702,580,613,624,3835,535,318,350,35,406,310,74,54,211,859,162,314,207,56,3835,2644,722,458,11,3394,112,213,309,250,354,670,428,572,302,184,65714,83639,2536,81026,1392,23959,934,27602,72,13204,48,3042,258,1932,17,37,82,51,156,461,232,490,254,152,92361,106729,37441,1462,34455,49211,41265,58150,43675,7563,6596,5120,2555,967,1687,163,4071,3497,3433,2809,2749,108,624,64,39,29,10,25,574,463,285,184,111
56045,Wyoming,Weston,5664,3230,3209,3176,33,21,2434,3209,-888888888,2484,1375,1375,1367,394,241,757,608,3112,1991,524,243,147,55,152,30.2,3176,974,430,376,828,568,3176,799,273,156,0,292,248,29,152,158,629,145,87,208,56,3176,2177,628,371,0,2848,62,105,130,303,216,452,348,808,235,189,89509,103007,2087,94459,977,28050,1050,30701,81,8444,9,-999999999,77,1779,55,20,75,81,140,301,219,563,176,149,99464,107179,45697,1069,70863,90694,44524,79713,42778,6435,5550,4307,2051,885,1383,143,3599,2814,2801,2237,2094,227,564,13,8,8,0,5,785,612,507,141,173
