county_fips,state_name,county,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,state_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2024_inflation_adjusted_dol,income_and_benefits_in_2024_inflation_adjusted_dol.1,income_and_benefits_in_2024_inflation_adjusted_dol.2,income_and_benefits_in_2024_inflation_adjusted_dol.3,income_and_benefits_in_2024_inflation_adjusted_dol.4,income_and_benefits_in_2024_inflation_adjusted_dol.5,income_and_benefits_in_2024_inflation_adjusted_dol.6,income_and_benefits_in_2024_inflation_adjusted_dol.7,income_and_benefits_in_2024_inflation_adjusted_dol.8,income_and_benefits_in_2024_inflation_adjusted_dol.9,income_and_benefits_in_2024_inflation_adjusted_dol.10,income_and_benefits_in_2024_inflation_adjusted_dol.11,income_and_benefits_in_2024_inflation_adjusted_dol.12,income_and_benefits_in_2024_inflation_adjusted_dol.13,income_and_benefits_in_2024_inflation_adjusted_dol.14,income_and_benefits_in_2024_inflation_adjusted_dol.15,income_and_benefits_in_2024_inflation_adjusted_dol.16,income_and_benefits_in_2024_inflation_adjusted_dol.17,income_and_benefits_in_2024_inflation_adjusted_dol.18,income_and_benefits_in_2024_inflation_adjusted_dol.19,income_and_benefits_in_2024_inflation_adjusted_dol.20,income_and_benefits_in_2024_inflation_adjusted_dol.21,income_and_benefits_in_2024_inflation_adjusted_dol.22,income_and_benefits_in_2024_inflation_adjusted_dol.23,income_and_benefits_in_2024_inflation_adjusted_dol.24,income_and_benefits_in_2024_inflation_adjusted_dol.25,income_and_benefits_in_2024_inflation_adjusted_dol.26,income_and_benefits_in_2024_inflation_adjusted_dol.27,income_and_benefits_in_2024_inflation_adjusted_dol.28,income_and_benefits_in_2024_inflation_adjusted_dol.29,income_and_benefits_in_2024_inflation_adjusted_dol.30,income_and_benefits_in_2024_inflation_adjusted_dol.31,income_and_benefits_in_2024_inflation_adjusted_dol.32,income_and_benefits_in_2024_inflation_adjusted_dol.33,income_and_benefits_in_2024_inflation_adjusted_dol.34,income_and_benefits_in_2024_inflation_adjusted_dol.35,income_and_benefits_in_2024_inflation_adjusted_dol.36,income_and_benefits_in_2024_inflation_adjusted_dol.37,income_and_benefits_in_2024_inflation_adjusted_dol.38,income_and_benefits_in_2024_inflation_adjusted_dol.39,income_and_benefits_in_2024_inflation_adjusted_dol.40,income_and_benefits_in_2024_inflation_adjusted_dol.41,income_and_benefits_in_2024_inflation_adjusted_dol.42,income_and_benefits_in_2024_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23
42057,Pennsylvania,Fulton,12061,7084,7081,6875,206,3,4977,7081,-888888888,5884,3137,3137,3046,779,635,1949,1489,6796,5357,646,18,125,78,572,31.5,6875,2235,1063,1146,893,1538,6875,237,629,1396,138,623,529,82,209,329,1462,331,377,533,42,6875,5257,1151,445,22,6339,279,183,575,595,749,1140,809,1157,553,299,65836,85807,4396,90646,2660,23370,2078,27827,319,11655,225,5375,883,4195,110,33,196,280,407,758,688,947,528,248,83604,102629,37688,2144,35633,46940,44896,60989,45904,14493,13760,10450,5993,733,3016,178,8194,6340,6173,5815,5383,641,358,167,142,80,62,25,1854,1692,944,963,162
42059,Pennsylvania,Greene,29057,14723,14721,13892,829,2,14334,14721,-888888888,13880,6832,6832,6458,1773,1049,4500,2921,13524,11015,1041,31,299,188,950,29.2,13892,4734,2801,2523,2057,1777,13892,888,1194,1022,196,1486,1017,78,608,998,3799,1027,449,1130,42,13892,10836,2467,558,31,14324,724,586,1248,1208,1668,2346,1993,2575,1286,690,68041,84514,9591,88667,5802,23543,4553,24036,968,12409,474,1873,2977,9546,367,209,338,599,937,1606,1635,2217,1040,598,86028,97945,34537,4778,35730,53169,40518,62865,46691,32763,31279,22452,14589,1484,7192,211,18702,13401,12670,11878,10537,1823,792,731,608,329,296,123,5301,4952,2651,2729,349
42061,Pennsylvania,Huntingdon,36835,18831,18817,17943,874,14,18004,18817,-888888888,17003,8974,8974,8570,2264,1363,5137,3542,17599,13334,1690,8,1034,191,1342,31.2,17943,6501,3190,2977,2171,3104,17943,640,1431,2379,247,1783,775,239,654,1212,5047,1423,784,1329,42,17943,13679,3304,915,45,16341,658,611,1431,1320,2124,3084,2272,2790,1219,832,65557,82217,11200,83201,7321,23404,5661,24304,1043,11372,570,3050,2191,10724,298,206,430,555,1006,2098,1865,2504,1053,709,84064,97252,32744,5617,36824,50133,37897,54320,48151,40135,38252,28199,17634,1883,8354,357,22564,16563,15882,14884,13473,2057,998,681,634,349,320,47,6001,5628,3289,2885,373
42063,Pennsylvania,Indiana,70057,39379,39339,36688,2651,40,30678,39339,-888888888,35218,18842,18830,17680,4395,2661,9873,6462,35863,26760,2868,156,1945,722,3412,24.9,36688,12197,7134,7727,3794,5836,36688,1547,2097,3110,530,5920,2193,435,1855,2581,9347,4037,1670,1366,42,36688,29626,4919,2065,78,32487,1868,1770,3152,3007,3922,5901,4550,4669,2126,1522,60208,77985,22429,79105,12663,24917,9406,26457,2074,11826,1106,1734,5289,19280,720,253,865,1358,1889,3955,3242,3897,1771,1330,80215,97116,31921,13207,33568,47686,32519,60042,41839,81512,75639,55551,34372,5873,17473,1553,47438,34783,32612,30346,26623,5384,2266,2171,1804,1120,754,367,12655,11069,6614,5264,1586
42065,Pennsylvania,Jefferson,35692,20620,20604,19746,858,16,15072,20604,-888888888,17819,9356,9356,9127,2585,1638,6107,4404,19382,15612,1636,42,591,393,1108,23.5,19746,5592,3455,3636,2718,4345,19746,621,1631,3516,393,2208,1230,150,557,1144,4688,1423,1391,794,42,19746,16072,2283,1328,63,18344,1315,685,1568,1559,2727,3411,2535,2771,1029,744,58686,76614,12570,81206,7655,22635,5089,21459,1065,10509,729,1917,2728,11785,622,184,494,690,1616,2428,1826,2352,920,653,73596,91546,32564,6559,34899,46752,38798,53742,42073,43245,39550,27664,19524,3695,9894,1254,24083,18626,17852,16483,14453,2938,1369,774,540,319,276,234,5457,4626,2325,2875,831
42067,Pennsylvania,Juniata,18921,11387,11371,11131,240,16,7534,11371,-888888888,9406,4918,4918,4789,1567,692,3396,1831,11036,8397,1111,5,325,150,1048,31.0,11131,3345,1345,1959,1900,2582,11131,742,1251,2202,217,1146,817,77,522,682,1890,508,447,630,42,11131,8877,1278,909,67,9025,316,283,629,620,1414,1810,1196,1664,621,472,66318,82850,6546,88479,3420,24061,2364,23999,440,14036,167,2234,939,6335,159,72,216,307,855,1378,1003,1382,517,446,78348,95085,32932,2690,41014,47648,42221,53640,44005,23114,19932,15152,8599,3182,5407,1205,12963,10144,9941,8673,7895,958,1268,203,160,104,58,43,2819,2207,1130,1318,612
42069,Pennsylvania,Lackawanna,177687,105739,105624,100442,5182,115,71948,105624,-888888888,91283,50267,50267,47704,12679,8515,29681,22245,98942,75124,9161,578,2984,1158,9937,21.1,100442,39074,17418,20273,7448,16229,100442,964,5457,10081,2593,12840,6714,1529,5820,8718,27883,8112,4469,5262,42,100442,83491,12476,4361,114,88263,5083,4424,7112,7205,10342,14904,11003,14562,7275,6353,66223,89204,64118,94835,33186,22755,22655,25975,5125,11952,3123,3078,15738,52943,1937,1185,2663,3121,5033,8469,7543,11687,6026,5279,88208,109294,37168,35320,39352,54347,42432,60295,50987,212563,202085,144393,89915,10478,47225,1606,123209,94336,89933,84413,74570,12166,5520,4403,3446,1439,2152,957,28873,26578,14695,14211,2295
42071,Pennsylvania,Lancaster,443347,291212,291002,281193,9809,210,152135,291002,-888888888,228144,134791,134682,129955,40839,23067,83617,54666,276350,198500,27672,1967,9792,6356,32063,23.8,281193,111348,41740,54304,27012,46789,281193,6352,22066,40347,8361,33192,14341,3471,14221,28851,67504,21079,14636,6772,42,281193,236553,24857,19381,402,212748,6706,4868,9959,12569,21058,35573,30947,44209,22482,24377,86959,112346,167832,110031,73606,26874,59510,31514,8062,12252,6441,3788,19471,146761,2884,1485,3508,4518,11588,22694,22874,35487,20168,21555,104406,130777,43128,65987,49875,67080,45610,68840,52951,551496,489735,377858,188883,61761,135693,21292,311257,256591,248500,222566,205668,23694,25934,8091,6532,3659,3224,1559,54666,43936,27778,20421,10730
42073,Pennsylvania,Lawrence,70475,40653,40619,38314,2305,34,29822,40619,-888888888,36418,19192,19192,18168,4879,3175,11282,8325,37597,28535,2510,236,798,493,5025,23.4,38314,13255,6875,8404,3216,6564,38314,460,2657,5364,977,4944,2546,495,2142,3195,9268,2646,2058,1562,42,38314,31828,4245,2183,58,36121,1373,1652,3658,3297,4542,6565,4427,6405,2367,1835,61931,81018,25311,83574,15689,24016,10451,23796,2664,12123,1393,3138,7368,22457,555,274,1129,1442,2652,4059,3258,5320,2066,1702,83389,99442,35150,13664,33916,47246,41016,63114,46201,84141,79846,54768,39211,4295,18053,708,46828,36107,33963,31763,28092,5036,2200,2144,1847,755,1098,297,10721,9777,4695,5880,944
42075,Pennsylvania,Lebanon,115015,72573,72139,69025,3114,434,42442,72139,-888888888,58762,33901,33860,32425,9253,5876,21943,16189,68462,50712,5951,446,1928,1196,8229,22.1,69025,24627,10409,14730,6580,12679,69025,1366,5081,9071,2415,8482,4709,976,2884,5408,17057,4812,3529,3235,42,69025,55936,8911,4060,118,56712,2310,1181,3681,4430,6350,9296,7933,11308,5444,4779,78425,99885,42677,101805,21524,24422,17840,25966,2741,10740,2267,2988,6934,38466,1001,403,1276,2045,3753,5931,5742,9050,4946,4319,95137,116880,39628,18246,43363,58073,44611,64568,50629,142027,129225,99118,53632,12802,34157,4586,79704,64640,61924,56572,51917,6933,5352,2716,2189,980,1413,527,15064,12963,7854,6432,2101
