year,county,state,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_mean_travel_time_to_work_minutes,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,state_fips,county_fips,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2016_inflation_adjusted_dol,income_and_benefits_in_2016_inflation_adjusted_dol.1,income_and_benefits_in_2016_inflation_adjusted_dol.2,income_and_benefits_in_2016_inflation_adjusted_dol.3,income_and_benefits_in_2016_inflation_adjusted_dol.4,income_and_benefits_in_2016_inflation_adjusted_dol.5,income_and_benefits_in_2016_inflation_adjusted_dol.6,income_and_benefits_in_2016_inflation_adjusted_dol.7,income_and_benefits_in_2016_inflation_adjusted_dol.8,income_and_benefits_in_2016_inflation_adjusted_dol.9,income_and_benefits_in_2016_inflation_adjusted_dol.10,income_and_benefits_in_2016_inflation_adjusted_dol.11,income_and_benefits_in_2016_inflation_adjusted_dol.12,income_and_benefits_in_2016_inflation_adjusted_dol.13,income_and_benefits_in_2016_inflation_adjusted_dol.14,income_and_benefits_in_2016_inflation_adjusted_dol.15,income_and_benefits_in_2016_inflation_adjusted_dol.16,income_and_benefits_in_2016_inflation_adjusted_dol.17,income_and_benefits_in_2016_inflation_adjusted_dol.18,income_and_benefits_in_2016_inflation_adjusted_dol.19,income_and_benefits_in_2016_inflation_adjusted_dol.20,income_and_benefits_in_2016_inflation_adjusted_dol.21,income_and_benefits_in_2016_inflation_adjusted_dol.22,income_and_benefits_in_2016_inflation_adjusted_dol.23,income_and_benefits_in_2016_inflation_adjusted_dol.24,income_and_benefits_in_2016_inflation_adjusted_dol.25,income_and_benefits_in_2016_inflation_adjusted_dol.26,income_and_benefits_in_2016_inflation_adjusted_dol.27,income_and_benefits_in_2016_inflation_adjusted_dol.28,income_and_benefits_in_2016_inflation_adjusted_dol.29,income_and_benefits_in_2016_inflation_adjusted_dol.30,income_and_benefits_in_2016_inflation_adjusted_dol.31,income_and_benefits_in_2016_inflation_adjusted_dol.32,income_and_benefits_in_2016_inflation_adjusted_dol.33,income_and_benefits_in_2016_inflation_adjusted_dol.34,income_and_benefits_in_2016_inflation_adjusted_dol.35,income_and_benefits_in_2016_inflation_adjusted_dol.36,income_and_benefits_in_2016_inflation_adjusted_dol.37,income_and_benefits_in_2016_inflation_adjusted_dol.38,income_and_benefits_in_2016_inflation_adjusted_dol.39,income_and_benefits_in_2016_inflation_adjusted_dol.40,income_and_benefits_in_2016_inflation_adjusted_dol.41,income_and_benefits_in_2016_inflation_adjusted_dol.42,income_and_benefits_in_2016_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2016,Sacramento County,California,1159578,724073,722901,648876,74025,1172,435505,722901,-888888888,600178,348708,348545,314447,114381,71401,228888,156844,632480,485216,68475,17156,12935,15124,33574,26.5,648876,246547,126238,164625,51554,59912,648876,5562,41060,36717,6,67,16088,72724,33537,12866,48154,76453,143248,60867,33055,68545,648876,463246,138795,45579,1256,527335,33333,29810,50224,49860,68079,94556,66546,76358,32661,25908,57509,76827,410118,76869,140438,17476,105902,32318,41746,10471,29155,4729,65111,347087,17654,12841,27949,29052,41208,61927,47962,59574,27063,21857,67305,86953,28292,180248,39469,53116,32102,50899,45485,1464006,1312350,930862,540017,151656,360204,15530,917660,689286,619721,542105,480147,78049,77616,69565,48355,24751,25491,21210,228374,193383,104202,104464,34991,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,El Dorado County,California,149753,88875,88746,80240,8506,129,60878,88746,-888888888,75446,41160,41130,38036,10203,6704,26431,18391,78177,60238,7216,1349,1710,1435,6229,28.8,80240,32912,15082,19983,6725,5538,80240,981,6096,5796,6,17,1469,9867,3220,1735,6122,9370,16945,9640,3556,5443,80240,57622,13574,8816,228,67528,2648,2866,5261,5746,7445,10776,8405,11931,5690,6760,72586,97008,50369,96638,23747,19553,17155,35993,3706,10408,1897,3945,4299,47835,1314,882,2386,3140,4409,7778,6636,10151,5125,6014,89457,112434,37089,19693,37011,56296,35809,71012,49896,181900,167988,136195,60890,13912,38345,1278,111032,82250,74558,67139,62124,7318,7419,7692,5343,3657,2147,2349,28782,26004,18736,9827,2778,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Monterey County,California,328047,199749,193919,180631,13288,5830,128298,193919,-888888888,160701,88816,87446,81299,37632,21518,70949,45510,182614,128802,21497,3602,5688,14850,8175,22.5,180631,50530,36314,36791,36437,20559,180631,32414,10201,8774,6,53,5300,18479,5543,2250,6943,15486,35718,21495,8295,9733,180631,138249,27371,14715,296,125916,5577,4947,11203,11897,17493,24365,16312,18462,7959,7701,60889,83797,102637,77512,36111,17490,21541,30770,6031,8366,2899,4708,8909,91151,2940,2724,7806,8115,12532,17326,12114,14660,6538,6396,64966,89648,25947,34765,43050,60245,25386,41734,37616,413350,346780,232209,153808,66570,113738,8599,249343,182863,170342,134010,117113,20540,36332,12521,8241,4801,3872,4280,66480,49747,30873,22161,16733,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Sierra County,California,2537,1275,1275,1225,50,0,1262,1275,-888888888,1277,677,677,669,112,66,313,238,1186,814,120,0,64,10,178,27.3,1225,428,209,253,193,142,1225,67,175,20,6,91,9,95,94,19,16,108,340,81,21,180,1225,611,452,134,28,1275,90,82,163,112,245,162,105,200,54,62,43984,69544,830,71508,570,20309,394,28887,84,7694,21,2210,53,781,0,18,60,43,136,137,105,166,54,62,74814,94390,31873,494,23696,29989,26830,66806,29063,2902,2666,1806,1465,236,425,1,1732,1090,1040,950,837,149,90,50,41,23,18,9,642,506,212,346,136,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Phillips County,Colorado,3422,2141,2141,2084,57,0,1281,2141,-888888888,1597,847,847,805,341,248,665,430,2056,1472,277,22,194,18,73,15.1,2084,724,329,437,370,224,2084,387,120,123,8,95,85,247,106,61,75,114,375,131,129,131,2084,1475,318,287,4,1731,132,93,216,182,275,311,264,174,33,51,46955,63875,1343,60055,517,16620,300,21841,85,8566,33,3870,146,1129,26,31,95,114,180,246,226,139,33,39,61703,74505,26290,602,26250,42261,29583,42165,33289,4280,3720,2659,1654,560,1027,90,2476,1920,1870,1521,1321,251,349,50,35,15,20,15,556,450,297,167,106,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Denver County,Colorado,537585,381214,380819,360305,20514,395,156371,380819,-888888888,269733,176885,176759,167054,50657,32827,80734,55324,353976,248551,28872,24092,15968,11905,24588,25.1,360305,162838,62176,79367,27320,28604,360305,4533,26057,18945,8,31,9413,32499,15164,12592,30396,62619,73573,42903,17868,13743,360305,300766,38978,20331,230,281072,22292,13645,25792,27411,36467,48204,33193,36785,17034,20249,56258,83293,232034,84790,56852,16451,32091,27931,10394,8755,7131,3104,29044,137023,6676,4392,10195,11466,16433,22104,17622,21474,11509,15152,71913,103161,36616,144049,44354,62365,36026,50105,45886,657039,571650,411946,211300,85389,137131,8479,449529,363453,344302,290957,263303,33698,53345,19151,12975,7173,6280,6176,86076,69380,36358,36826,16696,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Kiowa County,Colorado,1120,704,702,673,29,2,416,702,-888888888,593,348,348,326,133,96,244,215,668,523,25,3,52,22,43,15.9,673,247,136,125,101,64,673,128,47,9,8,61,9,66,26,13,30,13,225,28,44,35,673,333,238,99,3,581,24,47,111,72,115,76,89,17,19,11,38385,52600,438,50824,201,16671,82,27376,24,12021,5,-999999999,71,400,2,6,59,55,77,70,86,17,17,11,50132,64516,21602,181,18828,25086,22179,35833,30547,1439,1275,964,524,164,406,51,767,623,594,515,487,35,79,29,29,22,7,0,144,110,59,57,34,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Baca County,Colorado,2979,1725,1725,1661,64,0,1254,1725,-888888888,1550,811,811,766,279,165,432,368,1607,1116,184,0,154,24,129,14.9,1661,673,295,255,305,133,1661,376,141,41,8,9,12,108,111,6,39,77,499,64,94,93,1661,891,445,282,43,1545,124,111,279,205,249,257,148,120,27,25,37477,50308,1127,51147,665,15576,204,17537,70,9094,32,2847,172,976,35,43,128,138,168,201,134,99,18,12,46447,58255,22113,569,23074,35961,24672,32382,29148,3548,3086,1816,1816,462,783,91,1894,1478,1414,1148,946,243,266,64,39,16,23,25,416,338,127,230,78,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Gilpin County,Colorado,4658,3260,3260,3132,128,0,1398,3260,-888888888,2309,1478,1478,1441,273,114,712,377,3124,2372,203,43,67,46,393,34.7,3132,1328,705,508,295,296,3132,57,367,256,8,47,64,255,223,34,40,277,429,819,130,181,3132,2537,352,243,0,2508,97,110,261,149,243,648,320,453,152,75,67544,81334,2117,76879,564,21129,477,26217,102,13725,21,-999999999,240,1410,34,29,78,25,134,362,227,315,131,75,78929,101270,37027,1098,44896,52888,36486,59083,44846,5657,5056,4008,1530,601,1124,92,3865,3061,2941,2549,2370,252,392,120,90,61,29,30,804,717,460,297,87,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Kit Carson County,Colorado,6538,3919,3913,3716,197,6,2619,3913,-888888888,2737,1657,1657,1547,541,428,1198,986,3618,2674,465,31,145,50,253,12.6,3716,1002,725,907,734,348,3716,747,242,121,8,63,66,508,260,45,106,106,794,314,140,267,3716,2458,862,388,8,2975,162,186,427,450,446,572,372,227,46,87,44449,63400,2356,57466,996,15410,394,20585,123,7748,46,3743,297,2070,90,58,200,222,355,454,351,229,44,67,53542,76159,24327,905,24769,30260,25568,39405,29088,7304,6158,4537,2498,1146,1792,301,4151,3504,3335,2704,2445,308,631,169,67,35,39,102,647,535,304,271,112,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Gunnison County,Colorado,13370,9787,9787,9091,696,0,3583,9787,-888888888,6128,4252,4252,3935,939,783,1877,1501,8908,5143,942,201,1409,859,354,14.1,9091,3066,2181,1640,1500,704,9091,154,1126,162,8,51,56,1137,529,174,330,1065,1660,1998,376,324,9091,6295,1735,928,133,6577,386,339,1011,441,1070,1280,978,803,180,89,50746,61646,5712,56111,1183,17021,669,31829,113,11763,227,3434,452,3733,140,36,352,232,529,824,749,647,135,89,66791,76254,25920,2844,25926,39503,22058,41216,36415,15840,13746,10852,3965,2094,2851,188,11323,9305,8648,7113,6421,818,1535,657,549,472,93,108,2018,1755,1471,360,263,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Jefferson County,Colorado,455891,317010,316824,300478,16346,186,138881,316824,-888888888,230818,150317,150275,142964,34826,23644,76979,59243,295608,231484,23665,9307,4700,4628,21824,27.3,300478,135128,45940,73703,22934,22773,300478,4738,22253,22666,8,59,9075,33532,12059,9539,21276,45432,59937,29032,15036,15903,300478,240660,40318,19022,478,225320,9068,6522,15952,16873,27890,40894,32085,40634,18359,17043,72017,93255,184906,92939,58122,18995,41876,30272,6272,10331,3164,4065,11707,145417,2911,2238,5825,7483,15032,25058,23100,33257,15630,14883,89509,110742,38367,79903,43613,57865,39037,58580,47524,552426,508000,425409,141402,44426,116342,5161,356020,295494,280755,253679,240420,17605,27076,14739,10434,7557,3243,4305,60526,53011,39813,16669,7515,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Ouray County,Colorado,4087,2540,2540,2377,163,0,1547,2540,-888888888,2152,1211,1211,1143,145,80,475,361,2242,1340,384,6,202,55,255,24.8,2377,1205,447,356,248,121,2377,118,202,86,8,91,7,189,98,44,122,273,468,473,100,197,2377,1572,484,313,8,2166,113,100,180,189,251,502,349,295,102,85,62800,75082,1698,65327,786,20236,578,30507,66,8958,10,-999999999,71,1364,35,42,76,90,136,328,223,269,95,70,73992,87570,34993,802,41161,52863,31275,41875,40862,4651,4075,3305,1644,576,632,122,2782,2213,2065,1751,1622,159,314,148,108,60,58,40,569,473,408,91,96,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Rio Blanco County,Colorado,5194,3411,3411,3263,148,0,1783,3411,-888888888,2563,1495,1495,1394,502,269,1106,747,3189,2174,489,40,179,62,245,17.2,3263,971,563,646,685,398,3263,802,280,77,8,103,30,264,197,6,155,188,599,351,115,199,3263,2367,682,208,6,2450,116,191,201,243,346,436,431,347,79,60,56771,68327,1970,70491,703,16140,425,17122,50,8510,49,8220,122,1619,41,63,107,144,158,304,354,318,79,51,74148,81735,27419,831,32354,39388,30973,55403,33750,6552,5871,4683,1780,681,1622,149,4083,3114,2995,2609,2432,284,386,119,61,52,9,58,969,881,637,280,88,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Weld County,Colorado,210633,142756,142559,133982,8577,197,67877,142559,-888888888,105448,64080,64076,60020,23832,14249,47728,32334,131610,105387,13794,762,2991,1750,6926,26.5,133982,43843,22535,31465,17522,18617,133982,8260,11650,13641,8,123,3889,15891,7157,2232,6879,14813,26340,10947,6937,5346,133982,107800,17291,8591,300,96616,5087,3779,8171,8569,12374,18740,15551,15160,5369,3816,62820,77980,81406,76319,23231,17552,14823,25051,3207,9177,2123,3524,9337,70780,2512,1536,4235,5346,8619,14053,13134,13321,4839,3185,73162,86108,27808,25836,34810,50984,32186,50670,38155,275485,245248,192032,79714,30237,74664,5637,170389,134429,126709,110801,102593,12137,15908,7720,5255,3182,2294,2465,35960,30024,21148,10972,5936,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Conejos County,Colorado,6220,3192,3192,2862,330,0,3028,3192,-888888888,3100,1343,1343,1223,684,403,1451,885,2812,2214,369,1,47,50,131,22.2,2862,828,553,521,578,382,2862,381,307,94,8,21,33,356,158,28,146,119,736,232,103,169,2862,1939,569,354,0,2900,349,274,374,469,345,526,242,289,12,20,34630,48703,1950,50415,1124,14977,397,23595,383,9695,200,3277,672,1978,102,76,236,325,254,454,229,271,12,19,49375,59809,18221,922,15129,22870,25432,41412,28144,8173,6887,3450,4285,1286,2241,345,4505,2942,2618,2133,1553,650,485,324,198,58,140,126,1563,1255,456,881,308,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Costilla County,Colorado,3002,1305,1305,1153,152,0,1697,1305,-888888888,1418,554,554,486,189,103,403,186,1131,881,118,0,62,0,70,19.1,1153,295,226,242,272,118,1153,163,93,83,8,23,7,119,62,8,65,136,195,135,23,64,1153,701,298,147,7,1506,220,159,336,187,258,100,93,102,9,42,26610,44986,825,46496,694,13818,385,23807,261,10361,79,4715,377,871,69,79,202,112,144,55,85,88,4,33,32863,51709,20238,635,21299,35307,21353,27841,32396,3590,3080,1422,2219,510,679,58,1997,1131,988,715,539,203,273,143,71,3,68,72,866,772,298,589,94,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Douglas County,Colorado,234846,171294,170921,164796,6125,373,63552,170921,-888888888,119726,77867,77830,74932,24431,14642,62828,43887,162627,127345,10747,3182,1531,2239,17583,27.5,164796,88036,19181,41694,7970,7915,164796,2557,9081,10723,8,35,4949,18092,5967,8771,19124,27362,31533,12882,6554,7201,164796,137019,19096,8508,173,114017,2477,1443,3992,4972,7818,15873,16226,28102,15639,17475,105759,129949,100497,128002,22525,20902,17672,33208,1711,9850,1002,4845,2313,88773,1303,585,1708,2564,4377,10651,13059,24081,14301,16144,118953,143879,47062,25244,57254,75745,52132,83727,56713,313326,299984,278537,47489,13342,89011,2675,193419,160466,155032,147688,144673,5469,7344,5434,4397,3971,656,1037,32953,30720,28270,4063,2233,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Eagle County,Colorado,41925,33692,33692,32674,1018,0,8233,33692,-888888888,19591,14357,14357,13959,3991,2754,7629,6241,32016,22953,3295,1937,706,491,2634,20.3,32674,10615,8597,7291,3813,2358,32674,520,3325,906,8,37,816,3863,1005,669,2771,4048,4094,8191,1433,1033,32674,27472,2903,2285,14,17613,408,259,908,1296,1917,3493,2609,3748,1522,1453,78763,105296,16013,96934,2777,17885,1501,34419,216,10495,189,2864,536,11541,276,105,390,771,1147,1986,1795,2605,1331,1135,88423,114936,38604,6072,62329,81586,35518,46313,41742,52844,43137,37548,9118,9707,12189,1606,36340,31869,30870,24451,23676,1205,6419,999,509,457,82,490,4471,3400,2843,773,1071,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,La Plata County,Colorado,44725,30123,30123,28597,1526,0,14602,30123,-888888888,22160,14250,14250,13549,3245,2269,6616,4636,27714,19933,2853,496,1418,1206,1808,21.1,28597,11469,5467,6292,3266,2103,28597,1215,2595,1022,8,67,740,3005,1194,504,1823,2676,5993,4399,1625,1806,28597,20778,4901,2863,55,21605,1092,979,1732,1852,2960,4457,2955,3355,1353,870,61910,78246,17488,72452,5808,18764,3159,41415,457,10284,285,6178,1147,12932,219,207,801,800,1575,2661,2081,2545,1288,755,77674,95090,32953,8673,38159,50408,30425,46919,41239,53516,46635,37765,15001,6881,10502,791,35518,28185,26781,22265,20555,2415,4516,1404,895,576,342,509,7333,6335,4873,1791,998,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Moffat County,Colorado,10035,6640,6640,6338,302,0,3395,6640,-888888888,4952,2779,2779,2655,940,540,2238,1595,6258,4477,1031,60,355,68,267,20.6,6338,1700,1199,1534,1219,686,6338,716,606,107,8,81,142,830,675,49,265,241,1278,752,357,320,6338,4952,975,384,27,4927,420,255,453,542,625,887,801,610,220,114,53664,66438,3944,67497,1388,15519,632,28842,191,9286,89,1729,585,3146,126,46,195,338,341,674,667,496,149,114,69179,79690,26344,1781,29583,40624,28071,51493,30760,12911,11090,8868,3791,1821,3367,392,7924,6156,5876,4873,4558,519,1003,280,187,107,80,93,1768,1435,958,609,333,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Rio Grande County,Colorado,9210,5399,5372,4868,504,27,3811,5372,-888888888,4711,2466,2466,2307,839,561,1738,1094,4681,3700,644,17,102,39,179,17.5,4868,1324,850,1247,945,502,4868,572,433,306,8,105,111,530,316,88,303,199,1012,418,238,342,4868,3329,1015,492,32,4582,443,381,585,652,670,800,522,271,175,83,40177,55552,3403,52545,1413,16436,761,24922,255,8474,247,3144,762,3094,201,165,273,350,474,720,467,202,161,81,52188,65895,22918,1488,21823,27902,23223,36524,31323,11426,9814,6291,4730,1612,2786,279,6600,4883,4418,3660,3148,582,758,465,311,164,149,154,1717,1330,718,718,387,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Bent County,Colorado,4984,1450,1450,1336,114,0,3534,1450,-888888888,1556,669,669,605,253,155,592,312,1301,1011,128,0,62,17,83,19.6,1336,442,391,260,154,89,1336,173,94,21,8,11,12,59,60,17,82,82,290,60,72,314,1336,576,561,199,0,1720,134,198,267,266,268,262,147,140,18,20,34773,48719,1089,48484,696,14244,431,23110,167,8798,80,3013,441,1172,57,95,159,188,214,164,134,124,18,19,41383,56563,13772,548,21667,30898,28198,34145,37500,3758,3203,1609,2189,555,923,77,2010,1309,1200,866,681,219,334,109,74,2,72,35,701,601,223,450,100,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,Crowley County,Colorado,4884,2177,2150,1582,568,27,2707,2150,-888888888,2014,1074,1074,879,221,144,486,326,1605,1289,132,0,138,7,39,21.0,1582,427,429,350,197,179,1582,135,125,15,8,25,65,299,50,7,51,91,412,120,25,187,1582,1063,391,128,0,1174,153,119,147,235,139,198,108,49,22,4,31719,42579,835,42987,451,14313,203,16765,125,8077,51,3078,244,803,60,48,126,123,107,168,102,45,21,3,40417,49835,12513,371,22188,25238,16932,39048,29607,4308,3860,1920,2400,448,732,21,2920,2017,1504,1282,1007,299,222,513,394,133,261,119,903,817,197,673,86,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2016,San Juan County,Colorado,505,389,389,349,40,0,116,389,-888888888,226,148,148,124,27,27,29,29,349,135,44,6,98,57,9,12.5,349,108,77,87,52,25,349,23,52,16,8,111,0,70,15,0,10,23,28,74,16,22,349,254,47,45,3,284,13,8,44,28,67,49,35,27,7,6,41250,56263,255,52480,66,15511,34,26491,0,-666666666,0,-666666666,20,127,3,0,9,10,21,32,22,23,7,0,64219,70625,29427,157,35670,43420,26480,31500,41023,552,452,322,196,100,56,0,402,338,298,258,218,59,40,40,0,0,0,40,64,44,25,19,20,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
