year,county,state,employment_status_population_16_years_and_over,employment_status_in_labor_force,employment_status_in_labor_force_civilian_labor_fo,employment_status_in_labor_force_civilian_labor_fo.1,employment_status_in_labor_force_civilian_labor_fo.2,employment_status_in_labor_force_armed_forces,employment_status_not_in_labor_force,employment_status_civilian_labor_force,employment_status_percent_unemployed,employment_status_females_16_years_and_over,employment_status_in_labor_force.1,employment_status_in_labor_force_civilian_labor_fo.3,employment_status_in_labor_force_civilian_labor_fo.4,employment_status_own_children_under_6_years,employment_status_all_parents_in_family_in_labor_f,employment_status_own_children_6_to_17_years,employment_status_all_parents_in_family_in_labor_f.1,commuting_to_work_workers_16_years_and_over,commuting_to_work_car_truck_or_van____drove_alone,commuting_to_work_car_truck_or_van____carpooled,commuting_to_work_public_transportation_excluding_,commuting_to_work_walked,commuting_to_work_other_means,commuting_to_work_worked_at_home,commuting_to_work_mean_travel_time_to_work_minutes,occupation_civilian_employed_population_16_years_a,occupation_management_business_science_and_arts_oc,occupation_service_occupations,occupation_sales_and_office_occupations,occupation_natural_resources_construction_and_main,occupation_production_transportation_and_material_,industry_civilian_employed_population_16_years_and,industry_agriculture_forestry_fishing_and_hunting_,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilit,industry_information,industry_finance_and_insurance_and_real_estate_and,industry_professional_scientific_and_management_an,industry_educational_services_and_health_care_and_,industry_arts_entertainment_and_recreation_and_acc,industry_other_services_except_public_administrati,industry_public_administration,state_fips,county_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_private_wage_and_salary_workers,class_of_worker_government_workers,class_of_worker_self_employed_in_own_not_incorpora,class_of_worker_unpaid_family_workers,income_and_benefits_in_2010_inflation_adjusted_dol,income_and_benefits_in_2010_inflation_adjusted_dol.1,income_and_benefits_in_2010_inflation_adjusted_dol.2,income_and_benefits_in_2010_inflation_adjusted_dol.3,income_and_benefits_in_2010_inflation_adjusted_dol.4,income_and_benefits_in_2010_inflation_adjusted_dol.5,income_and_benefits_in_2010_inflation_adjusted_dol.6,income_and_benefits_in_2010_inflation_adjusted_dol.7,income_and_benefits_in_2010_inflation_adjusted_dol.8,income_and_benefits_in_2010_inflation_adjusted_dol.9,income_and_benefits_in_2010_inflation_adjusted_dol.10,income_and_benefits_in_2010_inflation_adjusted_dol.11,income_and_benefits_in_2010_inflation_adjusted_dol.12,income_and_benefits_in_2010_inflation_adjusted_dol.13,income_and_benefits_in_2010_inflation_adjusted_dol.14,income_and_benefits_in_2010_inflation_adjusted_dol.15,income_and_benefits_in_2010_inflation_adjusted_dol.16,income_and_benefits_in_2010_inflation_adjusted_dol.17,income_and_benefits_in_2010_inflation_adjusted_dol.18,income_and_benefits_in_2010_inflation_adjusted_dol.19,income_and_benefits_in_2010_inflation_adjusted_dol.20,income_and_benefits_in_2010_inflation_adjusted_dol.21,income_and_benefits_in_2010_inflation_adjusted_dol.22,income_and_benefits_in_2010_inflation_adjusted_dol.23,income_and_benefits_in_2010_inflation_adjusted_dol.24,income_and_benefits_in_2010_inflation_adjusted_dol.25,income_and_benefits_in_2010_inflation_adjusted_dol.26,income_and_benefits_in_2010_inflation_adjusted_dol.27,income_and_benefits_in_2010_inflation_adjusted_dol.28,income_and_benefits_in_2010_inflation_adjusted_dol.29,income_and_benefits_in_2010_inflation_adjusted_dol.30,income_and_benefits_in_2010_inflation_adjusted_dol.31,income_and_benefits_in_2010_inflation_adjusted_dol.32,income_and_benefits_in_2010_inflation_adjusted_dol.33,income_and_benefits_in_2010_inflation_adjusted_dol.34,income_and_benefits_in_2010_inflation_adjusted_dol.35,income_and_benefits_in_2010_inflation_adjusted_dol.36,income_and_benefits_in_2010_inflation_adjusted_dol.37,income_and_benefits_in_2010_inflation_adjusted_dol.38,income_and_benefits_in_2010_inflation_adjusted_dol.39,income_and_benefits_in_2010_inflation_adjusted_dol.40,income_and_benefits_in_2010_inflation_adjusted_dol.41,income_and_benefits_in_2010_inflation_adjusted_dol.42,income_and_benefits_in_2010_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_with_health_insurance_co,health_insurance_coverage_with_health_insurance_co.1,health_insurance_coverage_with_health_insurance_co.2,health_insurance_coverage_no_health_insurance_cove,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_no_health_insurance_cove.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_in_labor_force,health_insurance_coverage_in_labor_force_employed,health_insurance_coverage_in_labor_force_employed_,health_insurance_coverage_in_labor_force_employed_.1,health_insurance_coverage_in_labor_force_employed_.2,health_insurance_coverage_in_labor_force_employed_.3,health_insurance_coverage_in_labor_force_unemploye,health_insurance_coverage_in_labor_force_unemploye.1,health_insurance_coverage_in_labor_force_unemploye.2,health_insurance_coverage_in_labor_force_unemploye.3,health_insurance_coverage_in_labor_force_unemploye.4,health_insurance_coverage_not_in_labor_force,health_insurance_coverage_not_in_labor_force_with_,health_insurance_coverage_not_in_labor_force_with_.1,health_insurance_coverage_not_in_labor_force_with_.2,health_insurance_coverage_not_in_labor_force_no_he,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2010,Rapides Parish,Louisiana,100796,59841,59531,55529,4002,310,40955,59531,-888888888,53072,29713,29693,27705,10630,7012,20855,14995,53921,44550,5803,515,1494,887,672,21.5,55529,18043,11317,13789,6090,6290,55529,1706,3991,4077,1406,6969,2775,826,2539,3819,16897,3748,2660,4116,22,79,55529,40971,11867,2617,74,48127,4098,4229,7292,5086,7361,8215,5443,4136,1354,913,40658,56985,37036,56681,14921,13049,10094,20041,3173,7054,706,3285,7206,33030,1786,1807,4096,3308,5123,6563,4502,3803,1207,835,51487,67185,21982,15097,21857,32889,24119,40338,26952,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Red River Parish,Louisiana,7096,3883,3883,3496,387,0,3213,3883,-888888888,3765,1657,1657,1530,757,347,1205,696,3367,2775,396,35,30,68,63,29.9,3496,872,766,698,688,472,3496,437,357,285,174,318,157,24,95,138,1073,221,114,103,22,81,3496,2340,883,270,3,3203,465,247,417,491,389,421,472,185,30,86,34723,54671,2319,55265,1155,12637,566,14317,221,6886,41,2551,539,2379,309,107,267,314,317,364,454,140,30,77,43058,62469,20044,824,18775,29420,23003,39955,23721,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Richland Parish,Louisiana,15973,9112,9091,7875,1216,21,6861,9091,-888888888,8492,4338,4338,3770,1746,1207,3115,2558,7692,6382,978,0,112,84,136,23.1,7875,2144,1337,1993,1282,1119,7875,665,724,643,211,998,395,120,506,437,2074,345,330,427,22,83,7875,5863,1345,642,25,7417,802,653,1205,871,1363,1138,671,484,77,153,37682,48171,5558,52139,2428,12135,1159,17557,476,6641,149,1473,1192,5355,377,291,887,645,1110,867,571,377,77,153,42512,54419,18060,2062,18710,27164,23139,37129,23586,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Sabine Parish,Louisiana,18854,9940,9930,9147,783,10,8914,9930,-888888888,9554,4243,4243,3936,1890,811,3683,2338,8868,6875,1208,25,148,243,369,31.6,9147,2258,1499,1838,1955,1597,9147,1416,678,977,202,978,467,123,415,442,2040,435,583,391,22,85,9147,6751,1503,838,55,9446,1214,1009,1371,1087,1413,1374,852,775,169,182,35395,50503,6434,55331,3600,14262,1768,17021,740,6784,174,3069,1876,6540,439,459,846,696,1122,1182,752,718,169,157,45913,60859,20626,2906,15933,26027,24947,41991,24470,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. Bernard Parish,Louisiana,21701,13306,13257,11853,1404,49,8395,13257,-888888888,10746,5782,5782,5028,2501,1276,4093,2676,11713,9769,1273,217,107,77,270,24.3,11853,2457,1544,3034,2572,2246,11853,328,1732,1286,542,1322,1083,175,786,788,1658,941,551,661,22,87,11853,8799,1709,1345,0,10295,640,659,1893,1453,1687,1827,1002,887,163,84,39200,50517,8103,52292,2600,14102,1638,14694,798,8244,289,4735,938,7300,367,306,1152,1076,1186,1519,795,715,118,66,45301,54772,19448,2995,25805,35081,25910,37388,28110,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. Charles Parish,Louisiana,39891,26710,26601,24824,1777,109,13181,26601,-888888888,20627,12481,12460,11630,3888,2872,9715,6925,24308,21274,2085,110,231,282,326,27.8,24824,8239,3286,6490,3449,3360,24824,487,2234,3225,1255,2685,1615,305,1232,2102,5319,1789,1172,1404,22,89,24824,19708,3911,1142,63,18460,1196,702,1826,1481,2426,3486,2898,3018,890,537,60961,72574,15606,74370,4452,15199,3004,19711,1080,7937,146,1864,2435,14718,803,367,1354,1200,1672,2690,2475,2840,791,526,66971,78755,25728,3742,35087,41324,33847,54052,34774,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. Helena Parish,Louisiana,8683,4891,4891,4229,662,0,3792,4891,-888888888,4522,2404,2404,2098,805,618,1659,1042,4152,3515,366,0,59,25,187,37.6,4229,815,1167,920,867,460,4229,269,599,222,67,524,196,72,223,300,1251,100,211,195,22,91,4229,3081,776,372,0,4072,655,356,756,656,337,633,367,218,52,42,27393,42706,2798,46520,1655,10948,822,15867,258,8439,4,-666666666,930,2782,199,180,523,514,290,475,308,205,46,42,34199,50815,16387,1290,15417,23626,22657,38225,26260,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. James Parish,Louisiana,17018,10293,10285,9637,648,8,6725,10285,-888888888,8901,5028,5028,4721,1799,1400,3745,2834,9321,7785,1029,128,162,121,96,24.0,9637,2218,1945,2021,1301,2152,9637,238,806,2614,145,1019,734,56,299,418,1783,537,429,559,22,93,9637,7612,1592,403,30,7455,612,345,951,767,949,1335,954,1056,336,150,51725,64822,5714,68861,2433,14384,1489,18409,365,8163,67,700,1329,5921,319,205,625,426,834,1171,888,981,322,150,59379,72649,22509,1534,23914,30311,29520,49206,28851,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. John the Baptist Parish,Louisiana,35519,23066,22987,20915,2072,79,12453,22987,-888888888,18320,11325,11282,10307,3925,2708,8000,5793,20134,17098,1921,106,370,388,251,26.6,20915,5114,3657,5809,2738,3597,20915,254,2178,2856,582,2743,1847,197,1140,1496,3947,1926,776,973,22,95,20915,17581,2677,657,0,15772,1266,1014,1774,1734,2435,2552,2129,1937,711,220,47666,60248,13007,61652,4192,14192,2681,16395,1017,7782,323,2224,2724,11759,760,417,1062,1175,1862,2031,1909,1650,681,212,57742,67620,20842,4013,25631,34140,26163,43899,30276,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. Landry Parish,Louisiana,63951,34260,34245,31998,2247,15,29691,34245,-888888888,33828,16191,16183,15244,7757,4294,13995,9044,31146,26258,3029,0,498,586,775,27.2,31998,8292,5971,8211,4466,5058,31998,2348,2840,2170,774,4923,1847,459,1211,2087,8062,2506,1329,1442,22,97,31998,24924,4731,2245,98,30082,4973,3560,4263,3147,3790,4479,2717,2149,524,480,31813,46614,20759,53814,10354,11774,4145,16250,2698,7145,373,4512,6509,20902,2125,1927,2796,2146,3000,3666,2282,2029,503,428,41610,55213,17839,9180,14527,24727,25391,39414,25359,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. Martin Parish,Louisiana,39611,24131,24055,22304,1751,76,15480,24055,-888888888,20389,11313,11313,10650,4393,2946,8667,6238,21803,19043,1800,46,318,240,356,28.8,22304,5290,3897,6087,3253,3777,22304,2023,2060,2457,821,2922,1420,269,1142,1131,4062,1450,1343,1204,22,99,22304,18058,2937,1309,0,18931,2161,1388,2660,2030,2546,3315,2133,1999,450,249,41302,55194,14867,58387,5645,13157,2350,17103,1031,7094,396,2488,3237,13504,801,581,1911,1354,1955,2556,1937,1791,419,199,51761,63792,20687,5427,20489,29959,25407,44226,26627,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. Mary Parish,Louisiana,42013,25876,25788,24046,1742,88,16137,25788,-888888888,21431,11632,11632,10781,4288,2593,8856,6177,23506,18445,3351,73,535,698,404,22.6,24046,5368,4220,5263,3393,5802,24046,2341,1618,3338,629,2699,1510,255,1021,1347,3942,2885,1415,1046,22,101,24046,19210,3423,1386,27,20054,2116,1431,2823,2421,2984,3635,2161,1768,505,210,40431,52052,15760,53172,6504,14694,2767,15495,1182,7506,353,1973,5251,14273,1214,870,1773,1722,1973,3010,1764,1342,424,181,46628,56436,20057,5781,25215,36696,24515,45500,24972,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,St. Tammany Parish,Louisiana,176859,111741,110796,104432,6364,945,65118,110796,-888888888,91857,52307,52210,49394,17631,10488,39312,26232,101972,84212,10705,130,1065,2277,3583,31.6,104432,40904,15092,28561,11668,8207,104432,2613,10189,7100,3666,13536,4775,1626,7578,10984,22950,9270,4204,5941,22,103,104432,81160,15696,7349,227,84536,4549,3833,7343,8125,11291,15603,12008,13608,4309,3867,60866,78154,68837,79212,23318,15284,15817,21373,3551,8189,1137,2986,10634,61398,1836,1702,3835,4890,7836,11633,9870,12233,3935,3628,72226,90209,29282,23138,32430,43183,32731,54784,35770,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Tangipahoa Parish,Louisiana,91490,55395,55125,49286,5839,270,36095,55125,-888888888,47936,26101,26081,23272,9656,5911,17912,12876,48026,38534,6279,260,578,1133,1242,30.4,49286,14253,8824,12518,6582,7109,49286,1656,4963,4615,1666,6632,2402,747,1719,3094,12314,4894,2489,2095,22,105,49286,37215,8810,3203,58,42558,5306,3287,6198,4800,5840,7421,4076,3951,1018,661,38957,52818,32184,56249,12542,12886,7295,16942,3505,7007,1034,2845,8044,29412,2452,1565,3482,3216,3846,5931,3648,3730,940,602,50438,62599,19788,13146,19978,28818,25059,42448,29253,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Tensas Parish,Louisiana,4244,2116,2116,1954,162,0,2128,2116,-888888888,2265,1148,1148,1032,394,284,828,599,1926,1624,203,0,37,24,38,20.8,1954,540,537,366,334,177,1954,419,66,58,23,170,82,11,125,65,535,146,144,110,22,107,1954,1331,463,151,9,2165,450,201,353,295,229,333,125,152,13,14,27157,39876,1538,41345,782,10693,371,20715,188,6819,15,1947,427,1560,196,109,290,208,186,279,113,152,13,14,34281,46991,15218,605,13178,18617,19197,32234,19938,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Terrebonne Parish,Louisiana,85531,52386,52181,49171,3010,205,33145,52181,-888888888,43714,22965,22965,21717,9089,5393,17683,10824,48327,39750,4555,434,780,1867,941,24.4,49171,12395,6661,12898,7793,9424,49171,6362,3737,4363,1894,6564,3070,514,2456,2919,9031,3616,3096,1549,22,109,49171,39869,6528,2682,92,38078,2821,2732,4553,4129,5538,7144,4585,4277,1272,1027,48437,62903,30446,65409,11750,14877,4925,17522,2151,7434,621,2369,8225,27699,1513,1249,2973,2878,3624,5635,4085,3582,1207,953,57189,71059,22931,10379,27283,36719,28105,49254,28220,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Union Parish,Louisiana,17995,9894,9890,9292,598,4,8101,9890,-888888888,9269,4379,4379,4139,1586,890,3368,1966,9127,7762,781,35,139,126,284,29.9,9292,2116,1278,2342,1672,1884,9292,677,855,1246,427,1162,674,319,404,493,1936,196,447,456,22,111,9292,7384,1174,687,47,8309,1174,645,1116,969,1329,1282,755,743,173,123,38930,51335,5809,57176,2922,13420,1550,15971,531,8929,224,2337,1047,6126,527,287,725,669,1024,1153,732,725,173,111,48394,61063,20375,2183,16419,22999,26321,41011,25470,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Vermilion Parish,Louisiana,43676,25820,25806,24458,1348,14,17856,25806,-888888888,22718,11286,11286,10666,4887,2598,9372,5781,23545,19959,2149,83,320,388,646,28.0,24458,5960,4128,6142,4581,3647,24458,3968,2077,1457,1084,3091,1402,204,1203,1517,4790,1292,1390,983,22,113,24458,19098,3261,2052,47,21786,2071,1626,2832,2627,3182,3974,2328,2116,592,438,42693,56760,16903,58929,6972,13585,2508,15232,1261,7568,274,1782,3929,15866,926,765,1550,1755,2521,3264,2125,1987,570,403,53452,66054,21389,5920,19751,28455,26198,43829,25673,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Vernon Parish,Louisiana,37897,24721,18879,17429,1450,5842,13176,18879,-888888888,18459,9677,9111,8313,5090,2295,8009,4741,22541,17459,2990,53,1159,544,336,20.8,17429,4815,3415,4300,2802,2097,17429,834,1600,822,202,2277,815,239,661,1392,3829,1424,970,2364,22,115,17429,11345,5153,911,20,18032,1388,1097,2098,2547,3371,3579,2019,1397,364,172,42554,52584,14760,51875,4307,12724,3822,19608,799,7521,251,1473,2706,13240,681,554,1254,1764,2588,3020,1752,1130,347,150,47954,58031,20191,4792,26000,35044,25372,35686,25454,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Washington Parish,Louisiana,35987,18697,18601,16082,2519,96,17290,18601,-888888888,18388,8769,8753,7715,3119,1909,7279,4136,15886,12199,2261,101,307,603,415,31.3,16082,4074,3213,4077,2496,2222,16082,817,1580,1321,449,2495,860,89,588,977,3957,978,930,1041,22,117,16082,11499,3383,1179,21,17292,2889,1781,2775,2116,2480,2568,1259,1040,141,243,30363,43635,11820,47419,6143,13123,3236,18148,1452,7492,404,2495,4855,11942,1323,905,1863,1561,1804,2127,1038,971,141,209,37633,49488,17120,5350,15922,27693,21677,39597,24961,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Webster Parish,Louisiana,32676,18419,18410,16615,1795,9,14257,18410,-888888888,17176,8671,8671,7910,3099,2232,5840,3977,15982,13469,1159,13,246,762,333,25.8,16615,3967,2901,3933,2795,3019,16615,1002,1717,2081,426,2090,631,212,804,1044,3590,1282,669,1067,22,119,16615,12545,2746,1311,13,16565,2128,1506,2531,1980,2422,2998,1429,1150,261,160,35999,47106,12024,48640,5572,13990,3659,15990,1031,7351,214,1729,2942,11473,998,688,1436,1412,1770,2531,1216,1078,201,143,44737,54853,19254,5092,17917,26380,23317,41663,27427,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
