year,county,state,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,state_fips,county_fips,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2022_inflation_adjusted_dol,income_and_benefits_in_2022_inflation_adjusted_dol.1,income_and_benefits_in_2022_inflation_adjusted_dol.2,income_and_benefits_in_2022_inflation_adjusted_dol.3,income_and_benefits_in_2022_inflation_adjusted_dol.4,income_and_benefits_in_2022_inflation_adjusted_dol.5,income_and_benefits_in_2022_inflation_adjusted_dol.6,income_and_benefits_in_2022_inflation_adjusted_dol.7,income_and_benefits_in_2022_inflation_adjusted_dol.8,income_and_benefits_in_2022_inflation_adjusted_dol.9,income_and_benefits_in_2022_inflation_adjusted_dol.10,income_and_benefits_in_2022_inflation_adjusted_dol.11,income_and_benefits_in_2022_inflation_adjusted_dol.12,income_and_benefits_in_2022_inflation_adjusted_dol.13,income_and_benefits_in_2022_inflation_adjusted_dol.14,income_and_benefits_in_2022_inflation_adjusted_dol.15,income_and_benefits_in_2022_inflation_adjusted_dol.16,income_and_benefits_in_2022_inflation_adjusted_dol.17,income_and_benefits_in_2022_inflation_adjusted_dol.18,income_and_benefits_in_2022_inflation_adjusted_dol.19,income_and_benefits_in_2022_inflation_adjusted_dol.20,income_and_benefits_in_2022_inflation_adjusted_dol.21,income_and_benefits_in_2022_inflation_adjusted_dol.22,income_and_benefits_in_2022_inflation_adjusted_dol.23,income_and_benefits_in_2022_inflation_adjusted_dol.24,income_and_benefits_in_2022_inflation_adjusted_dol.25,income_and_benefits_in_2022_inflation_adjusted_dol.26,income_and_benefits_in_2022_inflation_adjusted_dol.27,income_and_benefits_in_2022_inflation_adjusted_dol.28,income_and_benefits_in_2022_inflation_adjusted_dol.29,income_and_benefits_in_2022_inflation_adjusted_dol.30,income_and_benefits_in_2022_inflation_adjusted_dol.31,income_and_benefits_in_2022_inflation_adjusted_dol.32,income_and_benefits_in_2022_inflation_adjusted_dol.33,income_and_benefits_in_2022_inflation_adjusted_dol.34,income_and_benefits_in_2022_inflation_adjusted_dol.35,income_and_benefits_in_2022_inflation_adjusted_dol.36,income_and_benefits_in_2022_inflation_adjusted_dol.37,income_and_benefits_in_2022_inflation_adjusted_dol.38,income_and_benefits_in_2022_inflation_adjusted_dol.39,income_and_benefits_in_2022_inflation_adjusted_dol.40,income_and_benefits_in_2022_inflation_adjusted_dol.41,income_and_benefits_in_2022_inflation_adjusted_dol.42,income_and_benefits_in_2022_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2022,Yuba County,California,61690,36560,34195,31657,2538,2365,25130,34195,-888888888,30284,16636,16235,15160,7199,4250,13929,8646,33422,26528,3765,177,444,362,2146,31.0,31657,9843,6285,6050,4802,4677,31657,1391,2744,2161,6,115,654,3756,1838,460,1377,3008,7012,2988,1526,2742,31657,23344,5876,2428,9,27567,1335,1253,2451,2097,3007,5179,3618,4817,1971,1839,66693,85286,21234,85258,8903,19709,5911,30116,2626,11703,1539,4939,4653,19337,690,448,1134,1309,2438,3501,3104,3635,1590,1488,76321,93913,30036,8230,40224,55602,39662,57893,46676,78912,73449,45918,38024,5463,23267,1203,45180,31767,29483,27037,22161,6720,2446,2284,1887,850,1139,397,13413,12119,5201,8128,1294,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Adams County,Colorado,402806,289727,289108,275757,13351,619,113079,289108,-888888888,197895,129787,129639,123741,39524,26061,87514,62744,271582,198110,28952,6503,3400,3723,30894,29.9,275757,92490,45747,58784,36664,42072,275757,4742,32816,22451,8,1,8597,32957,22133,6266,15508,31567,48211,24658,13564,12287,275757,227521,33931,13469,836,181211,6128,4133,8590,10632,17644,30575,27752,38163,19611,17983,86297,105685,156179,104925,40437,21767,32921,30148,6039,10717,4967,4538,17079,125653,3303,1460,3962,5740,10666,19480,19439,29792,16603,15208,98225,117247,37550,55558,56534,71292,44980,60470,51174,516857,461133,334377,170100,55724,140443,8077,321370,268634,257393,224255,200187,31097,33138,11241,8546,4027,4809,2695,52736,42047,22167,22695,10689,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Alamosa County,Colorado,12957,8171,8171,7897,274,0,4786,8171,-888888888,6524,4036,4036,3940,1196,978,2642,2002,7632,6037,926,17,289,54,309,15.2,7897,2692,1367,1891,1209,738,7897,826,599,244,8,3,118,707,291,31,559,529,2291,700,484,518,7897,5662,1637,577,21,6471,304,413,778,612,886,1306,771,711,336,354,52271,74983,5258,68543,2105,17974,1266,26855,555,11022,362,2937,1632,4044,106,213,173,418,487,853,581,604,323,286,65720,90810,28945,2427,31590,46338,28384,46442,42987,16121,14759,8779,7611,1362,4359,212,9459,7228,6993,6087,4552,1645,906,235,220,112,108,15,2231,2002,721,1404,229,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Arapahoe County,Colorado,522983,373465,371345,354417,16928,2120,149518,371345,-888888888,262943,173660,173246,165308,45058,29672,99162,75416,349283,243347,28005,10232,4886,5725,57088,27.8,354417,159298,54117,74655,27903,38444,354417,3086,27290,21060,8,5,8525,35483,22980,12022,33048,53453,75783,31657,15662,14368,354417,289917,43800,20119,581,250751,8482,5969,10420,12577,23286,40502,33046,49784,28346,38339,92292,126187,212545,122829,59260,23429,50057,37533,7700,11394,5894,4421,17526,161581,3560,1770,3494,5241,11399,22446,21125,36666,23109,32771,114803,149945,49530,89170,58131,77392,48261,69450,57825,648160,591712,461314,196883,56448,157087,9981,403130,339246,324658,291657,266731,34438,33001,14588,11047,6571,5178,3541,63884,55056,36056,23225,8828,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Archuleta County,Colorado,11360,6296,6273,5974,299,23,5064,6273,-888888888,5628,2937,2917,2728,710,441,1583,1295,5858,3911,825,24,122,24,952,22.2,5974,2142,1399,973,952,508,5974,405,801,137,8,7,5,656,258,56,132,1055,949,914,400,206,5974,3897,659,1415,3,5738,145,234,527,332,853,1109,686,1107,197,548,66813,90766,3962,78105,2374,22891,1676,50319,153,11194,18,-999999999,433,4036,64,34,201,156,640,751,647,865,185,493,78896,105641,39155,1702,40924,53974,33472,55996,47824,13392,11915,7452,6604,1477,2563,252,7232,5317,5068,4051,3213,909,1017,249,216,56,163,33,1915,1740,1254,597,175,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Baca County,Colorado,2782,1520,1520,1494,26,0,1262,1520,-888888888,1433,697,697,688,195,101,540,260,1468,1193,93,0,61,23,98,11.9,1494,686,223,174,255,156,1494,343,120,63,8,9,10,91,109,4,71,45,457,19,65,97,1494,868,332,294,0,1586,100,203,173,230,170,228,174,203,52,53,42115,63674,1070,71205,587,17144,230,23540,184,10675,87,5603,307,910,17,53,70,81,123,147,136,184,48,51,65735,86463,28115,676,23250,32527,32095,49358,37500,3404,3178,1796,1941,226,803,13,1823,1327,1304,1161,859,343,143,23,16,6,10,7,496,440,133,320,56,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Bent County,Colorado,4752,1780,1780,1682,98,0,2972,1780,-888888888,1718,786,786,723,258,148,551,342,1674,1351,152,45,1,27,98,17.7,1682,530,366,280,252,254,1682,300,119,43,8,11,13,147,167,67,62,35,344,157,69,159,1682,1093,428,161,0,1808,88,186,251,247,205,392,224,162,30,23,45776,56392,1218,54842,660,17959,378,24576,286,11378,186,3932,453,1064,62,49,136,144,94,211,189,126,30,23,53500,67437,19041,744,26750,36845,29625,36991,40167,4234,3936,2240,2507,298,970,19,2342,1483,1389,1234,950,357,155,94,94,27,75,0,859,735,186,597,124,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Boulder County,Colorado,276576,186545,186274,178057,8217,271,90031,186274,-888888888,136622,87265,87234,83535,16173,10928,41363,32064,175188,100826,10482,6292,7283,7494,42811,23.4,178057,99736,24449,31560,8883,13429,178057,1832,9043,17834,8,13,2995,17032,5519,5588,9070,35713,43019,17657,7749,5006,178057,139397,24924,13504,232,133390,7285,3004,6860,7359,10726,16494,15085,24359,14852,27366,99770,139221,109374,132368,32227,23760,28560,44898,3038,11684,3457,4658,7371,74894,1515,519,1756,2201,3513,7668,8301,16096,11302,22023,136591,178499,57339,58496,57164,85100,44878,84854,67439,326426,312006,260610,86025,14420,67866,1497,209512,168431,161645,152131,141063,14175,9514,6786,5964,4499,1707,822,41081,38652,31633,8634,2429,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Broomfield County,Colorado,60251,43321,43262,41879,1383,59,16930,43262,-888888888,30013,19653,19653,19081,4301,2830,11209,8263,41490,26667,2756,1212,552,850,9453,26.8,41879,24828,4911,7629,1757,2754,41879,293,1656,4541,8,14,1069,3888,1429,1937,3316,7510,9447,3397,1767,1629,41879,34588,5673,1586,32,30103,598,442,541,1059,2003,3960,3840,6203,4692,6765,117541,148374,25500,146773,6416,25981,6656,40612,641,12503,527,7531,806,18953,116,85,180,312,733,1737,2028,4034,3899,5829,154023,177831,60862,11150,73720,92287,60743,92291,70409,73517,69727,60249,16601,3790,16794,572,46096,39911,38622,36234,34909,1964,2388,1289,1028,820,210,261,6185,5639,4514,1360,546,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Chaffee County,Colorado,17043,9314,9314,8752,562,0,7729,9314,-888888888,8170,4601,4601,4327,846,548,2034,1676,8649,5619,727,24,406,344,1529,18.5,8752,3815,1718,1888,863,468,8752,146,830,338,8,15,133,880,404,135,452,962,1933,1704,339,496,8752,6439,1266,1033,14,9066,317,581,533,949,797,2032,1138,1149,854,716,65703,87722,6172,82703,3644,23725,2315,41638,437,13146,323,3534,1082,5327,133,97,318,392,352,1147,724,958,619,587,83786,106224,38167,3739,42382,58074,35360,56533,49017,18174,16687,11671,8348,1487,3056,114,10048,8032,7625,6499,5555,1083,1126,407,368,225,143,39,2016,1842,1275,668,174,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Cheyenne County,Colorado,1337,905,905,886,19,0,432,905,-888888888,631,375,375,364,140,114,268,202,878,657,100,0,25,2,94,13.6,886,413,100,104,186,83,886,228,99,3,8,17,27,57,52,9,44,66,184,30,27,60,886,542,190,154,0,740,40,27,47,60,100,129,128,125,27,57,65577,84245,589,79288,235,18841,144,37226,32,13397,4,-999999999,54,471,14,13,15,24,59,68,124,83,20,51,88125,99614,38791,269,41607,52031,44007,53587,46250,1683,1561,1184,644,122,436,40,923,751,732,687,601,101,45,19,8,6,4,11,172,146,104,64,26,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Clear Creek County,Colorado,8484,5883,5867,5590,277,16,2601,5867,-888888888,4190,2683,2683,2515,291,235,807,716,5360,3306,455,41,429,10,1119,27.2,5590,2631,1077,1029,483,370,5590,119,324,368,8,19,44,573,237,79,317,1116,1021,781,217,394,5590,4212,953,425,0,4589,50,172,227,235,471,916,382,881,475,780,87169,121173,3725,112468,1320,22794,979,43664,71,8494,81,3577,283,2556,13,35,47,115,240,310,226,615,274,681,123354,151701,59550,2033,60906,81398,49634,68006,66028,9312,8451,6604,2829,861,1209,26,6122,5200,4962,4329,4010,468,633,238,133,112,21,105,922,825,646,213,97,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Conejos County,Colorado,5851,3303,3303,3066,237,0,2548,3303,-888888888,2882,1428,1428,1345,559,205,1187,655,2946,1969,482,0,84,20,391,25.8,3066,949,491,692,494,440,3066,295,395,103,8,21,53,292,181,26,144,190,700,294,193,200,3066,2068,656,279,63,3087,233,134,391,392,600,449,305,410,108,65,44093,60460,2077,62069,1170,17717,845,30625,198,9551,46,2135,515,1780,75,22,161,160,291,358,243,346,77,47,62375,74263,25240,1307,32815,38107,29355,43125,34000,7509,6425,3396,4267,1084,2010,246,4033,2852,2645,2108,1567,736,537,207,162,50,113,45,1181,951,392,679,230,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Costilla County,Colorado,3009,1316,1316,1229,87,0,1693,1316,-888888888,1440,564,564,521,184,84,413,302,1129,738,218,0,65,6,102,26.5,1229,391,128,297,234,179,1229,109,151,19,8,23,29,81,130,18,39,66,345,66,50,126,1229,708,392,116,13,1530,218,238,88,234,179,248,144,92,18,71,34578,51216,851,55471,822,19656,428,24691,142,8844,70,4520,492,978,111,65,32,152,148,187,131,76,18,58,49120,62484,24318,552,14773,30390,27945,47500,32250,3515,3234,1513,2400,281,653,10,1881,1134,1054,920,655,355,134,80,73,0,73,7,747,617,210,462,130,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Crowley County,Colorado,5003,1713,1713,1589,124,0,3290,1713,-888888888,1466,688,688,647,180,118,606,348,1567,1214,159,5,18,25,146,26.1,1589,486,370,248,159,326,1589,97,126,81,8,25,13,298,74,37,22,61,422,201,33,124,1589,1149,339,84,17,1315,161,125,130,188,189,239,113,98,44,28,40685,54258,840,60196,515,18395,304,18791,91,11030,69,2761,281,752,56,50,45,37,101,207,105,84,39,28,62143,72917,20909,563,25492,28554,22182,51724,47422,4449,4157,2138,2475,292,1245,2,2488,1433,1312,1127,759,405,185,121,116,1,115,5,1055,955,288,679,100,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Custer County,Colorado,4185,2152,2152,2046,106,0,2033,2152,-888888888,2243,1016,1016,942,80,46,764,480,2029,1301,175,0,79,3,471,33.0,2046,782,233,369,450,212,2046,108,277,153,8,27,17,158,91,32,183,260,310,59,183,215,2046,1329,348,355,14,2181,46,72,252,187,230,490,290,392,66,156,66250,83884,1518,81572,926,24093,717,35546,62,12095,34,3974,119,1444,12,34,150,107,116,311,191,311,64,148,72297,93625,37232,737,50208,64472,41734,61985,48138,4876,4346,2990,2420,530,881,239,2546,1745,1639,1397,1069,383,242,106,85,81,4,21,801,773,462,357,28,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Delta County,Colorado,25808,12792,12792,12228,564,0,13016,12792,-888888888,12907,6253,6253,6003,1416,971,4190,2800,11981,8659,1153,73,435,151,1510,26.0,12228,3898,2224,2483,1920,1703,12228,1337,1082,879,8,29,277,1495,559,220,515,927,2508,1065,833,531,12228,8686,1913,1569,60,12263,717,459,1350,1324,1596,2248,1677,1762,447,683,56349,77809,7935,72078,5805,21808,3315,30487,866,12336,570,2902,1404,7595,240,114,494,628,812,1540,1384,1458,331,594,72437,91053,33055,4668,33563,54208,33944,53844,42796,30172,26847,15842,16039,3325,6583,565,15350,11035,10510,8463,6842,1910,2047,525,378,163,215,147,4315,3802,1370,2731,513,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Denver County,Colorado,591639,437532,436576,416271,20305,956,154107,436576,-888888888,292454,202574,202354,193079,46262,31689,81276,59391,409324,245990,27216,20009,17358,13082,85669,25.3,416271,222361,57927,75784,27637,32562,416271,3822,28325,23939,8,31,9409,35396,20552,14108,36565,82386,89940,37456,19982,14391,416271,346036,48206,21611,418,322964,15097,11213,18108,19083,29883,48357,40549,56653,34624,49397,85853,122771,273098,124924,60877,20817,47628,34107,10758,10549,9458,4957,25470,150637,4141,3027,5882,6628,11391,18662,18323,28890,19763,33930,109682,154887,56381,172327,66903,91684,54195,72319,64275,703988,639918,474759,220875,64070,139703,7628,481252,409661,391343,352380,318845,42400,38963,18318,14011,7294,7052,4307,71591,59274,29852,32360,12317,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Dolores County,Colorado,2080,1107,1107,1073,34,0,973,1107,-888888888,974,600,600,577,81,81,237,179,1043,737,77,7,92,0,130,18.0,1073,559,153,113,168,80,1073,73,93,25,8,33,30,44,21,30,41,121,172,116,36,271,1073,513,446,114,0,1185,63,126,42,127,120,179,85,264,129,50,64708,81392,821,80984,576,29609,398,23681,0,-666666666,24,6217,105,807,19,25,15,71,60,143,77,245,103,49,91985,98708,38098,378,29135,44219,47155,52656,57828,2329,2136,1465,1246,193,361,22,1136,829,795,674,577,120,121,34,7,0,7,27,307,284,107,177,23,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Douglas County,Colorado,284098,205303,204222,197288,6934,1081,78795,204222,-888888888,141915,93277,93198,90081,23517,16501,62891,45637,195197,131200,10603,1931,2508,1631,47324,27.3,197288,112886,22804,42195,8210,11193,197288,2290,11459,12548,8,35,5437,19729,7327,10174,23445,33627,38943,14826,8020,9463,197288,162471,23078,11224,515,131971,2485,914,2636,3675,6854,12569,14787,28716,22300,37035,139010,169322,114155,165065,28845,27402,29813,44505,2084,12056,1387,6985,2464,99864,865,438,908,1391,3367,6728,9897,22921,19825,33524,158102,190480,63186,32107,74199,97046,64814,105346,70781,358371,345338,308646,70717,13033,93692,2565,218443,184969,178950,172085,166444,9898,6865,6019,4922,3879,1201,1097,33474,31305,27515,5843,2169,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Eagle County,Colorado,45585,33682,33618,32146,1472,64,11903,33618,-888888888,20804,14515,14515,14048,3060,2216,7963,6476,31408,21600,2883,1175,1212,577,3961,22.1,32146,13498,6717,6212,3583,2136,32146,606,3864,699,8,37,556,3577,1241,432,2430,3380,5434,7214,1317,1396,32146,25833,4137,2086,90,20084,629,310,1239,1076,1686,2876,2417,3731,2614,3506,98887,140636,17646,125439,4347,24980,2937,41590,378,9278,292,7677,768,12767,100,61,510,402,847,1675,1748,2811,1987,2626,114344,166369,55007,7317,62895,92024,46602,67362,54267,55500,49709,41114,14310,5791,12494,745,35421,30510,29077,25739,24379,2056,3338,1433,834,605,265,599,4911,3811,2983,1557,1100,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Elbert County,Colorado,21881,14539,14508,14177,331,31,7342,14508,-888888888,10702,6385,6385,6278,1434,754,3957,2699,13823,10149,1152,58,138,101,2225,41.9,14177,6480,2289,2453,1797,1158,14177,481,1830,1137,8,39,274,1411,567,395,1041,1844,2301,986,970,940,14177,11286,1888,976,27,9514,207,109,288,365,543,1011,1116,2152,1679,2044,124360,150842,7835,144959,3031,25549,2692,36182,217,10806,101,4755,390,7771,51,52,96,249,402,775,904,1764,1740,1738,136020,162897,55535,1743,58875,79263,57531,90135,69567,26378,25048,21071,7421,1330,5921,170,15841,12859,12590,11798,11078,1068,792,269,241,193,48,28,2982,2643,2070,703,339,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,El Paso County,Colorado,577141,395674,362787,342274,20513,32887,181467,362787,-888888888,283197,173896,169430,158997,53641,31696,111616,78825,368980,266083,34200,1529,12711,5376,49081,23.5,342274,153665,56499,70507,28668,32935,342274,2112,26504,20319,8,41,5345,38370,15308,8666,25456,49971,80951,31419,19396,18457,342274,266584,55124,19683,883,276371,10132,6739,14474,17519,27668,48329,39125,53780,28108,30497,82748,106872,226609,101556,69715,22665,71510,38122,10439,11739,6649,4481,23352,186698,4535,2020,5304,8736,15913,30052,28081,42138,23525,26394,98645,122581,41444,89673,51945,67792,42114,60593,49821,693511,641292,495877,244954,52219,180851,9210,416941,332281,314543,284573,253246,52276,29970,17738,14606,8030,7921,3132,84660,75040,52226,32185,9620,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Fremont County,Colorado,42093,17787,17702,16855,847,85,24306,17702,-888888888,17279,8223,8223,7803,2214,1146,5367,3382,16657,12442,1588,8,476,271,1872,26.3,16855,5563,4050,3315,1934,1993,16855,478,1602,1058,8,43,111,1552,892,115,980,1609,4007,1664,862,1925,16855,11688,3622,1412,133,17677,963,1096,1745,1778,2420,2988,2464,2622,1098,503,56165,75869,11171,82229,7483,21477,4843,32385,1401,14138,578,2389,2809,11088,222,375,581,938,1527,1973,2062,2126,870,414,73966,89868,28224,6589,28023,46654,36973,56348,46217,40621,37835,23471,21525,2786,8271,258,22396,15541,14835,13014,10842,2833,1821,706,670,277,451,36,6855,6228,2914,3843,627,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2022,Garfield County,Colorado,48171,35155,35155,34042,1113,0,13016,35155,-888888888,23295,15304,15304,14782,4640,3305,9751,7488,33232,21880,5100,886,1020,1252,3094,30.9,34042,11629,6866,7502,4535,3510,34042,1079,4749,1102,8,45,775,3801,2012,637,2177,3984,6050,4121,2194,1361,34042,26402,4763,2830,47,22390,793,633,1417,1190,2210,3758,3256,4836,2234,2063,82772,103158,19208,96897,5468,23413,3611,32464,822,10117,385,3172,1543,15401,465,148,479,756,1023,2580,2664,3806,1816,1664,96416,116432,39024,6989,49710,68610,41278,60126,46636,61074,50404,35706,19854,10670,16172,2081,36697,31371,30589,23466,21105,3032,7123,782,633,346,297,149,5326,4034,2425,1864,1292,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
