year,county,state,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,state_fips,county_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2017_inflation_adjusted_dol,income_and_benefits_in_2017_inflation_adjusted_dol.1,income_and_benefits_in_2017_inflation_adjusted_dol.2,income_and_benefits_in_2017_inflation_adjusted_dol.3,income_and_benefits_in_2017_inflation_adjusted_dol.4,income_and_benefits_in_2017_inflation_adjusted_dol.5,income_and_benefits_in_2017_inflation_adjusted_dol.6,income_and_benefits_in_2017_inflation_adjusted_dol.7,income_and_benefits_in_2017_inflation_adjusted_dol.8,income_and_benefits_in_2017_inflation_adjusted_dol.9,income_and_benefits_in_2017_inflation_adjusted_dol.10,income_and_benefits_in_2017_inflation_adjusted_dol.11,income_and_benefits_in_2017_inflation_adjusted_dol.12,income_and_benefits_in_2017_inflation_adjusted_dol.13,income_and_benefits_in_2017_inflation_adjusted_dol.14,income_and_benefits_in_2017_inflation_adjusted_dol.15,income_and_benefits_in_2017_inflation_adjusted_dol.16,income_and_benefits_in_2017_inflation_adjusted_dol.17,income_and_benefits_in_2017_inflation_adjusted_dol.18,income_and_benefits_in_2017_inflation_adjusted_dol.19,income_and_benefits_in_2017_inflation_adjusted_dol.20,income_and_benefits_in_2017_inflation_adjusted_dol.21,income_and_benefits_in_2017_inflation_adjusted_dol.22,income_and_benefits_in_2017_inflation_adjusted_dol.23,income_and_benefits_in_2017_inflation_adjusted_dol.24,income_and_benefits_in_2017_inflation_adjusted_dol.25,income_and_benefits_in_2017_inflation_adjusted_dol.26,income_and_benefits_in_2017_inflation_adjusted_dol.27,income_and_benefits_in_2017_inflation_adjusted_dol.28,income_and_benefits_in_2017_inflation_adjusted_dol.29,income_and_benefits_in_2017_inflation_adjusted_dol.30,income_and_benefits_in_2017_inflation_adjusted_dol.31,income_and_benefits_in_2017_inflation_adjusted_dol.32,income_and_benefits_in_2017_inflation_adjusted_dol.33,income_and_benefits_in_2017_inflation_adjusted_dol.34,income_and_benefits_in_2017_inflation_adjusted_dol.35,income_and_benefits_in_2017_inflation_adjusted_dol.36,income_and_benefits_in_2017_inflation_adjusted_dol.37,income_and_benefits_in_2017_inflation_adjusted_dol.38,income_and_benefits_in_2017_inflation_adjusted_dol.39,income_and_benefits_in_2017_inflation_adjusted_dol.40,income_and_benefits_in_2017_inflation_adjusted_dol.41,income_and_benefits_in_2017_inflation_adjusted_dol.42,income_and_benefits_in_2017_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2017,Monroe County,Alabama,17228,7845,7845,6154,1691,0,9383,7845,-888888888.0,9249,3770,3770,2903,1446,849,3117,2221,6111,5569,221,16,75,66,164,24.7,6154,1766,1137,1239,871,1141,6154,214,518,1064,92,848,427,46,190,399,1244,452,188,472,1,99,6154.0,4670.0,1165.0,319.0,0.0,8207.0,1996.0,813.0,1176.0,804.0,1010.0,986.0,585.0,559.0,171.0,107.0,26036.0,41827.0,4165.0,55218.0,3461.0,16815.0,1537.0,16973.0,725.0,9186.0,134.0,2142.0,1392.0,5107.0,754.0,352.0,589.0,557.0,725.0,815.0,558.0,509.0,167.0,81.0,41658.0,53448.0,17264.0,3100.0,11690.0,21517.0,26295.0,41447.0,30313.0,21518.0,18297.0,11237.0,9783.0,3221.0,5440.0,206.0,12150.0,7215.0,5657.0,5104.0,4858.0,456.0,553.0,1558.0,601.0,392.0,227.0,957.0,4935.0,3468.0,1963.0,1909.0,1467.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Lawrence County,Alabama,26846,13459,13448,12476,972,11,13387,13448,-888888888.0,13855,5722,5722,5380,2164,1090,4666,2501,12300,10657,1144,15,116,63,305,28.0,12476,2947,1922,2301,1870,3436,12476,324,1226,3200,279,1215,832,112,419,718,2190,724,712,525,1,79,12476.0,10051.0,1773.0,596.0,56.0,13056.0,1194.0,984.0,1666.0,1454.0,1910.0,2402.0,1562.0,1370.0,409.0,105.0,43779.0,55399.0,8761.0,60890.0,4617.0,18084.0,3375.0,16379.0,1233.0,9536.0,179.0,1910.0,2236.0,9325.0,502.0,453.0,791.0,942.0,1452.0,2016.0,1357.0,1298.0,409.0,105.0,55358.0,65738.0,22419.0,3731.0,20317.0,28647.0,31817.0,50302.0,31675.0,33050.0,29837.0,22082.0,12469.0,3213.0,7660.0,341.0,19878.0,12542.0,11669.0,10376.0,10146.0,558.0,1293.0,873.0,537.0,434.0,110.0,336.0,7336.0,6096.0,4003.0,2908.0,1240.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Lee County,Alabama,126616,76791,76048,71677,4371,743,49825,76048,-888888888.0,64947,35989,35952,33733,10954,7229,20687,14836,70876,60067,5723,532,1350,715,2489,22.2,71677,29414,11876,16285,5064,9038,71677,498,3290,9461,1052,8545,2484,1004,4725,6017,21042,7380,3321,2858,1,81,71677.0,55287.0,13135.0,3143.0,112.0,59001.0,7443.0,3578.0,6679.0,5781.0,7253.0,9693.0,6569.0,7219.0,2691.0,2095.0,47564.0,66708.0,46319.0,66400.0,15265.0,18458.0,9694.0,27299.0,2838.0,10674.0,711.0,3710.0,7139.0,37148.0,2499.0,1107.0,3261.0,3202.0,4425.0,6610.0,5270.0,6342.0,2428.0,2004.0,65100.0,84534.0,26170.0,21853.0,23393.0,34385.0,26401.0,45869.0,36877.0,154952.0,141542.0,116182.0,41998.0,13410.0,37683.0,886.0,100699.0,71463.0,67576.0,60350.0,58707.0,3369.0,7226.0,3887.0,2548.0,2171.0,510.0,1339.0,29236.0,25304.0,19866.0,7604.0,3932.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Marion County,Alabama,24401,12619,12590,11899,691,29,11782,12590,-888888888.0,12586,5986,5986,5692,1634,1123,4107,2541,11629,9919,1176,5,62,184,283,23.2,11899,3045,1950,2816,1379,2709,11899,307,659,2697,265,1522,655,29,654,568,2618,604,675,646,1,93,11899.0,9233.0,1876.0,741.0,49.0,12453.0,1162.0,1167.0,2085.0,1680.0,1908.0,1974.0,924.0,1118.0,147.0,288.0,35719.0,51388.0,8186.0,55129.0,5325.0,17513.0,2577.0,17679.0,895.0,9275.0,219.0,4344.0,1966.0,8780.0,463.0,429.0,984.0,1225.0,1576.0,1764.0,880.0,1047.0,141.0,271.0,45959.0,62187.0,21835.0,3673.0,17608.0,24067.0,24872.0,40909.0,29318.0,29540.0,26711.0,20067.0,11733.0,2829.0,6590.0,177.0,17077.0,11879.0,11252.0,9813.0,9620.0,362.0,1439.0,627.0,248.0,212.0,40.0,379.0,5198.0,4364.0,2605.0,2573.0,834.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Pickens County,Alabama,16554,7861,7861,6903,958,0,8693,7861,-888888888.0,8832,3426,3426,3011,1195,876,2599,1693,6775,5595,717,62,106,22,273,29.5,6903,1560,1203,1547,876,1717,6903,286,502,1253,182,926,587,54,227,382,1426,293,384,401,1,107,6903.0,5318.0,1249.0,318.0,18.0,7620.0,1067.0,851.0,1007.0,783.0,1146.0,1197.0,640.0,707.0,82.0,140.0,36220.0,49322.0,4761.0,55396.0,3082.0,17892.0,1915.0,17196.0,628.0,9176.0,156.0,5216.0,1307.0,4929.0,381.0,264.0,589.0,493.0,681.0,997.0,649.0,677.0,82.0,116.0,50732.0,61665.0,20089.0,2691.0,15835.0,25838.0,23054.0,39624.0,28492.0,18987.0,17290.0,11482.0,8632.0,1697.0,4484.0,123.0,10960.0,7382.0,6548.0,5779.0,5616.0,352.0,769.0,834.0,407.0,136.0,271.0,427.0,3578.0,3205.0,1569.0,2128.0,373.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Sumter County,Alabama,10788,5038,5025,4353,672,13,5750,5025,-888888888.0,5922,2681,2681,2276,823,523,1575,1080,4239,3703,310,13,132,4,77,26.1,4353,1111,1171,982,214,875,4353,62,158,579,72,567,267,46,168,171,1494,429,73,267,1,119,4353.0,3194.0,1027.0,132.0,0.0,5073.0,1430.0,573.0,821.0,417.0,547.0,611.0,352.0,268.0,34.0,20.0,21663.0,34484.0,2965.0,40311.0,2007.0,13871.0,961.0,18414.0,633.0,7845.0,83.0,3005.0,1598.0,2738.0,400.0,240.0,317.0,229.0,446.0,462.0,327.0,268.0,29.0,20.0,41221.0,49173.0,14739.0,2335.0,12679.0,16675.0,20687.0,39443.0,26326.0,12946.0,10756.0,6343.0,5911.0,2190.0,2842.0,122.0,8064.0,4655.0,4015.0,3389.0,3124.0,384.0,626.0,640.0,213.0,66.0,158.0,427.0,3409.0,2408.0,1341.0,1361.0,1001.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Jefferson County,Alabama,524242,326235,325783,300739,25044,452,198007,325783,-888888888.0,280712,162372,162244,149648,48661,34755,93966,69248,295958,249744,27960,2776,4057,3034,8387,23.8,300739,116634,50940,76226,21928,35011,300739,2169,15641,26500,9043,33155,16087,6816,26208,31150,77454,27778,17166,11572,1,73,300739.0,246021.0,40698.0,13564.0,456.0,261390.0,23527.0,15747.0,29844.0,27810.0,35015.0,44411.0,29087.0,31186.0,11913.0,12850.0,49321.0,71979.0,197507.0,74502.0,85117.0,18123.0,50742.0,24066.0,18269.0,9425.0,4550.0,2199.0,39781.0,165380.0,9740.0,6478.0,13625.0,14944.0,20894.0,28876.0,22214.0,26340.0,10740.0,11529.0,64182.0,88021.0,29456.0,96010.0,30234.0,42657.0,31356.0,50422.0,39476.0,652283.0,585399.0,439316.0,225791.0,66884.0,160652.0,6705.0,397932.0,301177.0,278507.0,243754.0,233878.0,17261.0,34753.0,22670.0,13372.0,8603.0,5453.0,9298.0,96755.0,80977.0,48394.0,43005.0,15778.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Choctaw County,Alabama,10850,4769,4769,4301,468,0,6081,4769,-888888888.0,5765,2293,2293,2062,710,320,1792,806,4230,3460,580,0,74,49,67,32.7,4301,1015,661,945,736,944,4301,441,341,792,31,675,267,69,74,160,1010,151,183,107,1,23,4301.0,3435.0,637.0,211.0,18.0,5463.0,702.0,544.0,993.0,702.0,601.0,865.0,443.0,366.0,150.0,97.0,32122.0,48466.0,3056.0,58314.0,2645.0,17631.0,1516.0,16562.0,588.0,8571.0,23.0,5126.0,1406.0,3594.0,276.0,230.0,528.0,414.0,472.0,673.0,398.0,368.0,139.0,96.0,45669.0,60628.0,20994.0,1869.0,17958.0,23863.0,25917.0,46575.0,25581.0,13060.0,11628.0,7518.0,6330.0,1432.0,2866.0,31.0,7424.0,4397.0,3972.0,3284.0,3063.0,348.0,688.0,425.0,231.0,105.0,128.0,194.0,3027.0,2508.0,1332.0,1565.0,519.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Franklin County,Alabama,24597,13650,13648,12534,1114,2,10947,13648,-888888888.0,12424,5811,5811,5348,2167,1364,5150,2572,12456,10576,1255,27,28,339,231,28.4,12534,3054,1741,2641,1496,3602,12534,326,965,3553,181,1373,584,336,436,694,2503,738,422,423,1,59,12534.0,9833.0,1950.0,749.0,2.0,11533.0,958.0,737.0,2063.0,1266.0,2085.0,2117.0,1157.0,746.0,246.0,158.0,39501.0,50902.0,8060.0,51936.0,4645.0,17174.0,2425.0,19592.0,1041.0,10098.0,188.0,2697.0,2264.0,8003.0,492.0,316.0,1131.0,891.0,1469.0,1698.0,988.0,638.0,222.0,158.0,46411.0,58405.0,19314.0,3530.0,22759.0,31042.0,24351.0,33673.0,30044.0,31272.0,27515.0,18903.0,12682.0,3757.0,8045.0,364.0,18221.0,12558.0,11653.0,10150.0,9748.0,639.0,1503.0,905.0,376.0,280.0,102.0,529.0,5663.0,4302.0,2371.0,2375.0,1361.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Marengo County,Alabama,15822,7620,7620,6645,975,0,8202,7620,-888888888.0,8454,3639,3639,3163,1398,964,2826,2153,6542,5755,371,0,81,151,184,25.5,6645,1970,1168,1361,760,1386,6645,249,266,1144,90,916,607,107,278,340,1606,371,376,295,1,91,6645.0,5158.0,1136.0,296.0,55.0,7975.0,1429.0,656.0,1281.0,919.0,903.0,1125.0,663.0,593.0,301.0,105.0,32255.0,50809.0,4606.0,61481.0,3087.0,16379.0,1763.0,23568.0,959.0,9949.0,101.0,4153.0,1923.0,4617.0,306.0,213.0,546.0,541.0,674.0,838.0,600.0,549.0,249.0,101.0,50599.0,69094.0,22996.0,3358.0,16324.0,25322.0,28782.0,52025.0,28046.0,19526.0,17442.0,11675.0,8879.0,2084.0,4911.0,103.0,11073.0,7186.0,6250.0,5492.0,5330.0,378.0,758.0,936.0,488.0,279.0,214.0,448.0,3887.0,3119.0,1710.0,2035.0,768.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Russell County,Alabama,45502,26620,25424,22959,2465,1196,18882,25424,-888888888.0,23798,12600,12549,11315,5118,3393,8336,5804,23772,20446,2010,62,325,254,675,24.1,22959,6595,4649,5784,2158,3773,22959,237,1346,2841,331,2822,1000,408,1815,1686,4895,2059,1339,2180,1,113,22959.0,17461.0,4600.0,879.0,19.0,22690.0,2568.0,1663.0,3100.0,2882.0,3380.0,4154.0,2293.0,1743.0,649.0,258.0,38988.0,52540.0,16951.0,51485.0,7257.0,15965.0,4658.0,20610.0,1517.0,9281.0,648.0,2516.0,4570.0,14481.0,978.0,609.0,1417.0,1783.0,2545.0,3044.0,1709.0,1543.0,632.0,221.0,49373.0,62472.0,21279.0,8209.0,22816.0,32766.0,28869.0,42131.0,32440.0,56790.0,48954.0,33790.0,22383.0,7836.0,15379.0,726.0,34018.0,23701.0,21412.0,17354.0,16244.0,2305.0,4058.0,2289.0,1350.0,934.0,517.0,939.0,10317.0,8226.0,4651.0,4669.0,2091.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Cherokee County,Alabama,21387,10436,10436,9879,557,0,10951,10436,-888888888.0,10780,4427,4427,4222,1246,950,3501,2118,9731,8269,1174,38,29,25,196,26.5,9879,2842,1460,1785,1176,2616,9879,259,734,2407,141,1060,745,104,202,469,2257,550,320,631,1,19,9879.0,7386.0,1694.0,799.0,0.0,10795.0,1055.0,861.0,1373.0,1376.0,1723.0,1821.0,1172.0,969.0,249.0,196.0,40041.0,54671.0,6606.0,60227.0,5128.0,18775.0,2678.0,22678.0,1088.0,8766.0,154.0,3205.0,1859.0,7566.0,373.0,326.0,725.0,1016.0,1329.0,1574.0,1012.0,869.0,243.0,99.0,50252.0,62030.0,23010.0,3229.0,18675.0,35030.0,30455.0,40524.0,31856.0,25561.0,23256.0,16539.0,11460.0,2305.0,5473.0,187.0,14818.0,9641.0,9163.0,8127.0,7862.0,610.0,1036.0,478.0,257.0,167.0,102.0,221.0,5177.0,4316.0,2211.0,2695.0,861.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Covington County,Alabama,30269,16473,16445,14686,1759,28,13796,16445,-888888888.0,15914,7468,7458,6545,2543,1657,4947,3235,14532,12609,1250,26,159,212,276,25.2,14686,4289,2101,3262,2325,2709,14686,1017,1134,2258,348,1637,1266,199,588,1369,2567,839,762,702,1,39,14686.0,11746.0,1938.0,987.0,15.0,15285.0,1519.0,964.0,2124.0,2355.0,2082.0,2848.0,1430.0,1306.0,429.0,228.0,39467.0,53372.0,10142.0,57667.0,6543.0,17168.0,3258.0,19665.0,998.0,9237.0,125.0,4540.0,2136.0,10316.0,616.0,281.0,933.0,1540.0,1600.0,2237.0,1293.0,1184.0,418.0,214.0,51643.0,64662.0,22431.0,4969.0,21423.0,28148.0,28233.0,41188.0,28884.0,36970.0,32621.0,23846.0,14204.0,4349.0,8613.0,576.0,21000.0,15063.0,13526.0,11703.0,11335.0,617.0,1823.0,1537.0,556.0,383.0,202.0,981.0,5937.0,4988.0,2975.0,2676.0,949.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Crenshaw County,Alabama,11123,6142,6089,5700,389,53,4981,6089,-888888888.0,5782,2729,2729,2543,794,512,2045,1427,5611,4556,685,6,95,43,226,28.6,5700,1505,747,1372,750,1326,5700,307,424,1041,148,685,277,99,271,360,1215,199,237,437,1,41,5700.0,4162.0,1086.0,443.0,9.0,5358.0,535.0,595.0,744.0,595.0,830.0,875.0,465.0,531.0,84.0,104.0,38937.0,52395.0,3563.0,57913.0,2290.0,15707.0,1023.0,19212.0,508.0,8705.0,100.0,1383.0,985.0,3601.0,187.0,154.0,427.0,318.0,658.0,765.0,427.0,509.0,78.0,78.0,52354.0,64055.0,21580.0,1757.0,16474.0,26730.0,26831.0,41339.0,31706.0,13666.0,12207.0,8751.0,5473.0,1459.0,3347.0,89.0,7955.0,5581.0,5253.0,4494.0,4264.0,382.0,759.0,328.0,131.0,80.0,72.0,197.0,2374.0,1961.0,1110.0,1195.0,413.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Dallas County,Alabama,31802,16791,16763,14461,2302,28,15011,16763,-888888888.0,17569,8434,8420,7217,2825,1850,6166,4153,14063,12177,1248,28,246,191,173,22.1,14461,3866,2637,3024,1279,3655,14461,349,823,3226,164,1617,709,69,549,860,3380,962,871,882,1,47,14461.0,11391.0,2203.0,805.0,62.0,16487.0,3108.0,1350.0,2934.0,2052.0,2064.0,1958.0,1291.0,1222.0,246.0,262.0,30065.0,44023.0,10504.0,48664.0,6812.0,14789.0,2923.0,20675.0,2126.0,8489.0,337.0,2184.0,5253.0,10318.0,1333.0,571.0,1647.0,1273.0,1406.0,1565.0,1048.0,1051.0,233.0,191.0,38210.0,52797.0,18248.0,6169.0,17729.0,27085.0,22136.0,37900.0,27168.0,40454.0,35555.0,20040.0,20385.0,4899.0,10641.0,211.0,23342.0,15372.0,13141.0,11118.0,10348.0,1153.0,2023.0,2231.0,1225.0,591.0,718.0,1006.0,7970.0,6376.0,2414.0,4600.0,1594.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Lauderdale County,Alabama,76051,42727,42655,39857,2798,72,33324,42655,-888888888.0,40253,20448,20448,18964,5447,3250,12215,8203,39262,34550,3010,66,659,272,705,24.1,39857,12450,7405,9739,4216,6047,39857,530,2813,5397,1129,5274,2498,505,1697,3102,9026,4074,2144,1668,1,77,39857.0,30930.0,6229.0,2639.0,59.0,38634.0,3017.0,2574.0,5146.0,4353.0,6315.0,7064.0,4306.0,3777.0,1132.0,950.0,44888.0,60437.0,26752.0,61715.0,14586.0,19154.0,10071.0,22744.0,2278.0,8677.0,450.0,2533.0,5373.0,24532.0,1267.0,743.0,2045.0,2150.0,3861.0,5522.0,3652.0,3516.0,938.0,838.0,59742.0,74873.0,25803.0,14102.0,25334.0,33560.0,26587.0,43796.0,31672.0,91721.0,82314.0,63714.0,33408.0,9407.0,19945.0,418.0,54835.0,39263.0,36883.0,31335.0,30152.0,2174.0,5548.0,2380.0,1373.0,1010.0,457.0,1007.0,15572.0,13226.0,9194.0,5372.0,2346.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
2017,Lowndes County,Alabama,8151,3979,3979,3533,446,0,4172,3979,-888888888.0,4345,2104,2104,1898,743,574,1429,807,3421,2889,380,15,11,66,60,30.3,3533,813,614,764,406,936,3533,168,186,752,108,434,202,74,95,188,782,213,94,237,1,85,3533.0,2802.0,580.0,119.0,32.0,4309.0,712.0,439.0,771.0,438.0,650.0,603.0,311.0,285.0,37.0,63.0,29785.0,44985.0,2544.0,49056.0,1815.0,15488.0,912.0,16170.0,790.0,8580.0,133.0,1257.0,1440.0,2997.0,372.0,182.0,434.0,290.0,527.0,549.0,284.0,269.0,29.0,61.0,41160.0,54678.0,18976.0,1312.0,14855.0,20169.0,25356.0,40075.0,31935.0,10268.0,9004.0,5108.0,5323.0,1264.0,2487.0,271.0,6032.0,3792.0,3369.0,2826.0,2617.0,304.0,543.0,423.0,253.0,109.0,149.0,170.0,2240.0,1960.0,586.0,1623.0,280.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0,-888888888.0
