year,county,state,employment_status_population_16_years_and_over,employment_status_in_labor_force,employment_status_in_labor_force_civilian_labor_fo,employment_status_in_labor_force_civilian_labor_fo.1,employment_status_in_labor_force_civilian_labor_fo.2,employment_status_in_labor_force_armed_forces,employment_status_not_in_labor_force,employment_status_civilian_labor_force,employment_status_percent_unemployed,employment_status_females_16_years_and_over,employment_status_in_labor_force.1,employment_status_in_labor_force_civilian_labor_fo.3,employment_status_in_labor_force_civilian_labor_fo.4,employment_status_own_children_under_6_years,employment_status_all_parents_in_family_in_labor_f,employment_status_own_children_6_to_17_years,employment_status_all_parents_in_family_in_labor_f.1,commuting_to_work_workers_16_years_and_over,commuting_to_work_car_truck_or_van____drove_alone,commuting_to_work_car_truck_or_van____carpooled,commuting_to_work_public_transportation_excluding_,commuting_to_work_walked,commuting_to_work_other_means,commuting_to_work_worked_at_home,commuting_to_work_mean_travel_time_to_work_minutes,occupation_civilian_employed_population_16_years_a,occupation_management_business_science_and_arts_oc,occupation_service_occupations,occupation_sales_and_office_occupations,occupation_natural_resources_construction_and_main,occupation_production_transportation_and_material_,industry_civilian_employed_population_16_years_and,industry_agriculture_forestry_fishing_and_hunting_,industry_construction,industry_manufacturing,state_fips,county_fips,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilit,industry_information,industry_finance_and_insurance_and_real_estate_and,industry_professional_scientific_and_management_an,industry_educational_services_and_health_care_and_,industry_arts_entertainment_and_recreation_and_acc,industry_other_services_except_public_administrati,industry_public_administration,class_of_worker_civilian_employed_population_16_ye,class_of_worker_private_wage_and_salary_workers,class_of_worker_government_workers,class_of_worker_self_employed_in_own_not_incorpora,class_of_worker_unpaid_family_workers,income_and_benefits_in_2011_inflation_adjusted_dol,income_and_benefits_in_2011_inflation_adjusted_dol.1,income_and_benefits_in_2011_inflation_adjusted_dol.2,income_and_benefits_in_2011_inflation_adjusted_dol.3,income_and_benefits_in_2011_inflation_adjusted_dol.4,income_and_benefits_in_2011_inflation_adjusted_dol.5,income_and_benefits_in_2011_inflation_adjusted_dol.6,income_and_benefits_in_2011_inflation_adjusted_dol.7,income_and_benefits_in_2011_inflation_adjusted_dol.8,income_and_benefits_in_2011_inflation_adjusted_dol.9,income_and_benefits_in_2011_inflation_adjusted_dol.10,income_and_benefits_in_2011_inflation_adjusted_dol.11,income_and_benefits_in_2011_inflation_adjusted_dol.12,income_and_benefits_in_2011_inflation_adjusted_dol.13,income_and_benefits_in_2011_inflation_adjusted_dol.14,income_and_benefits_in_2011_inflation_adjusted_dol.15,income_and_benefits_in_2011_inflation_adjusted_dol.16,income_and_benefits_in_2011_inflation_adjusted_dol.17,income_and_benefits_in_2011_inflation_adjusted_dol.18,income_and_benefits_in_2011_inflation_adjusted_dol.19,income_and_benefits_in_2011_inflation_adjusted_dol.20,income_and_benefits_in_2011_inflation_adjusted_dol.21,income_and_benefits_in_2011_inflation_adjusted_dol.22,income_and_benefits_in_2011_inflation_adjusted_dol.23,income_and_benefits_in_2011_inflation_adjusted_dol.24,income_and_benefits_in_2011_inflation_adjusted_dol.25,income_and_benefits_in_2011_inflation_adjusted_dol.26,income_and_benefits_in_2011_inflation_adjusted_dol.27,income_and_benefits_in_2011_inflation_adjusted_dol.28,income_and_benefits_in_2011_inflation_adjusted_dol.29,income_and_benefits_in_2011_inflation_adjusted_dol.30,income_and_benefits_in_2011_inflation_adjusted_dol.31,income_and_benefits_in_2011_inflation_adjusted_dol.32,income_and_benefits_in_2011_inflation_adjusted_dol.33,income_and_benefits_in_2011_inflation_adjusted_dol.34,income_and_benefits_in_2011_inflation_adjusted_dol.35,income_and_benefits_in_2011_inflation_adjusted_dol.36,income_and_benefits_in_2011_inflation_adjusted_dol.37,income_and_benefits_in_2011_inflation_adjusted_dol.38,income_and_benefits_in_2011_inflation_adjusted_dol.39,income_and_benefits_in_2011_inflation_adjusted_dol.40,income_and_benefits_in_2011_inflation_adjusted_dol.41,income_and_benefits_in_2011_inflation_adjusted_dol.42,income_and_benefits_in_2011_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_with_health_insurance_co,health_insurance_coverage_with_health_insurance_co.1,health_insurance_coverage_with_health_insurance_co.2,health_insurance_coverage_no_health_insurance_cove,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_no_health_insurance_cove.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_in_labor_force,health_insurance_coverage_in_labor_force_employed,health_insurance_coverage_in_labor_force_employed_,health_insurance_coverage_in_labor_force_employed_.1,health_insurance_coverage_in_labor_force_employed_.2,health_insurance_coverage_in_labor_force_employed_.3,health_insurance_coverage_in_labor_force_unemploye,health_insurance_coverage_in_labor_force_unemploye.1,health_insurance_coverage_in_labor_force_unemploye.2,health_insurance_coverage_in_labor_force_unemploye.3,health_insurance_coverage_in_labor_force_unemploye.4,health_insurance_coverage_not_in_labor_force,health_insurance_coverage_not_in_labor_force_with_,health_insurance_coverage_not_in_labor_force_with_.1,health_insurance_coverage_not_in_labor_force_with_.2,health_insurance_coverage_not_in_labor_force_no_he,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2011,Desha County,Arkansas,10110,6164,6136,5363,773,28,3946,6136,-888888888,5384,3153,3137,2657,1136,829,1961,1525,5237,3984,494,36,166,413,144,23.4,5363,1754,739,984,560,1326,5363,541,147,949,5,41,125,441,436,82,145,274,1376,268,278,301,5363,3761,1366,226,10,5313,853,514,950,589,711,696,380,467,120,33,30786,45709,3759,50017,1934,13881,634,14650,441,7422,119,2486,1076,3547,391,146,568,433,503,609,337,414,120,26,43785,55817,19320,1766,15736,24210,24358,39770,28000,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Garland County,Arkansas,78151,43101,43047,39255,3792,54,35050,43047,-888888888,40666,20402,20402,18585,5710,3935,12346,8659,38485,30876,4714,172,618,708,1397,22.6,39255,11885,7895,10262,4691,4522,39255,592,3466,3266,5,51,857,5516,1706,521,2027,2626,9962,4643,2705,1368,39255,29826,5852,3517,60,40002,3673,3373,6145,5289,6545,6498,3819,2835,869,956,38210,53158,27224,51917,17387,16527,9338,21855,2246,7668,849,4094,4488,25540,1399,1355,3187,2979,4805,4735,3111,2384,789,796,46831,62474,22955,14462,23888,34877,21806,35488,29050,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Pope County,Arkansas,48663,30464,30448,28136,2312,16,18199,30448,-888888888,24752,14011,14011,12975,4483,2619,8965,6219,27486,22836,3237,28,361,410,614,19.3,28136,7633,5021,7388,2935,5159,28136,723,1784,4568,5,115,700,3721,2262,345,1307,1580,5835,2406,1763,1142,28136,21891,4474,1757,14,22599,2111,1605,3225,3016,3911,3913,2004,1887,627,300,40325,52254,17619,51157,7448,14912,3876,19880,1318,7939,402,3585,2860,15955,910,725,1917,2138,2823,3151,1730,1721,540,300,46978,60174,20118,6644,22455,30682,20996,37422,25959,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Woodruff County,Arkansas,5940,3326,3298,2982,316,28,2614,3298,-888888888,3159,1697,1697,1541,557,376,892,687,2940,2517,295,0,68,47,13,16.6,2982,761,531,669,512,509,2982,368,123,425,5,147,94,393,229,44,154,81,794,74,54,149,2982,2221,577,171,13,3256,625,252,647,451,408,386,243,176,35,33,27047,42648,2244,47930,1247,12810,386,17035,296,8614,81,1091,798,2105,301,56,318,308,329,339,210,176,35,33,37482,54751,19167,1151,15494,19075,22157,32391,24313,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Jackson County,Arkansas,14709,6917,6915,6071,844,2,7792,6915,-888888888,7475,2962,2962,2718,1156,756,2099,1549,5898,4888,703,0,115,47,145,18.9,6071,1500,1108,1408,782,1273,6071,597,356,1008,5,67,103,918,341,50,156,282,1384,258,225,393,6071,4529,1119,410,13,6383,818,682,1364,563,1107,988,337,355,128,41,31352,41948,4279,45132,2771,14354,1046,14020,467,6428,132,1797,1276,4221,363,304,806,352,860,773,278,318,128,39,39592,49195,15833,2162,17193,26099,20234,34172,24417,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Stone County,Arkansas,10131,5087,5087,4717,370,0,5044,5087,-888888888,5128,2477,2477,2314,767,486,1616,1048,4590,3557,553,2,46,149,283,21.9,4717,1379,940,976,692,730,4717,351,321,646,5,137,153,612,234,35,122,152,1205,293,357,236,4717,2800,1225,683,9,5141,751,559,774,740,962,801,316,140,79,19,31364,39064,3286,38025,2449,14220,1079,17099,445,7513,87,2006,723,3422,230,277,426,601,666,691,315,118,79,19,37117,47364,17190,1719,15807,21824,18408,30229,26875,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Baxter County,Arkansas,34941,16981,16945,15442,1503,36,17960,16945,-888888888,18450,8682,8682,8064,2110,1278,4867,3555,14870,12533,1461,27,189,97,563,17.0,15442,4521,2777,4251,1366,2527,15442,419,952,2525,5,5,264,2139,539,307,964,1151,3401,1502,678,601,15442,12485,1625,1332,0,18581,1264,1671,3276,2942,3230,3303,1350,999,263,283,35589,48225,11277,45693,9368,17247,5533,22546,884,8311,370,2746,2002,12460,316,527,1823,1818,2525,2807,1195,941,240,268,44310,58410,21968,6121,20998,26687,21073,32222,26498,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Greene County,Arkansas,32395,19370,19294,17747,1547,76,13025,19294,-888888888,16643,8691,8691,8025,3156,1947,6607,5109,17473,14924,1677,50,36,294,492,20.4,17747,4413,2760,3979,2291,4304,17747,764,1223,4533,5,55,458,2049,931,175,421,857,3608,1139,1015,574,17747,13735,2323,1663,26,16378,1600,1474,2352,1993,2643,3208,1671,1105,207,125,39090,48315,11735,51410,6081,15115,2880,14892,1141,7435,375,2535,2657,11683,688,598,1287,1388,2108,2786,1477,1029,197,125,48072,56442,19262,4695,17934,26030,25751,34067,29786,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Phillips County,Arkansas,16433,9209,9187,7561,1626,22,7224,9187,-888888888,8997,4902,4880,4088,1835,1348,3782,2760,7327,5862,1073,0,93,42,257,18.6,7561,2459,1772,1569,632,1129,7561,875,169,713,5,107,242,971,415,119,207,167,2137,735,369,442,7561,5162,1748,646,5,8102,1307,815,1452,1129,1232,977,544,453,103,90,28225,41154,5757,41763,2904,12857,1585,13984,1176,7420,185,2798,2493,5511,679,263,1150,722,891,746,519,359,103,79,34031,47010,15948,2591,17599,26421,20908,32082,25638,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Yell County,Arkansas,16888,9814,9770,9056,714,44,7074,9770,-888888888,8534,4527,4527,4278,1746,1001,3719,2791,8932,6958,1340,38,91,128,377,21.4,9056,1695,1547,2011,1348,2455,9056,733,755,2213,5,149,158,1028,404,127,139,430,1698,399,332,640,9056,6548,1848,623,37,7927,639,645,1336,1075,1423,1410,838,357,163,41,37477,46340,5834,47736,2953,14560,1781,14792,475,5674,167,2446,958,5683,310,213,873,805,1064,1261,691,287,144,35,41424,51408,17367,2244,20670,32085,22358,33796,24657,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Clark County,Arkansas,19107,11124,11114,10020,1094,10,7983,11114,-888888888,10101,5440,5440,4967,1456,1101,2798,2083,9781,7733,946,54,352,340,356,19.8,10020,3066,2460,1835,1158,1501,10020,572,446,1490,5,19,159,939,298,95,404,598,2976,1120,433,490,10020,6942,2332,746,0,8072,1030,740,1485,942,1071,1099,883,571,108,143,32998,48255,6129,47265,2674,14148,1549,18042,474,7739,64,2853,1084,5101,322,327,670,635,677,875,847,526,108,114,48475,60159,18090,2971,17166,26541,15792,36826,25485,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Monroe County,Arkansas,6663,3327,3327,2989,338,0,3336,3327,-888888888,3536,1603,1603,1451,562,465,1250,865,2897,2354,414,0,80,11,38,19.1,2989,810,537,652,340,650,2989,366,146,405,5,95,76,435,210,31,101,92,558,276,74,219,2989,1939,644,399,7,3462,621,343,567,491,562,408,290,110,32,38,28306,40020,2373,41895,1283,13514,613,12355,448,6147,56,2489,851,2308,278,139,370,391,373,338,239,110,32,38,34500,47863,17074,1154,15764,23710,21519,34123,26848,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Ouachita County,Arkansas,20758,11754,11725,10157,1568,29,9004,11725,-888888888,11151,5878,5878,5234,2080,1425,3694,2622,9947,8087,1280,43,201,123,213,22.0,10157,2746,1712,2246,1008,2445,10157,152,590,2785,5,103,293,1226,502,53,399,400,2160,599,384,614,10157,7530,2194,413,20,10782,1474,1194,1577,1342,1501,1909,861,629,255,40,33008,44183,7573,45387,4147,15120,2286,15788,776,7970,274,2659,1985,7358,520,465,1088,889,1142,1604,781,600,234,35,44671,52994,19079,3424,14791,24482,22876,40236,25269,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Arkansas County,Arkansas,15347,9705,9700,8964,736,5,5642,9700,-888888888,8067,4543,4543,4188,1376,931,2577,2035,8743,7069,1041,31,320,68,214,15.6,8964,2402,1536,2022,1132,1872,8964,741,469,1922,5,1,280,1099,368,87,408,401,1716,652,405,416,8964,7025,1365,559,15,8089,738,659,1132,1160,1251,1536,727,619,167,100,38986,51988,6288,51912,2481,15471,1418,15893,464,7998,213,1302,1091,5169,163,355,525,743,778,1230,594,553,143,85,50179,62426,22220,2920,22815,32230,23264,37024,25831,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Carroll County,Arkansas,21752,13101,13101,12043,1058,0,8651,13101,-888888888,11112,6033,6033,5583,1815,1052,3722,2574,11684,8719,1586,0,405,90,884,19.1,12043,3037,2460,2247,1688,2611,12043,628,1127,2629,5,15,103,1175,623,174,623,388,1818,1678,692,385,12043,9175,1430,1311,127,11418,831,940,2051,1727,2175,1608,1152,558,209,167,36031,48745,8338,47332,4837,15291,1983,20473,451,7991,374,3756,1307,7782,358,379,1047,1119,1742,1365,980,506,189,97,42878,55297,20320,3636,21527,33018,22269,33247,23927,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Pulaski County,Arkansas,297937,200283,197115,181056,16059,3168,97654,197115,-888888888,156924,98072,97601,89964,30497,20983,55621,41905,180650,150443,18528,1932,2594,1816,5337,19.5,181056,70237,30378,48838,13398,18205,181056,1008,10705,12147,5,119,5588,20185,9937,5960,13339,18569,48343,14360,8978,11937,181056,136331,36004,8406,315,154346,13603,9415,18998,17413,23579,27261,16912,15736,5775,5654,45897,65615,124348,65813,40159,16087,24598,21199,7028,7931,2994,2820,17839,96484,5294,3770,9431,9384,13668,18205,12847,13664,5173,5048,58375,80007,27666,57862,30165,40346,29355,42820,34983,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Merced County,California,182307,111072,110941,94066,16875,131,71235,110941,-888888888,91350,49032,49032,42082,25355,14422,51150,32407,91197,69610,11230,424,2372,3799,3762,25.7,94066,21147,17431,21717,17191,16580,94066,11006,6340,11217,6,47,3115,11369,4764,1616,3416,5941,19909,6996,4091,4286,94066,73819,13531,6561,155,74079,5427,5618,9934,9741,10448,13671,7794,7443,1977,2026,43945,60033,58929,59949,18128,14573,10879,22130,6251,9643,5962,5177,11188,57841,3871,3335,7226,7516,7763,11099,6796,6604,1867,1764,48429,64400,18304,16238,25430,37445,22637,40003,31048,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Mariposa County,California,15403,8754,8754,7602,1152,0,6649,8754,-888888888,7556,3778,3778,3257,942,690,2297,1480,7115,4267,806,379,722,258,683,33.8,7602,2384,2080,1502,1094,542,7602,266,605,248,6,43,117,498,523,116,297,804,1451,1419,291,967,7602,4606,1967,964,65,7607,616,507,991,671,1072,1188,1172,1020,205,165,49174,61656,4716,65825,3031,15667,2270,24698,645,9716,193,4137,574,5221,296,188,591,419,835,818,1009,749,180,136,58237,68551,27209,2386,31815,42327,30057,48119,37780,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Yuba County,California,53142,32376,30635,25417,5218,1741,20766,30635,-888888888,26603,14416,14182,12087,7059,4261,12677,8468,25762,19621,3425,228,667,604,1217,29.1,25417,6889,4684,6867,3716,3261,25417,1186,2117,1479,6,115,749,3207,1788,515,1059,2384,5592,2015,1333,1993,25417,17974,5284,2109,50,23885,1248,1548,3047,3089,3657,4876,2882,2412,691,435,46617,59063,18593,57157,7393,14482,4822,20502,2271,10551,1886,5180,3911,17327,762,733,1941,2083,2668,3766,2520,1970,550,334,52775,63655,20046,6558,27325,40325,24581,42601,33424,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Contra Costa County,California,809872,534819,534082,483584,50498,737,275053,534082,-888888888,420498,251942,251772,228533,78551,49156,171235,117958,470341,331081,55380,41797,7903,7863,26317,32.2,483584,202199,82133,122582,39678,36992,483584,2669,35919,34917,6,13,13296,53806,25187,14746,48139,70367,102391,36815,24422,20910,483584,370437,69633,42934,580,370925,14639,14083,24532,26719,38189,59214,47280,68928,36131,41210,79135,104712,304449,104454,94042,17109,67987,28801,15041,9849,9240,5998,15074,262415,7455,6003,12554,15775,23848,39695,34821,55009,30327,36928,93437,119348,38141,108510,47525,64228,40862,68487,52680,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Lassen County,California,29611,11635,11610,10453,1157,25,17976,11610,-888888888,9474,5125,5125,4762,1811,861,3734,2104,10149,7476,1193,90,705,190,495,17.3,10453,3238,3055,2287,1025,848,10453,500,475,366,6,35,177,858,450,107,455,346,2356,900,325,3138,10453,4754,4891,773,35,10097,605,710,1176,724,1597,2008,1580,1252,214,231,52484,63417,7811,62724,2881,13910,2290,26999,586,8762,549,6500,946,6717,275,161,444,477,1101,1500,1224,1134,193,208,65396,75214,19339,3380,28936,36805,28097,61609,34068,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2011,Stanislaus County,California,382119,240373,240165,205958,34207,208,141746,240165,-888888888,195183,108707,108703,92669,46201,27238,94208,61339,199567,159579,21894,1670,4056,3847,8521,26.6,205958,54830,35532,51931,29163,34502,205958,10972,16036,25943,6,99,8827,26222,11398,2927,8491,15616,44819,16137,10436,8134,205958,159503,30749,15018,688,164933,9773,10422,19667,17723,23772,31071,21003,20664,6399,4439,50671,65754,130707,66711,44547,15234,26421,21927,11265,9442,8119,5754,16769,122902,6481,4880,12242,12277,17785,24098,17387,18207,5663,3882,56996,72289,21820,42031,29386,41072,27120,46338,36425,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
