year,county_name,number_sex_and_age_total_population,number_sex_and_age_total_population_male,number_sex_and_age_total_population_female,number_sex_and_age_total_population_under_5_years,number_sex_and_age_total_population_5_to_9_years,number_sex_and_age_total_population_10_to_14_years,number_sex_and_age_total_population_15_to_19_years,number_sex_and_age_total_population_20_to_24_years,number_sex_and_age_total_population_25_to_34_years,number_sex_and_age_total_population_35_to_44_years,number_sex_and_age_total_population_45_to_54_years,number_sex_and_age_total_population_55_to_59_years,number_sex_and_age_total_population_60_to_64_years,number_sex_and_age_total_population_65_to_74_years,number_sex_and_age_total_population_75_to_84_years,number_sex_and_age_total_population_85_years_and_o,number_sex_and_age_total_population_median_age_yea,number_sex_and_age_total_population_18_years_and_o,number_sex_and_age_total_population_21_years_and_o,number_sex_and_age_total_population_62_years_and_o,number_sex_and_age_total_population_65_years_and_o,number_sex_and_age_total_population_18_years_and_o,number_sex_and_age_total_population_18_years_and_o,number_sex_and_age_total_population_18_years_and_o,number_sex_and_age_total_population_65_years_and_o,number_sex_and_age_total_population_65_years_and_o,number_sex_and_age_total_population_65_years_and_o,number_race_total_population,number_race_total_population_one_race,number_race_total_population_two_or_more_races,number_race_one_race,number_race_one_race_white,number_race_one_race_black_or_african_american,number_race_one_race_american_indian_and_alaska_na,number_race_one_race_american_indian_and_alaska_na,number_race_one_race_american_indian_and_alaska_na,number_race_one_race_american_indian_and_alaska_na,number_race_one_race_american_indian_and_alaska_na,number_race_one_race_asian,number_race_one_race_asian_asian_indian,number_race_one_race_asian_chinese,number_race_one_race_asian_filipino,number_race_one_race_asian_japanese,number_race_one_race_asian_korean,number_race_one_race_asian_vietnamese,state_fips,county_fips,number_race_one_race_asian_other_asian,number_race_one_race_native_hawaiian_and_other_pac,number_race_one_race_native_hawaiian_and_other_pac,number_race_one_race_native_hawaiian_and_other_pac,number_race_one_race_native_hawaiian_and_other_pac,number_race_one_race_native_hawaiian_and_other_pac,number_race_one_race_some_other_race,number_race_two_or_more_races,number_race_two_or_more_races_white_and_black_or_a,number_race_two_or_more_races_white_and_american_i,number_race_two_or_more_races_white_and_asian,number_race_two_or_more_races_black_or_african_ame,number_race_alone_or_in_combination_with_one_or_mo,number_race_alone_or_in_combination_with_one_or_mo,number_race_alone_or_in_combination_with_one_or_mo,number_race_alone_or_in_combination_with_one_or_mo,number_race_alone_or_in_combination_with_one_or_mo,number_race_alone_or_in_combination_with_one_or_mo,number_race_alone_or_in_combination_with_one_or_mo,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_hispanic_or_latino_and_race_total_populatio,number_total_housing_units
2009,Alachua County; Florida,238990,117011,121979,13229,11737,11501,24861,50648,25485,26134,28664,12502,9729,12139,9058,3303,27.5,194731,166836,30188,24500,194731,94243,100488,24500,10265,14235,238990,233804,5186,233804,172832,46223,407,69,0,0,0,10764,2956,2906,1447,205,1561,972,12,001,717,155,72,37,18,28,3423,5186,1694,954,1006,305,238990,177351,48777,2127,12088,219,4112,238990,17368,2748,3873,3943,6804,221622,159374,45732,364,10695,155,663,4639,286,4353,108148
2009,Baker County; Florida,25478,13327,12151,1905,1865,1854,1787,1853,3547,3694,3668,1359,1407,1547,780,212,34.6,18812,17553,3258,2539,18812,10047,8765,2539,1102,1437,25478,24949,529,24949,21355,3254,8,0,0,0,0,119,0,26,23,25,29,0,12,003,16,9,0,9,0,0,204,529,192,209,15,14,25478,21830,3488,231,169,21,268,25478,631,230,66,270,65,24847,20973,3241,8,119,9,27,470,5,465,8762
2009,Bay County; Florida,163451,80876,82575,11201,9606,10267,10524,11319,21597,22656,24366,10305,8459,12273,8194,2684,38.3,125717,119349,28073,23151,125717,61341,64376,23151,10369,12782,163451,158988,4463,158988,134798,18529,1039,246,0,18,0,3536,581,371,671,113,296,1114,12,005,390,200,21,165,0,14,886,4463,1101,1444,545,175,163451,138691,20104,3102,4315,310,1652,163451,5869,2167,1344,540,1818,157582,131103,18276,777,3508,178,164,3576,145,3431,96120
2009,Bradford County; Florida,28841,16137,12704,1674,1505,1590,1583,2529,4443,4230,4465,1784,1296,1876,1130,736,37.9,23012,22142,4523,3742,23012,13096,9916,3742,1596,2146,28841,28145,696,28145,21704,5863,27,5,0,0,0,144,10,83,51,0,0,0,12,007,0,228,214,14,0,0,179,696,263,99,60,51,28841,22238,6257,204,315,286,264,28841,851,275,243,301,32,27990,21023,5806,27,144,228,112,650,50,600,10180
2009,Brevard County; Florida,532697,261529,271168,27487,28047,32584,33995,29561,54406,69193,84208,34354,31330,52532,41733,13267,44.0,422938,403842,125485,107532,422938,205268,217670,107532,48460,59072,532697,521906,10791,521906,449678,50905,1706,383,51,0,8,10939,2426,1950,2238,656,715,1633,12,009,1321,338,137,18,65,118,8340,10791,2501,2296,2556,181,532697,459265,55051,4532,14391,704,10272,532697,36273,5677,14355,4271,11970,496424,424063,49382,1619,10798,338,1368,8856,424,8432,263121
2009,Broward County; Florida,1759132,855828,903304,115745,108815,118037,111840,100107,231702,275283,267008,101914,83619,106964,92551,45547,38.5,1344995,1284901,291251,245062,1344995,643599,701396,245062,101495,143567,1759132,1717480,41652,1717480,1156014,429809,3548,778,59,18,201,53978,20643,9809,6154,1334,3086,5684,12,011,7268,537,116,214,0,207,73594,41652,12227,4803,4847,1129,1759132,1189751,450026,10501,64160,1060,87546,1759132,407221,31552,72385,75862,227422,1351911,843696,418303,3138,52517,490,7627,26140,3628,22512,801196
2009,Calhoun County; Florida,13525,7186,6339,867,781,723,706,1089,2118,1940,1802,718,753,972,798,258,37.2,10627,10401,2527,2028,10627,5783,4844,2028,898,1130,13525,13353,172,13353,10782,2451,29,0,0,0,0,23,0,0,0,0,0,23,12,013,0,0,0,0,0,0,68,172,47,50,34,11,13525,10943,2509,90,57,0,98,13525,620,223,145,146,106,12905,10359,2339,29,23,0,13,142,0,142,5492
2009,Charlotte County; Florida,156043,75364,80679,5815,6281,6868,7232,5952,10990,15502,20296,12101,13528,24474,19958,7046,54.6,132409,128511,59918,51478,132409,63116,69293,51478,24021,27457,156043,153486,2557,153486,141323,7864,402,31,8,0,0,1618,267,268,507,104,163,85,12,015,224,0,0,0,0,0,2279,2557,838,440,779,0,156043,143821,8997,1049,2411,0,2558,156043,7503,1919,2305,1110,2169,148540,136295,7670,354,1605,0,242,2374,131,2243,98200
2009,Citrus County; Florida,138161,66464,71697,5298,5824,6835,7138,5370,10074,14085,18453,10732,12297,21537,15243,5275,52.9,115555,111678,49745,42055,115555,54808,60747,42055,19544,22511,138161,136255,1906,136255,129082,3902,538,56,95,0,137,1881,433,171,730,168,177,187,12,017,15,48,48,0,0,0,804,1906,645,741,197,0,138161,130941,4607,1279,2147,67,1108,138161,5348,733,2138,972,1505,132813,124883,3808,417,1867,48,211,1579,62,1517,74780
2009,Clay County; Florida,179850,88593,91257,11897,13598,13862,14084,10461,20815,28108,27455,10711,9806,10969,6161,1923,37.1,131332,123953,24369,19053,131332,63947,67385,19053,8660,10393,179850,175461,4389,175461,149740,17104,633,159,0,33,75,5122,616,656,2232,491,183,363,12,019,581,113,15,85,0,13,2749,4389,537,1204,1223,139,179850,153559,18304,2146,6789,343,3354,179850,12274,3043,4286,933,4012,167576,141608,16921,505,4993,49,62,3438,18,3420,70593
