year,county,state,housing_occupancy_total_housing_units,housing_occupancy_total_housing_units_occupied_hou,housing_occupancy_total_housing_units_vacant_housi,housing_occupancy_homeowner_vacancy_rate,housing_occupancy_rental_vacancy_rate,units_in_structure_total_housing_units,units_in_structure_total_housing_units_1_unit_deta,units_in_structure_total_housing_units_1_unit_atta,units_in_structure_total_housing_units_2_units,units_in_structure_total_housing_units_3_or_4_unit,units_in_structure_total_housing_units_5_to_9_unit,units_in_structure_total_housing_units_10_to_19_un,units_in_structure_total_housing_units_20_or_more_,units_in_structure_total_housing_units_mobile_home,units_in_structure_total_housing_units_boat_rv_van,year_structure_built_total_housing_units,year_structure_built_total_housing_units_built_201,year_structure_built_total_housing_units_built_200,year_structure_built_total_housing_units_built_199,year_structure_built_total_housing_units_built_198,year_structure_built_total_housing_units_built_197,year_structure_built_total_housing_units_built_196,year_structure_built_total_housing_units_built_195,year_structure_built_total_housing_units_built_194,year_structure_built_total_housing_units_built_193,rooms_total_housing_units,rooms_total_housing_units_1_room,rooms_total_housing_units_2_rooms,rooms_total_housing_units_3_rooms,rooms_total_housing_units_4_rooms,rooms_total_housing_units_5_rooms,rooms_total_housing_units_6_rooms,rooms_total_housing_units_7_rooms,rooms_total_housing_units_8_rooms,rooms_total_housing_units_9_rooms_or_more,rooms_total_housing_units_median_rooms,bedrooms_total_housing_units,bedrooms_total_housing_units_no_bedroom,bedrooms_total_housing_units_1_bedroom,bedrooms_total_housing_units_2_bedrooms,bedrooms_total_housing_units_3_bedrooms,bedrooms_total_housing_units_4_bedrooms,bedrooms_total_housing_units_5_or_more_bedrooms,housing_tenure_occupied_housing_units,housing_tenure_occupied_housing_units_owner_occupi,state_fips,county_fips,housing_tenure_occupied_housing_units_renter_occup,housing_tenure_average_household_size_of_owner_occ,housing_tenure_average_household_size_of_renter_oc,year_householder_moved_into_unit_occupied_housing_,year_householder_moved_into_unit_occupied_housing_.1,year_householder_moved_into_unit_occupied_housing_.2,year_householder_moved_into_unit_occupied_housing_.3,year_householder_moved_into_unit_occupied_housing_.4,year_householder_moved_into_unit_occupied_housing_.5,year_householder_moved_into_unit_occupied_housing_.6,vehicles_available_occupied_housing_units,vehicles_available_occupied_housing_units_no_vehic,vehicles_available_occupied_housing_units_1_vehicl,vehicles_available_occupied_housing_units_2_vehicl,vehicles_available_occupied_housing_units_3_or_mor,house_heating_fuel_occupied_housing_units,house_heating_fuel_occupied_housing_units_utility_,house_heating_fuel_occupied_housing_units_bottled_,house_heating_fuel_occupied_housing_units_electric,house_heating_fuel_occupied_housing_units_fuel_oil,house_heating_fuel_occupied_housing_units_coal_or_,house_heating_fuel_occupied_housing_units_wood,house_heating_fuel_occupied_housing_units_solar_en,house_heating_fuel_occupied_housing_units_other_fu,house_heating_fuel_occupied_housing_units_no_fuel_,selected_characteristics_occupied_housing_units,selected_characteristics_occupied_housing_units_la,selected_characteristics_occupied_housing_units_la.1,selected_characteristics_occupied_housing_units_no,occupants_per_room_occupied_housing_units,occupants_per_room_occupied_housing_units_1.00_or_,occupants_per_room_occupied_housing_units_1.01_to_,occupants_per_room_occupied_housing_units_1.51_or_,value_owner_occupied_units,value_owner_occupied_units_less_than_50000,value_owner_occupied_units_50000_to_99999,value_owner_occupied_units_100000_to_149999,value_owner_occupied_units_150000_to_199999,value_owner_occupied_units_200000_to_299999,value_owner_occupied_units_300000_to_499999,value_owner_occupied_units_500000_to_999999,value_owner_occupied_units_1000000_or_more,value_owner_occupied_units_median_dollars,mortgage_status_owner_occupied_units,mortgage_status_owner_occupied_units_housing_units,gross_rent_as_a_percentage_of_household_income_gra,gross_rent_as_a_percentage_of_household_income_gra.1,gross_rent_as_a_percentage_of_household_income_gra.2,gross_rent_as_a_percentage_of_household_income_gra.3,gross_rent_as_a_percentage_of_household_income_gra.4,gross_rent_as_a_percentage_of_household_income_gra.5,mortgage_status_owner_occupied_units_housing_units.1,selected_monthly_owner_costs_smoc_housing_units_wi,selected_monthly_owner_costs_smoc_housing_units_wi.1,selected_monthly_owner_costs_smoc_housing_units_wi.2,selected_monthly_owner_costs_smoc_housing_units_wi.3,selected_monthly_owner_costs_smoc_housing_units_wi.4,selected_monthly_owner_costs_smoc_housing_units_wi.5,selected_monthly_owner_costs_smoc_housing_units_wi.6,selected_monthly_owner_costs_smoc_housing_units_wi.7,selected_monthly_owner_costs_smoc_housing_units_wi.8,selected_monthly_owner_costs_smoc_housing_units_wi.9,selected_monthly_owner_costs_smoc_housing_units_wi.10,selected_monthly_owner_costs_smoc_housing_units_wi.11,selected_monthly_owner_costs_smoc_housing_units_wi.12,selected_monthly_owner_costs_smoc_housing_units_wi.13,selected_monthly_owner_costs_smoc_housing_units_wi.14,selected_monthly_owner_costs_smoc_housing_units_wi.15,selected_monthly_owner_costs_as_a_percentage_of_ho,selected_monthly_owner_costs_as_a_percentage_of_ho.1,selected_monthly_owner_costs_as_a_percentage_of_ho.2,selected_monthly_owner_costs_as_a_percentage_of_ho.3,selected_monthly_owner_costs_as_a_percentage_of_ho.4,selected_monthly_owner_costs_as_a_percentage_of_ho.5,selected_monthly_owner_costs_as_a_percentage_of_ho.6,selected_monthly_owner_costs_as_a_percentage_of_ho.7,selected_monthly_owner_costs_as_a_percentage_of_ho.8,selected_monthly_owner_costs_as_a_percentage_of_ho.9,selected_monthly_owner_costs_as_a_percentage_of_ho.10,selected_monthly_owner_costs_as_a_percentage_of_ho.11,selected_monthly_owner_costs_as_a_percentage_of_ho.12,selected_monthly_owner_costs_as_a_percentage_of_ho.13,selected_monthly_owner_costs_as_a_percentage_of_ho.14,selected_monthly_owner_costs_as_a_percentage_of_ho.15,gross_rent_occupied_units_paying_rent,gross_rent_occupied_units_paying_rent_less_than_20,gross_rent_occupied_units_paying_rent_200_to_299,gross_rent_occupied_units_paying_rent_300_to_499,gross_rent_occupied_units_paying_rent_500_to_749,gross_rent_occupied_units_paying_rent_750_to_999,gross_rent_occupied_units_paying_rent_1000_to_1499,gross_rent_occupied_units_paying_rent_1500_or_more,gross_rent_occupied_units_paying_rent_median_dolla,gross_rent_no_rent_paid,gross_rent_as_a_percentage_of_household_income_gra.6,gross_rent_as_a_percentage_of_household_income_gra.7
2014,Chautauqua County,Kansas,2134.0,1584.0,550.0,1.8,8.6,2134.0,1704.0,17.0,26.0,34.0,5.0,3.0,12.0,333.0,0.0,2134.0,16.0,127.0,183.0,243.0,180.0,150.0,162.0,226.0,847.0,2134.0,22.0,26.0,90.0,297.0,405.0,506.0,339.0,169.0,280.0,5.9,2134.0,22.0,186.0,710.0,800.0,296.0,120.0,1584.0,1265.0,20,19,319.0,2.18,2.29,1584.0,264.0,624.0,318.0,206.0,91.0,81.0,1584.0,75.0,538.0,421.0,550.0,1584.0,983.0,236.0,207.0,10.0,0.0,125.0,0.0,23.0,0.0,1584.0,11.0,24.0,30.0,1584.0,1579.0,1.0,4.0,1265.0,626.0,318.0,78.0,90.0,108.0,21.0,11.0,13.0,50700.0,1265.0,445.0,68.0,16.0,19.0,28.0,64.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Norton County,Kansas,2527.0,2212.0,315.0,0.2,8.7,2527.0,2135.0,14.0,0.0,12.0,30.0,52.0,162.0,122.0,0.0,2527.0,0.0,166.0,164.0,113.0,273.0,336.0,371.0,157.0,947.0,2527.0,91.0,8.0,99.0,467.0,508.0,407.0,346.0,184.0,417.0,5.7,2527.0,91.0,199.0,848.0,883.0,387.0,119.0,2212.0,1643.0,20,137,569.0,2.27,1.82,2212.0,520.0,802.0,393.0,196.0,172.0,129.0,2212.0,97.0,658.0,662.0,795.0,2212.0,1424.0,356.0,268.0,2.0,0.0,156.0,3.0,2.0,1.0,2212.0,0.0,32.0,40.0,2212.0,2124.0,76.0,12.0,1643.0,691.0,587.0,199.0,77.0,56.0,33.0,0.0,0.0,66700.0,1643.0,855.0,72.0,60.0,41.0,24.0,149.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Reno County,Kansas,28299.0,25335.0,2964.0,1.2,6.9,28299.0,22110.0,909.0,919.0,993.0,971.0,303.0,901.0,1161.0,32.0,28299.0,83.0,1501.0,2019.0,2439.0,4922.0,2996.0,4175.0,2208.0,7956.0,28299.0,576.0,344.0,1669.0,4687.0,5415.0,5463.0,3875.0,2860.0,3410.0,5.8,28299.0,625.0,2634.0,9412.0,10812.0,3663.0,1153.0,25335.0,17292.0,20,155,8043.0,2.5,2.26,25335.0,6400.0,9766.0,4046.0,2178.0,1793.0,1152.0,25335.0,1397.0,8394.0,9400.0,6144.0,25335.0,18289.0,2081.0,4364.0,69.0,0.0,456.0,13.0,23.0,40.0,25335.0,99.0,266.0,720.0,25335.0,25000.0,265.0,70.0,17292.0,3212.0,6389.0,3941.0,1841.0,1224.0,495.0,150.0,40.0,92500.0,17292.0,9903.0,1120.0,1096.0,985.0,519.0,2518.0,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cloud County,Kansas,4633.0,3972.0,661.0,2.3,12.6,4633.0,3847.0,60.0,128.0,123.0,203.0,69.0,102.0,101.0,0.0,4633.0,24.0,131.0,174.0,258.0,669.0,341.0,604.0,488.0,1944.0,4633.0,30.0,53.0,184.0,831.0,1183.0,680.0,513.0,497.0,662.0,5.6,4633.0,30.0,424.0,1685.0,1463.0,700.0,331.0,3972.0,2901.0,20,29,1071.0,2.25,2.18,3972.0,784.0,1593.0,675.0,332.0,270.0,318.0,3972.0,219.0,1229.0,1494.0,1030.0,3972.0,2688.0,517.0,609.0,7.0,0.0,97.0,0.0,54.0,0.0,3972.0,38.0,34.0,74.0,3972.0,3945.0,24.0,3.0,2901.0,976.0,1089.0,466.0,211.0,109.0,34.0,4.0,12.0,69700.0,2901.0,1107.0,92.0,192.0,81.0,65.0,289.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Edwards County,Kansas,1632.0,1287.0,345.0,2.1,4.2,1632.0,1433.0,23.0,4.0,3.0,5.0,9.0,35.0,120.0,0.0,1632.0,0.0,63.0,63.0,156.0,162.0,178.0,184.0,87.0,739.0,1632.0,0.0,27.0,112.0,151.0,335.0,331.0,289.0,207.0,180.0,6.1,1632.0,15.0,108.0,531.0,607.0,268.0,103.0,1287.0,981.0,20,47,306.0,2.31,2.11,1287.0,248.0,535.0,180.0,148.0,73.0,103.0,1287.0,84.0,374.0,473.0,356.0,1287.0,916.0,200.0,111.0,9.0,0.0,30.0,0.0,21.0,0.0,1287.0,8.0,6.0,40.0,1287.0,1264.0,12.0,11.0,981.0,428.0,341.0,93.0,54.0,48.0,3.0,13.0,1.0,56500.0,981.0,311.0,26.0,26.0,0.0,6.0,86.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Haskell County,Kansas,1659.0,1421.0,238.0,2.0,5.5,1659.0,1257.0,3.0,6.0,49.0,9.0,8.0,0.0,327.0,0.0,1659.0,0.0,89.0,224.0,218.0,342.0,212.0,262.0,112.0,200.0,1659.0,0.0,4.0,49.0,195.0,425.0,286.0,217.0,182.0,301.0,6.0,1659.0,0.0,63.0,365.0,759.0,305.0,167.0,1421.0,1052.0,20,81,369.0,2.8,3.27,1421.0,330.0,500.0,279.0,107.0,120.0,85.0,1421.0,25.0,322.0,622.0,452.0,1421.0,1114.0,126.0,170.0,0.0,0.0,11.0,0.0,0.0,0.0,1421.0,13.0,0.0,18.0,1421.0,1397.0,21.0,3.0,1052.0,217.0,247.0,245.0,199.0,127.0,13.0,0.0,4.0,110400.0,1052.0,498.0,29.0,35.0,14.0,20.0,66.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Rush County,Kansas,1825.0,1535.0,290.0,2.1,0.0,1825.0,1666.0,19.0,29.0,30.0,4.0,19.0,0.0,58.0,0.0,1825.0,0.0,58.0,71.0,98.0,178.0,209.0,262.0,193.0,756.0,1825.0,4.0,3.0,64.0,242.0,394.0,358.0,313.0,149.0,298.0,6.1,1825.0,4.0,79.0,692.0,624.0,315.0,111.0,1535.0,1170.0,20,165,365.0,2.13,1.82,1535.0,312.0,535.0,270.0,155.0,129.0,134.0,1535.0,55.0,504.0,481.0,495.0,1535.0,1033.0,268.0,156.0,5.0,0.0,68.0,0.0,1.0,4.0,1535.0,1.0,5.0,42.0,1535.0,1502.0,26.0,7.0,1170.0,487.0,401.0,142.0,44.0,71.0,24.0,1.0,0.0,60400.0,1170.0,439.0,28.0,16.0,33.0,33.0,123.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Scott County,Kansas,2276.0,2157.0,119.0,0.0,0.0,2276.0,1918.0,43.0,39.0,55.0,38.0,0.0,0.0,183.0,0.0,2276.0,13.0,194.0,167.0,143.0,343.0,460.0,427.0,138.0,391.0,2276.0,0.0,0.0,113.0,263.0,370.0,455.0,445.0,234.0,396.0,6.4,2276.0,0.0,92.0,612.0,1022.0,408.0,142.0,2157.0,1621.0,20,171,536.0,2.35,1.98,2157.0,575.0,777.0,246.0,226.0,272.0,61.0,2157.0,71.0,517.0,939.0,630.0,2157.0,1678.0,124.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,2157.0,2072.0,85.0,0.0,1621.0,279.0,457.0,356.0,186.0,187.0,126.0,7.0,23.0,109000.0,1621.0,780.0,89.0,36.0,104.0,0.0,97.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Neosho County,Kansas,7617.0,6503.0,1114.0,2.4,9.4,7617.0,6414.0,48.0,149.0,147.0,106.0,21.0,126.0,600.0,6.0,7617.0,64.0,485.0,505.0,566.0,1136.0,812.0,787.0,664.0,2598.0,7617.0,79.0,158.0,281.0,1066.0,1781.0,1805.0,1131.0,675.0,641.0,5.7,7617.0,79.0,657.0,2309.0,3267.0,1053.0,252.0,6503.0,4766.0,20,133,1737.0,2.55,2.18,6503.0,1391.0,2483.0,1124.0,643.0,448.0,414.0,6503.0,445.0,1794.0,2424.0,1840.0,6503.0,4058.0,967.0,1093.0,0.0,0.0,327.0,0.0,58.0,0.0,6503.0,16.0,93.0,156.0,6503.0,6362.0,113.0,28.0,4766.0,1470.0,1871.0,604.0,369.0,326.0,98.0,20.0,8.0,70300.0,4766.0,2267.0,248.0,247.0,89.0,140.0,572.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Ottawa County,Kansas,2770.0,2479.0,291.0,0.2,2.3,2770.0,2295.0,20.0,24.0,50.0,86.0,7.0,33.0,244.0,11.0,2770.0,11.0,245.0,305.0,182.0,292.0,229.0,229.0,177.0,1100.0,2770.0,26.0,36.0,92.0,267.0,544.0,546.0,488.0,324.0,447.0,6.3,2770.0,26.0,185.0,717.0,1156.0,480.0,206.0,2479.0,2010.0,20,143,469.0,2.48,2.07,2479.0,448.0,977.0,529.0,230.0,155.0,140.0,2479.0,135.0,516.0,806.0,1022.0,2479.0,1120.0,803.0,297.0,52.0,0.0,155.0,0.0,47.0,5.0,2479.0,4.0,14.0,11.0,2479.0,2467.0,12.0,0.0,2010.0,403.0,709.0,379.0,254.0,160.0,62.0,43.0,0.0,91400.0,2010.0,1190.0,39.0,48.0,44.0,29.0,114.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Phillips County,Kansas,3041.0,2414.0,627.0,1.1,13.4,3041.0,2645.0,38.0,60.0,42.0,29.0,25.0,55.0,145.0,2.0,3041.0,10.0,108.0,145.0,227.0,459.0,355.0,395.0,251.0,1091.0,3041.0,14.0,52.0,98.0,460.0,764.0,511.0,322.0,346.0,474.0,5.8,3041.0,14.0,307.0,997.0,1014.0,470.0,239.0,2414.0,1858.0,20,147,556.0,2.3,2.1,2414.0,412.0,904.0,412.0,314.0,175.0,197.0,2414.0,88.0,684.0,783.0,859.0,2414.0,1572.0,353.0,308.0,10.0,0.0,135.0,0.0,36.0,0.0,2414.0,4.0,16.0,49.0,2414.0,2380.0,32.0,2.0,1858.0,693.0,597.0,275.0,147.0,88.0,41.0,12.0,5.0,66100.0,1858.0,896.0,80.0,45.0,49.0,54.0,87.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Barber County,Kansas,2837.0,2146.0,691.0,1.2,18.9,2837.0,2343.0,9.0,58.0,27.0,73.0,18.0,56.0,250.0,3.0,2837.0,40.0,78.0,164.0,229.0,359.0,249.0,483.0,300.0,935.0,2837.0,23.0,28.0,174.0,305.0,617.0,475.0,373.0,406.0,436.0,6.1,2837.0,34.0,190.0,897.0,1090.0,457.0,169.0,2146.0,1582.0,20,7,564.0,2.27,2.23,2146.0,412.0,786.0,403.0,180.0,206.0,159.0,2146.0,81.0,626.0,819.0,620.0,2146.0,1460.0,377.0,259.0,2.0,0.0,31.0,0.0,17.0,0.0,2146.0,2.0,7.0,31.0,2146.0,2112.0,26.0,8.0,1582.0,626.0,500.0,257.0,91.0,58.0,42.0,2.0,6.0,66000.0,1582.0,674.0,72.0,52.0,64.0,33.0,75.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Decatur County,Kansas,1811.0,1442.0,369.0,4.0,0.0,1811.0,1539.0,13.0,26.0,71.0,7.0,26.0,14.0,115.0,0.0,1811.0,7.0,50.0,96.0,85.0,218.0,167.0,230.0,303.0,655.0,1811.0,0.0,25.0,89.0,314.0,322.0,241.0,334.0,201.0,285.0,6.1,1811.0,0.0,197.0,522.0,529.0,326.0,237.0,1442.0,1133.0,20,39,309.0,2.02,1.72,1442.0,352.0,511.0,260.0,134.0,57.0,128.0,1442.0,117.0,456.0,555.0,314.0,1442.0,898.0,265.0,179.0,24.0,0.0,76.0,0.0,0.0,0.0,1442.0,0.0,4.0,37.0,1442.0,1432.0,10.0,0.0,1133.0,557.0,372.0,114.0,45.0,32.0,11.0,0.0,2.0,51300.0,1133.0,446.0,26.0,12.0,0.0,42.0,134.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Jefferson County,Kansas,8172.0,7498.0,674.0,1.0,2.8,8172.0,6839.0,75.0,163.0,99.0,49.0,67.0,33.0,847.0,0.0,8172.0,42.0,847.0,1422.0,967.0,1639.0,947.0,576.0,280.0,1452.0,8172.0,14.0,103.0,333.0,938.0,1694.0,1827.0,1243.0,881.0,1139.0,6.0,8172.0,14.0,447.0,2028.0,4105.0,1290.0,288.0,7498.0,6209.0,20,87,1289.0,2.48,2.54,7498.0,1220.0,2913.0,1602.0,874.0,517.0,372.0,7498.0,192.0,1394.0,2749.0,3163.0,7498.0,2897.0,2499.0,1163.0,14.0,0.0,759.0,2.0,146.0,18.0,7498.0,27.0,20.0,136.0,7498.0,7357.0,128.0,13.0,6209.0,723.0,1420.0,1608.0,1179.0,893.0,280.0,98.0,8.0,126500.0,6209.0,3758.0,248.0,145.0,143.0,38.0,370.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Gray County,Kansas,2381.0,2125.0,256.0,1.2,9.2,2381.0,1896.0,16.0,38.0,39.0,27.0,27.0,9.0,323.0,6.0,2381.0,16.0,216.0,338.0,302.0,432.0,197.0,217.0,184.0,479.0,2381.0,42.0,27.0,129.0,228.0,368.0,439.0,354.0,324.0,470.0,6.4,2381.0,42.0,169.0,525.0,956.0,478.0,211.0,2125.0,1547.0,20,69,578.0,2.91,2.5,2125.0,508.0,793.0,394.0,237.0,120.0,73.0,2125.0,41.0,438.0,920.0,726.0,2125.0,1512.0,334.0,236.0,4.0,0.0,33.0,3.0,0.0,3.0,2125.0,6.0,17.0,14.0,2125.0,2049.0,40.0,36.0,1547.0,284.0,491.0,290.0,276.0,136.0,35.0,23.0,12.0,99800.0,1547.0,758.0,109.0,81.0,13.0,53.0,77.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Chase County,Kansas,1499.0,1139.0,360.0,1.2,9.1,1499.0,1226.0,37.0,17.0,44.0,0.0,0.0,0.0,175.0,0.0,1499.0,17.0,112.0,59.0,145.0,214.0,87.0,141.0,146.0,578.0,1499.0,5.0,13.0,112.0,210.0,393.0,329.0,180.0,124.0,133.0,5.6,1499.0,8.0,129.0,495.0,621.0,233.0,13.0,1139.0,829.0,20,17,310.0,2.44,1.91,1139.0,224.0,449.0,200.0,151.0,45.0,70.0,1139.0,34.0,360.0,328.0,417.0,1139.0,554.0,343.0,137.0,7.0,0.0,62.0,0.0,36.0,0.0,1139.0,12.0,16.0,20.0,1139.0,1128.0,11.0,0.0,829.0,258.0,264.0,116.0,67.0,67.0,43.0,14.0,0.0,78200.0,829.0,381.0,18.0,40.0,19.0,16.0,60.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Grant County,Kansas,2933.0,2776.0,157.0,0.3,0.0,2933.0,2051.0,8.0,26.0,0.0,68.0,18.0,0.0,762.0,0.0,2933.0,9.0,340.0,274.0,415.0,835.0,415.0,404.0,131.0,110.0,2933.0,8.0,0.0,59.0,436.0,790.0,503.0,356.0,364.0,417.0,5.8,2933.0,8.0,50.0,696.0,1263.0,494.0,422.0,2776.0,2041.0,20,67,735.0,2.88,2.57,2776.0,672.0,1163.0,490.0,173.0,195.0,83.0,2776.0,56.0,779.0,1174.0,767.0,2776.0,2081.0,250.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.0,0.0,8.0,20.0,2776.0,2682.0,86.0,8.0,2041.0,581.0,499.0,514.0,181.0,190.0,76.0,0.0,0.0,95100.0,2041.0,973.0,138.0,19.0,91.0,95.0,169.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Logan County,Kansas,1442.0,1228.0,214.0,0.6,6.8,1442.0,1292.0,4.0,19.0,24.0,6.0,32.0,15.0,50.0,0.0,1442.0,0.0,26.0,54.0,139.0,226.0,222.0,237.0,177.0,361.0,1442.0,23.0,29.0,66.0,153.0,252.0,234.0,223.0,154.0,308.0,6.3,1442.0,23.0,104.0,419.0,465.0,330.0,101.0,1228.0,861.0,20,109,367.0,2.25,2.19,1228.0,271.0,406.0,219.0,125.0,111.0,96.0,1228.0,64.0,329.0,426.0,409.0,1228.0,872.0,169.0,160.0,0.0,0.0,13.0,0.0,11.0,3.0,1228.0,4.0,43.0,27.0,1228.0,1177.0,30.0,21.0,861.0,240.0,337.0,110.0,66.0,58.0,35.0,11.0,4.0,78100.0,861.0,400.0,30.0,39.0,43.0,53.0,52.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Pottawatomie County,Kansas,8842.0,8109.0,733.0,2.6,5.1,8842.0,7198.0,167.0,187.0,157.0,89.0,134.0,31.0,864.0,15.0,8842.0,192.0,1791.0,1208.0,901.0,1308.0,607.0,673.0,472.0,1690.0,8842.0,201.0,42.0,461.0,1023.0,2047.0,1280.0,1426.0,1060.0,1302.0,6.0,8842.0,201.0,500.0,2044.0,3556.0,1827.0,714.0,8109.0,6288.0,20,149,1821.0,2.79,2.44,8109.0,1426.0,3650.0,1599.0,635.0,381.0,418.0,8109.0,236.0,1795.0,3572.0,2506.0,8109.0,4567.0,1520.0,1427.0,8.0,0.0,499.0,0.0,88.0,0.0,8109.0,55.0,41.0,109.0,8109.0,7957.0,136.0,16.0,6288.0,788.0,1132.0,1063.0,1426.0,1349.0,452.0,55.0,23.0,154800.0,6288.0,3767.0,400.0,343.0,102.0,116.0,544.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Butler County,Kansas,26239.0,24062.0,2177.0,2.2,7.5,26239.0,21048.0,538.0,552.0,662.0,288.0,131.0,900.0,2111.0,9.0,26239.0,241.0,3727.0,5026.0,3146.0,3618.0,1885.0,3533.0,1304.0,3759.0,26239.0,432.0,306.0,939.0,3040.0,5368.0,4905.0,3642.0,3122.0,4485.0,6.1,26239.0,432.0,1617.0,5936.0,11121.0,5044.0,2089.0,24062.0,18028.0,20,15,6034.0,2.7,2.53,24062.0,5094.0,10170.0,4742.0,2278.0,905.0,873.0,24062.0,1183.0,5259.0,9427.0,8193.0,24062.0,14894.0,3069.0,5452.0,20.0,0.0,531.0,0.0,78.0,18.0,24062.0,62.0,331.0,541.0,24062.0,23747.0,223.0,92.0,18028.0,1955.0,4470.0,4172.0,3733.0,2291.0,894.0,340.0,173.0,130800.0,18028.0,12168.0,596.0,731.0,924.0,601.0,1730.0,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Saline County,Kansas,24218.0,22497.0,1721.0,1.4,3.9,24218.0,17813.0,1171.0,980.0,1055.0,516.0,572.0,796.0,1315.0,0.0,24218.0,203.0,1504.0,2741.0,2076.0,3845.0,3063.0,4903.0,2092.0,3791.0,24218.0,183.0,446.0,1857.0,3434.0,5234.0,3860.0,3201.0,2421.0,3582.0,5.7,24218.0,195.0,2361.0,7048.0,9608.0,3653.0,1353.0,22497.0,15029.0,20,169,7468.0,2.51,2.22,22497.0,5463.0,9348.0,3696.0,1839.0,1140.0,1011.0,22497.0,1385.0,7359.0,8616.0,5137.0,22497.0,15582.0,1451.0,4735.0,63.0,0.0,417.0,0.0,217.0,32.0,22497.0,33.0,375.0,585.0,22497.0,22057.0,319.0,121.0,15029.0,1572.0,4371.0,3866.0,2587.0,1614.0,777.0,242.0,0.0,120400.0,15029.0,9654.0,808.0,932.0,841.0,533.0,2929.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Wabaunsee County,Kansas,3237.0,2701.0,536.0,3.3,7.7,3237.0,2892.0,36.0,25.0,15.0,23.0,21.0,0.0,225.0,0.0,3237.0,18.0,377.0,344.0,192.0,488.0,342.0,207.0,166.0,1103.0,3237.0,54.0,34.0,152.0,356.0,756.0,717.0,458.0,368.0,342.0,5.9,3237.0,64.0,212.0,826.0,1457.0,516.0,162.0,2701.0,2284.0,20,197,417.0,2.52,2.81,2701.0,512.0,1025.0,468.0,200.0,267.0,229.0,2701.0,62.0,548.0,1073.0,1018.0,2701.0,947.0,1159.0,340.0,23.0,0.0,192.0,0.0,38.0,2.0,2701.0,10.0,12.0,74.0,2701.0,2649.0,33.0,19.0,2284.0,354.0,654.0,543.0,356.0,304.0,61.0,12.0,0.0,113300.0,2284.0,1371.0,83.0,53.0,88.0,32.0,43.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
