year,county_name,sex_and_age_total_population,sex_and_age_total_population_male,sex_and_age_total_population_female,sex_and_age_under_5_years,sex_and_age_5_to_9_years,sex_and_age_10_to_14_years,sex_and_age_15_to_19_years,sex_and_age_20_to_24_years,sex_and_age_25_to_34_years,sex_and_age_35_to_44_years,sex_and_age_45_to_54_years,sex_and_age_55_to_59_years,sex_and_age_60_to_64_years,sex_and_age_65_to_74_years,sex_and_age_75_to_84_years,sex_and_age_85_years_and_over,sex_and_age_median_age_years,sex_and_age_18_years_and_over,sex_and_age_21_years_and_over,sex_and_age_62_years_and_over,sex_and_age_65_years_and_over,sex_and_age_18_years_and_over,sex_and_age_18_years_and_over_male,sex_and_age_18_years_and_over_female,sex_and_age_65_years_and_over,sex_and_age_65_years_and_over_male,sex_and_age_65_years_and_over_female,race_total_population,race_total_population_one_race,race_total_population_two_or_more_races,race_one_race,race_one_race_white,race_one_race_black_or_african_american,race_one_race_american_indian_and_alaska_native,race_one_race_american_indian_and_alaska_native_ch,race_one_race_american_indian_and_alaska_native_ch,race_one_race_american_indian_and_alaska_native_na,race_one_race_american_indian_and_alaska_native_si,race_one_race_asian,race_one_race_asian_asian_indian,race_one_race_asian_chinese,race_one_race_asian_filipino,race_one_race_asian_japanese,race_one_race_asian_korean,race_one_race_asian_vietnamese,state_fips,county_fips,race_one_race_asian_other_asian,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_some_other_race,race_two_or_more_races,race_two_or_more_races_white_and_black_or_african_,race_two_or_more_races_white_and_american_indian_a,race_two_or_more_races_white_and_asian,race_two_or_more_races_black_or_african_american_a,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,hispanic_or_latino_and_race_total_population,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,total_housing_units
2013,Lincoln County; Maine,34297,16901,17396,1508,1776,1736,1945,1450,3094,3832,5337,2893,3011,4304,2454,957,48.6,27998,27012,9755,7715,27998,13554,14444,7715,3525,4190,34297,33925,372,33925,33445,105,100,0,0,0,0,219,0,34,39,0,20,0,23,015,126,0,0,0,0,0,56,372,41,202,44,0,34297,33811,225,375,275,0,62,34297,296,120,118,3,55,34001,33204,93,100,219,0,19,366,0,366,23492
2013,Waldo County; Maine,38819,18984,19835,2085,2150,2292,2445,2027,4059,4695,6004,3276,3175,3883,2100,628,44.4,30814,29234,8429,6611,30814,14851,15963,6611,3072,3539,38819,38208,611,38208,37676,160,86,12,0,0,0,175,36,34,2,0,2,85,23,027,16,2,2,0,0,0,109,611,98,407,57,0,38819,38277,278,510,242,18,125,38819,383,128,112,31,112,38436,37445,144,72,175,2,7,591,13,578,21579
2013,Penobscot County; Maine,153649,75712,77937,7594,8212,8515,11340,13451,18143,18400,23915,11063,9977,12302,7775,2962,40.4,123923,114575,29085,23039,123923,60474,63449,23039,10198,12841,153649,151046,2603,151046,146378,1142,1640,1,32,18,4,1421,303,375,158,95,262,62,23,019,166,0,0,0,0,0,465,2603,536,1381,275,53,153649,148816,1750,3119,1952,173,604,153649,1725,539,462,40,684,151924,145311,1121,1621,1396,0,39,2436,23,2413,73805
2013,Piscataquis County; Maine,17343,8608,8735,748,899,972,957,654,1489,2036,2892,1442,1577,2149,1040,488,48.5,14079,13643,4499,3677,14079,6936,7143,3677,1773,1904,17343,16977,366,16977,16796,18,77,12,0,0,0,44,0,13,31,0,0,0,23,021,0,0,0,0,0,0,42,366,92,198,25,0,17343,17162,140,305,69,0,63,17343,178,36,104,10,28,17165,16674,18,74,44,0,3,352,7,345,15327
2013,Androscoggin County; Maine,107634,52732,54902,6741,6502,6703,7241,6844,13028,14027,16700,7142,7000,8416,5044,2246,40.2,83560,78674,19711,15706,83560,40307,43253,15706,6794,8912,107634,103160,4474,103160,99768,1952,176,4,0,8,0,862,149,189,196,35,102,70,23,001,121,21,0,0,21,0,381,4474,500,3290,249,48,107634,104036,2759,3703,1205,75,525,107634,1738,766,431,33,508,105896,98798,1831,135,844,21,29,4238,79,4159,49043
2013,Aroostook County; Maine,71230,34986,36244,3495,3751,3945,4618,3834,6903,8336,11270,6059,5077,7482,4914,1546,45.7,57259,54373,16999,13942,57259,27848,29411,13942,6190,7752,71230,69968,1262,69968,67959,414,1064,39,0,0,0,288,124,42,39,22,28,0,23,003,33,37,37,0,0,0,206,1262,233,689,115,7,71230,69185,668,1812,487,85,350,71230,717,176,253,23,265,70513,67592,401,1054,286,37,15,1128,28,1100,39455
2013,Washington County; Maine,32621,16068,16553,1611,1880,1655,2070,1616,3166,3690,5004,2647,2699,3664,2179,740,46.2,26257,25059,8304,6583,26257,12850,13407,6583,2979,3604,32621,31869,752,31869,30036,151,1397,0,0,2,0,149,13,81,10,0,20,7,23,029,18,19,6,4,0,9,117,752,85,530,68,16,32621,30755,271,1979,223,45,125,32621,488,215,131,0,142,32133,29699,137,1391,146,15,3,742,6,736,22960
2013,Cumberland County; Maine,283046,137362,145684,14365,15966,16902,18747,17557,34575,38021,45614,21479,17715,22278,13432,6395,41.5,225099,213174,52073,42105,225099,107601,117498,42105,17756,24349,283046,278098,4948,278098,262817,7445,624,0,14,0,0,6218,901,1128,617,215,629,1386,23,005,1342,44,24,20,0,0,950,4948,1232,1724,1459,109,283046,267540,9006,2616,7796,125,1123,283046,5197,1200,1155,195,2647,277849,259060,7216,532,6011,44,232,4754,137,4617,138767
2013,Knox County; Maine,39694,19696,19998,1811,1957,2349,2147,1801,4018,4854,6193,3406,3188,4305,2347,1318,46.8,32176,31098,9957,7970,32176,15774,16402,7970,3572,4398,39694,39102,592,39102,38488,245,69,2,0,0,0,256,0,54,9,61,34,84,23,013,14,0,0,0,0,0,44,592,119,394,19,0,39694,39038,364,505,275,0,104,39694,374,195,23,11,145,39320,38241,245,65,256,0,0,513,0,513,23743
2013,Sagadahoc County; Maine,35194,16990,18204,1820,2029,2078,2005,1725,3696,4479,5894,2878,2571,3487,1742,790,44.5,27973,27078,7557,6019,27973,13326,14647,6019,2718,3301,35194,34471,723,34471,33875,239,68,0,7,4,0,247,38,3,38,25,20,75,23,023,48,0,0,0,0,0,42,723,68,305,140,23,35194,34571,408,467,390,102,53,35194,493,51,330,10,102,34701,33502,229,68,247,0,17,638,0,638,18303
