state,county_name,year,state_po,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
NEW YORK,SENECA,2024,NY,36099.0,US PRESIDENT,OTHER,OTHER,33,15034,20260120,TOTAL VOTES
NEW YORK,ST LAWRENCE,2024,NY,36089.0,US PRESIDENT,OTHER,OTHER,68,44026,20260120,TOTAL VOTES
NEW YORK,ST LAWRENCE,2024,NY,36089.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,25919,44026,20260120,TOTAL VOTES
NEW YORK,ST LAWRENCE,2024,NY,36089.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,29,44026,20260120,TOTAL VOTES
NEW YORK,ST LAWRENCE,2024,NY,36089.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,18010,44026,20260120,TOTAL VOTES
NEW YORK,STEUBEN,2024,NY,36101.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,55,45344,20260120,TOTAL VOTES
NEW YORK,STEUBEN,2024,NY,36101.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,29777,45344,20260120,TOTAL VOTES
NEW YORK,STEUBEN,2024,NY,36101.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,15413,45344,20260120,TOTAL VOTES
NEW YORK,STEUBEN,2024,NY,36101.0,US PRESIDENT,OTHER,OTHER,99,45344,20260120,TOTAL VOTES
NEW YORK,SUFFOLK,2024,NY,36103.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,385,762849,20260120,TOTAL VOTES
NEW YORK,SUFFOLK,2024,NY,36103.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,417549,762849,20260120,TOTAL VOTES
NEW YORK,SUFFOLK,2024,NY,36103.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,341812,762849,20260120,TOTAL VOTES
NEW YORK,SUFFOLK,2024,NY,36103.0,US PRESIDENT,OTHER,OTHER,3103,762849,20260120,TOTAL VOTES
NEW YORK,SULLIVAN,2024,NY,36105.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,13,35062,20260120,TOTAL VOTES
NEW YORK,SULLIVAN,2024,NY,36105.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,20386,35062,20260120,TOTAL VOTES
NEW YORK,SULLIVAN,2024,NY,36105.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,14549,35062,20260120,TOTAL VOTES
NEW YORK,SULLIVAN,2024,NY,36105.0,US PRESIDENT,OTHER,OTHER,114,35062,20260120,TOTAL VOTES
NEW YORK,TIOGA,2024,NY,36107.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,32,24559,20260120,TOTAL VOTES
NEW YORK,TIOGA,2024,NY,36107.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,15038,24559,20260120,TOTAL VOTES
NEW YORK,TIOGA,2024,NY,36107.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,9437,24559,20260120,TOTAL VOTES
NEW YORK,TIOGA,2024,NY,36107.0,US PRESIDENT,OTHER,OTHER,52,24559,20260120,TOTAL VOTES
NEW YORK,TOMPKINS,2024,NY,36109.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,58,46532,20260120,TOTAL VOTES
NEW YORK,TOMPKINS,2024,NY,36109.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,11354,46532,20260120,TOTAL VOTES
NEW YORK,TOMPKINS,2024,NY,36109.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,34631,46532,20260120,TOTAL VOTES
NEW YORK,TOMPKINS,2024,NY,36109.0,US PRESIDENT,OTHER,OTHER,489,46532,20260120,TOTAL VOTES
NEW YORK,ULSTER,2024,NY,36111.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,77,98534,20260120,TOTAL VOTES
NEW YORK,ULSTER,2024,NY,36111.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,39743,98534,20260120,TOTAL VOTES
NEW YORK,ULSTER,2024,NY,36111.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,57974,98534,20260120,TOTAL VOTES
NEW YORK,ULSTER,2024,NY,36111.0,US PRESIDENT,OTHER,OTHER,740,98534,20260120,TOTAL VOTES
NEW YORK,WARREN,2024,NY,36113.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,41,35829,20260120,TOTAL VOTES
NEW YORK,WARREN,2024,NY,36113.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,18606,35829,20260120,TOTAL VOTES
NEW YORK,WARREN,2024,NY,36113.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,17099,35829,20260120,TOTAL VOTES
NEW YORK,WARREN,2024,NY,36113.0,US PRESIDENT,OTHER,OTHER,83,35829,20260120,TOTAL VOTES
NEW YORK,WASHINGTON,2024,NY,36115.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,28,28586,20260120,TOTAL VOTES
NEW YORK,WASHINGTON,2024,NY,36115.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,17268,28586,20260120,TOTAL VOTES
NEW YORK,WASHINGTON,2024,NY,36115.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,11224,28586,20260120,TOTAL VOTES
NEW YORK,WASHINGTON,2024,NY,36115.0,US PRESIDENT,OTHER,OTHER,66,28586,20260120,TOTAL VOTES
NEW YORK,WAYNE,2024,NY,36117.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,41,44443,20260120,TOTAL VOTES
NEW YORK,WAYNE,2024,NY,36117.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,27286,44443,20260120,TOTAL VOTES
NEW YORK,WAYNE,2024,NY,36117.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,17056,44443,20260120,TOTAL VOTES
NEW YORK,WAYNE,2024,NY,36117.0,US PRESIDENT,OTHER,OTHER,60,44443,20260120,TOTAL VOTES
NEW YORK,WESTCHESTER,2024,NY,36119.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,253,457838,20260120,TOTAL VOTES
NEW YORK,WESTCHESTER,2024,NY,36119.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,167795,457838,20260120,TOTAL VOTES
NEW YORK,WESTCHESTER,2024,NY,36119.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,287434,457838,20260120,TOTAL VOTES
NEW YORK,WESTCHESTER,2024,NY,36119.0,US PRESIDENT,OTHER,OTHER,2356,457838,20260120,TOTAL VOTES
NEW YORK,WYOMING,2024,NY,36121.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,0,19041,20260120,TOTAL VOTES
NEW YORK,WYOMING,2024,NY,36121.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,14112,19041,20260120,TOTAL VOTES
NEW YORK,WYOMING,2024,NY,36121.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,4929,19041,20260120,TOTAL VOTES
NEW YORK,WYOMING,2024,NY,36121.0,US PRESIDENT,OTHER,OTHER,0,19041,20260120,TOTAL VOTES
NEW YORK,YATES,2024,NY,36123.0,US PRESIDENT,CHASE OLIVER,LIBERTARIAN,14,10542,20260120,TOTAL VOTES
NEW YORK,YATES,2024,NY,36123.0,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6098,10542,20260120,TOTAL VOTES
NEW YORK,YATES,2024,NY,36123.0,US PRESIDENT,KAMALA D HARRIS,DEMOCRAT,4401,10542,20260120,TOTAL VOTES
NEW YORK,YATES,2024,NY,36123.0,US PRESIDENT,OTHER,OTHER,29,10542,20260120,TOTAL VOTES
NEW YORK,ALBANY,2000,NY,36001.0,US PRESIDENT,AL GORE,DEMOCRAT,85617,141969,20260120,TOTAL
NEW YORK,ALBANY,2000,NY,36001.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,47624,141969,20260120,TOTAL
NEW YORK,ALBANY,2000,NY,36001.0,US PRESIDENT,OTHER,OTHER,1546,141969,20260120,TOTAL
NEW YORK,ALBANY,2000,NY,36001.0,US PRESIDENT,RALPH NADER,GREEN,7182,141969,20260120,TOTAL
NEW YORK,ALLEGANY,2000,NY,36003.0,US PRESIDENT,AL GORE,DEMOCRAT,6336,18689,20260120,TOTAL
NEW YORK,ALLEGANY,2000,NY,36003.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11436,18689,20260120,TOTAL
NEW YORK,ALLEGANY,2000,NY,36003.0,US PRESIDENT,OTHER,OTHER,260,18689,20260120,TOTAL
NEW YORK,ALLEGANY,2000,NY,36003.0,US PRESIDENT,RALPH NADER,GREEN,657,18689,20260120,TOTAL
NEW YORK,BRONX,2000,NY,36005.0,US PRESIDENT,AL GORE,DEMOCRAT,265801,308048,20260120,TOTAL
NEW YORK,BRONX,2000,NY,36005.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,36245,308048,20260120,TOTAL
NEW YORK,BRONX,2000,NY,36005.0,US PRESIDENT,OTHER,OTHER,1737,308048,20260120,TOTAL
NEW YORK,BRONX,2000,NY,36005.0,US PRESIDENT,RALPH NADER,GREEN,4265,308048,20260120,TOTAL
NEW YORK,BROOME,2000,NY,36007.0,US PRESIDENT,AL GORE,DEMOCRAT,45381,87063,20260120,TOTAL
NEW YORK,BROOME,2000,NY,36007.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,36946,87063,20260120,TOTAL
NEW YORK,BROOME,2000,NY,36007.0,US PRESIDENT,OTHER,OTHER,910,87063,20260120,TOTAL
NEW YORK,BROOME,2000,NY,36007.0,US PRESIDENT,RALPH NADER,GREEN,3826,87063,20260120,TOTAL
NEW YORK,CATTARAUGUS,2000,NY,36009.0,US PRESIDENT,AL GORE,DEMOCRAT,13697,33733,20260120,TOTAL
NEW YORK,CATTARAUGUS,2000,NY,36009.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,18382,33733,20260120,TOTAL
NEW YORK,CATTARAUGUS,2000,NY,36009.0,US PRESIDENT,OTHER,OTHER,560,33733,20260120,TOTAL
NEW YORK,CATTARAUGUS,2000,NY,36009.0,US PRESIDENT,RALPH NADER,GREEN,1094,33733,20260120,TOTAL
NEW YORK,CAYUGA,2000,NY,36011.0,US PRESIDENT,AL GORE,DEMOCRAT,17031,33978,20260120,TOTAL
NEW YORK,CAYUGA,2000,NY,36011.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,14988,33978,20260120,TOTAL
NEW YORK,CAYUGA,2000,NY,36011.0,US PRESIDENT,OTHER,OTHER,511,33978,20260120,TOTAL
NEW YORK,CAYUGA,2000,NY,36011.0,US PRESIDENT,RALPH NADER,GREEN,1448,33978,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2000,NY,36013.0,US PRESIDENT,AL GORE,DEMOCRAT,27016,58720,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2000,NY,36013.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,29064,58720,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2000,NY,36013.0,US PRESIDENT,OTHER,OTHER,752,58720,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2000,NY,36013.0,US PRESIDENT,RALPH NADER,GREEN,1888,58720,20260120,TOTAL
NEW YORK,CHEMUNG,2000,NY,36015.0,US PRESIDENT,AL GORE,DEMOCRAT,17424,37710,20260120,TOTAL
NEW YORK,CHEMUNG,2000,NY,36015.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,18779,37710,20260120,TOTAL
NEW YORK,CHEMUNG,2000,NY,36015.0,US PRESIDENT,OTHER,OTHER,312,37710,20260120,TOTAL
NEW YORK,CHEMUNG,2000,NY,36015.0,US PRESIDENT,RALPH NADER,GREEN,1195,37710,20260120,TOTAL
NEW YORK,CHENANGO,2000,NY,36017.0,US PRESIDENT,AL GORE,DEMOCRAT,9112,20250,20260120,TOTAL
NEW YORK,CHENANGO,2000,NY,36017.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,10033,20250,20260120,TOTAL
NEW YORK,CHENANGO,2000,NY,36017.0,US PRESIDENT,OTHER,OTHER,236,20250,20260120,TOTAL
NEW YORK,CHENANGO,2000,NY,36017.0,US PRESIDENT,RALPH NADER,GREEN,869,20250,20260120,TOTAL
NEW YORK,CLINTON,2000,NY,36019.0,US PRESIDENT,AL GORE,DEMOCRAT,15542,30555,20260120,TOTAL
NEW YORK,CLINTON,2000,NY,36019.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13274,30555,20260120,TOTAL
NEW YORK,CLINTON,2000,NY,36019.0,US PRESIDENT,OTHER,OTHER,534,30555,20260120,TOTAL
NEW YORK,CLINTON,2000,NY,36019.0,US PRESIDENT,RALPH NADER,GREEN,1205,30555,20260120,TOTAL
NEW YORK,COLUMBIA,2000,NY,36021.0,US PRESIDENT,AL GORE,DEMOCRAT,13489,28691,20260120,TOTAL
NEW YORK,COLUMBIA,2000,NY,36021.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13153,28691,20260120,TOTAL
NEW YORK,COLUMBIA,2000,NY,36021.0,US PRESIDENT,OTHER,OTHER,342,28691,20260120,TOTAL
NEW YORK,COLUMBIA,2000,NY,36021.0,US PRESIDENT,RALPH NADER,GREEN,1707,28691,20260120,TOTAL
NEW YORK,CORTLAND,2000,NY,36023.0,US PRESIDENT,AL GORE,DEMOCRAT,9691,20723,20260120,TOTAL
NEW YORK,CORTLAND,2000,NY,36023.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9857,20723,20260120,TOTAL
NEW YORK,CORTLAND,2000,NY,36023.0,US PRESIDENT,OTHER,OTHER,232,20723,20260120,TOTAL
NEW YORK,CORTLAND,2000,NY,36023.0,US PRESIDENT,RALPH NADER,GREEN,943,20723,20260120,TOTAL
NEW YORK,DELAWARE,2000,NY,36025.0,US PRESIDENT,AL GORE,DEMOCRAT,8450,20175,20260120,TOTAL
NEW YORK,DELAWARE,2000,NY,36025.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,10662,20175,20260120,TOTAL
NEW YORK,DELAWARE,2000,NY,36025.0,US PRESIDENT,OTHER,OTHER,230,20175,20260120,TOTAL
NEW YORK,DELAWARE,2000,NY,36025.0,US PRESIDENT,RALPH NADER,GREEN,833,20175,20260120,TOTAL
NEW YORK,DUTCHESS,2000,NY,36027.0,US PRESIDENT,AL GORE,DEMOCRAT,52390,111762,20260120,TOTAL
NEW YORK,DUTCHESS,2000,NY,36027.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,52669,111762,20260120,TOTAL
NEW YORK,DUTCHESS,2000,NY,36027.0,US PRESIDENT,OTHER,OTHER,1150,111762,20260120,TOTAL
NEW YORK,DUTCHESS,2000,NY,36027.0,US PRESIDENT,RALPH NADER,GREEN,5553,111762,20260120,TOTAL
NEW YORK,ERIE,2000,NY,36029.0,US PRESIDENT,AL GORE,DEMOCRAT,240176,424654,20260120,TOTAL
NEW YORK,ERIE,2000,NY,36029.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,160176,424654,20260120,TOTAL
NEW YORK,ERIE,2000,NY,36029.0,US PRESIDENT,OTHER,OTHER,6136,424654,20260120,TOTAL
NEW YORK,ERIE,2000,NY,36029.0,US PRESIDENT,RALPH NADER,GREEN,18166,424654,20260120,TOTAL
NEW YORK,ESSEX,2000,NY,36031.0,US PRESIDENT,AL GORE,DEMOCRAT,7927,17932,20260120,TOTAL
NEW YORK,ESSEX,2000,NY,36031.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,8822,17932,20260120,TOTAL
NEW YORK,ESSEX,2000,NY,36031.0,US PRESIDENT,OTHER,OTHER,335,17932,20260120,TOTAL
NEW YORK,ESSEX,2000,NY,36031.0,US PRESIDENT,RALPH NADER,GREEN,848,17932,20260120,TOTAL
NEW YORK,FRANKLIN,2000,NY,36033.0,US PRESIDENT,AL GORE,DEMOCRAT,8870,17447,20260120,TOTAL
NEW YORK,FRANKLIN,2000,NY,36033.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,7643,17447,20260120,TOTAL
NEW YORK,FRANKLIN,2000,NY,36033.0,US PRESIDENT,OTHER,OTHER,276,17447,20260120,TOTAL
NEW YORK,FRANKLIN,2000,NY,36033.0,US PRESIDENT,RALPH NADER,GREEN,658,17447,20260120,TOTAL
NEW YORK,FULTON,2000,NY,36035.0,US PRESIDENT,AL GORE,DEMOCRAT,9314,21671,20260120,TOTAL
NEW YORK,FULTON,2000,NY,36035.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11434,21671,20260120,TOTAL
NEW YORK,FULTON,2000,NY,36035.0,US PRESIDENT,OTHER,OTHER,255,21671,20260120,TOTAL
NEW YORK,FULTON,2000,NY,36035.0,US PRESIDENT,RALPH NADER,GREEN,668,21671,20260120,TOTAL
NEW YORK,GENESEE,2000,NY,36037.0,US PRESIDENT,AL GORE,DEMOCRAT,10191,26069,20260120,TOTAL
NEW YORK,GENESEE,2000,NY,36037.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,14459,26069,20260120,TOTAL
NEW YORK,GENESEE,2000,NY,36037.0,US PRESIDENT,OTHER,OTHER,495,26069,20260120,TOTAL
NEW YORK,GENESEE,2000,NY,36037.0,US PRESIDENT,RALPH NADER,GREEN,924,26069,20260120,TOTAL
NEW YORK,GREENE,2000,NY,36039.0,US PRESIDENT,AL GORE,DEMOCRAT,8480,21094,20260120,TOTAL
NEW YORK,GREENE,2000,NY,36039.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11332,21094,20260120,TOTAL
NEW YORK,GREENE,2000,NY,36039.0,US PRESIDENT,OTHER,OTHER,358,21094,20260120,TOTAL
NEW YORK,GREENE,2000,NY,36039.0,US PRESIDENT,RALPH NADER,GREEN,924,21094,20260120,TOTAL
NEW YORK,HAMILTON,2000,NY,36041.0,US PRESIDENT,AL GORE,DEMOCRAT,1114,3682,20260120,TOTAL
NEW YORK,HAMILTON,2000,NY,36041.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2388,3682,20260120,TOTAL
NEW YORK,HAMILTON,2000,NY,36041.0,US PRESIDENT,OTHER,OTHER,47,3682,20260120,TOTAL
NEW YORK,HAMILTON,2000,NY,36041.0,US PRESIDENT,RALPH NADER,GREEN,133,3682,20260120,TOTAL
NEW YORK,HERKIMER,2000,NY,36043.0,US PRESIDENT,AL GORE,DEMOCRAT,12224,27705,20260120,TOTAL
NEW YORK,HERKIMER,2000,NY,36043.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,14147,27705,20260120,TOTAL
NEW YORK,HERKIMER,2000,NY,36043.0,US PRESIDENT,OTHER,OTHER,365,27705,20260120,TOTAL
NEW YORK,HERKIMER,2000,NY,36043.0,US PRESIDENT,RALPH NADER,GREEN,969,27705,20260120,TOTAL
NEW YORK,JEFFERSON,2000,NY,36045.0,US PRESIDENT,AL GORE,DEMOCRAT,16799,36418,20260120,TOTAL
NEW YORK,JEFFERSON,2000,NY,36045.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,18192,36418,20260120,TOTAL
NEW YORK,JEFFERSON,2000,NY,36045.0,US PRESIDENT,OTHER,OTHER,398,36418,20260120,TOTAL
NEW YORK,JEFFERSON,2000,NY,36045.0,US PRESIDENT,RALPH NADER,GREEN,1029,36418,20260120,TOTAL
NEW YORK,KINGS,2000,NY,36047.0,US PRESIDENT,AL GORE,DEMOCRAT,497468,617105,20260120,TOTAL
NEW YORK,KINGS,2000,NY,36047.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,96605,617105,20260120,TOTAL
NEW YORK,KINGS,2000,NY,36047.0,US PRESIDENT,OTHER,OTHER,3055,617105,20260120,TOTAL
NEW YORK,KINGS,2000,NY,36047.0,US PRESIDENT,RALPH NADER,GREEN,19977,617105,20260120,TOTAL
NEW YORK,LEWIS,2000,NY,36049.0,US PRESIDENT,AL GORE,DEMOCRAT,4333,10923,20260120,TOTAL
NEW YORK,LEWIS,2000,NY,36049.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6103,10923,20260120,TOTAL
NEW YORK,LEWIS,2000,NY,36049.0,US PRESIDENT,OTHER,OTHER,163,10923,20260120,TOTAL
NEW YORK,LEWIS,2000,NY,36049.0,US PRESIDENT,RALPH NADER,GREEN,324,10923,20260120,TOTAL
NEW YORK,LIVINGSTON,2000,NY,36051.0,US PRESIDENT,AL GORE,DEMOCRAT,10476,27223,20260120,TOTAL
NEW YORK,LIVINGSTON,2000,NY,36051.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,15244,27223,20260120,TOTAL
NEW YORK,LIVINGSTON,2000,NY,36051.0,US PRESIDENT,OTHER,OTHER,450,27223,20260120,TOTAL
NEW YORK,LIVINGSTON,2000,NY,36051.0,US PRESIDENT,RALPH NADER,GREEN,1053,27223,20260120,TOTAL
NEW YORK,MADISON,2000,NY,36053.0,US PRESIDENT,AL GORE,DEMOCRAT,12017,28366,20260120,TOTAL
NEW YORK,MADISON,2000,NY,36053.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,14879,28366,20260120,TOTAL
NEW YORK,MADISON,2000,NY,36053.0,US PRESIDENT,OTHER,OTHER,378,28366,20260120,TOTAL
NEW YORK,MADISON,2000,NY,36053.0,US PRESIDENT,RALPH NADER,GREEN,1092,28366,20260120,TOTAL
NEW YORK,MONROE,2000,NY,36055.0,US PRESIDENT,AL GORE,DEMOCRAT,161743,317762,20260120,TOTAL
NEW YORK,MONROE,2000,NY,36055.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,141266,317762,20260120,TOTAL
NEW YORK,MONROE,2000,NY,36055.0,US PRESIDENT,OTHER,OTHER,3233,317762,20260120,TOTAL
NEW YORK,MONROE,2000,NY,36055.0,US PRESIDENT,RALPH NADER,GREEN,11520,317762,20260120,TOTAL
NEW YORK,MONTGOMERY,2000,NY,36057.0,US PRESIDENT,AL GORE,DEMOCRAT,10249,20809,20260120,TOTAL
NEW YORK,MONTGOMERY,2000,NY,36057.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9765,20809,20260120,TOTAL
NEW YORK,MONTGOMERY,2000,NY,36057.0,US PRESIDENT,OTHER,OTHER,308,20809,20260120,TOTAL
NEW YORK,MONTGOMERY,2000,NY,36057.0,US PRESIDENT,RALPH NADER,GREEN,487,20809,20260120,TOTAL
NEW YORK,NASSAU,2000,NY,36059.0,US PRESIDENT,AL GORE,DEMOCRAT,341610,589707,20260120,TOTAL
NEW YORK,NASSAU,2000,NY,36059.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,226954,589707,20260120,TOTAL
NEW YORK,NASSAU,2000,NY,36059.0,US PRESIDENT,OTHER,OTHER,6363,589707,20260120,TOTAL
NEW YORK,NASSAU,2000,NY,36059.0,US PRESIDENT,RALPH NADER,GREEN,14780,589707,20260120,TOTAL
NEW YORK,NEW YORK,2000,NY,36061.0,US PRESIDENT,AL GORE,DEMOCRAT,449300,563232,20260120,TOTAL
NEW YORK,NEW YORK,2000,NY,36061.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,79921,563232,20260120,TOTAL
NEW YORK,NEW YORK,2000,NY,36061.0,US PRESIDENT,OTHER,OTHER,3088,563232,20260120,TOTAL
NEW YORK,NEW YORK,2000,NY,36061.0,US PRESIDENT,RALPH NADER,GREEN,30923,563232,20260120,TOTAL
NEW YORK,NIAGARA,2000,NY,36063.0,US PRESIDENT,AL GORE,DEMOCRAT,47781,93257,20260120,TOTAL
NEW YORK,NIAGARA,2000,NY,36063.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,40952,93257,20260120,TOTAL
NEW YORK,NIAGARA,2000,NY,36063.0,US PRESIDENT,OTHER,OTHER,1267,93257,20260120,TOTAL
NEW YORK,NIAGARA,2000,NY,36063.0,US PRESIDENT,RALPH NADER,GREEN,3257,93257,20260120,TOTAL
NEW YORK,ONEIDA,2000,NY,36065.0,US PRESIDENT,AL GORE,DEMOCRAT,43933,95996,20260120,TOTAL
NEW YORK,ONEIDA,2000,NY,36065.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,47603,95996,20260120,TOTAL
NEW YORK,ONEIDA,2000,NY,36065.0,US PRESIDENT,OTHER,OTHER,1300,95996,20260120,TOTAL
NEW YORK,ONEIDA,2000,NY,36065.0,US PRESIDENT,RALPH NADER,GREEN,3160,95996,20260120,TOTAL
NEW YORK,ONONDAGA,2000,NY,36067.0,US PRESIDENT,AL GORE,DEMOCRAT,109896,203629,20260120,TOTAL
NEW YORK,ONONDAGA,2000,NY,36067.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,83678,203629,20260120,TOTAL
NEW YORK,ONONDAGA,2000,NY,36067.0,US PRESIDENT,OTHER,OTHER,2385,203629,20260120,TOTAL
NEW YORK,ONONDAGA,2000,NY,36067.0,US PRESIDENT,RALPH NADER,GREEN,7670,203629,20260120,TOTAL
NEW YORK,ONTARIO,2000,NY,36069.0,US PRESIDENT,AL GORE,DEMOCRAT,19761,45948,20260120,TOTAL
NEW YORK,ONTARIO,2000,NY,36069.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,23885,45948,20260120,TOTAL
NEW YORK,ONTARIO,2000,NY,36069.0,US PRESIDENT,OTHER,OTHER,509,45948,20260120,TOTAL
NEW YORK,ONTARIO,2000,NY,36069.0,US PRESIDENT,RALPH NADER,GREEN,1793,45948,20260120,TOTAL
NEW YORK,ORANGE,2000,NY,36071.0,US PRESIDENT,AL GORE,DEMOCRAT,58170,126549,20260120,TOTAL
NEW YORK,ORANGE,2000,NY,36071.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,62852,126549,20260120,TOTAL
NEW YORK,ORANGE,2000,NY,36071.0,US PRESIDENT,OTHER,OTHER,1335,126549,20260120,TOTAL
NEW YORK,ORANGE,2000,NY,36071.0,US PRESIDENT,RALPH NADER,GREEN,4192,126549,20260120,TOTAL
NEW YORK,ORLEANS,2000,NY,36073.0,US PRESIDENT,AL GORE,DEMOCRAT,5991,15843,20260120,TOTAL
NEW YORK,ORLEANS,2000,NY,36073.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9202,15843,20260120,TOTAL
NEW YORK,ORLEANS,2000,NY,36073.0,US PRESIDENT,OTHER,OTHER,176,15843,20260120,TOTAL
NEW YORK,ORLEANS,2000,NY,36073.0,US PRESIDENT,RALPH NADER,GREEN,474,15843,20260120,TOTAL
NEW YORK,OSWEGO,2000,NY,36075.0,US PRESIDENT,AL GORE,DEMOCRAT,22857,48473,20260120,TOTAL
NEW YORK,OSWEGO,2000,NY,36075.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,23249,48473,20260120,TOTAL
NEW YORK,OSWEGO,2000,NY,36075.0,US PRESIDENT,OTHER,OTHER,668,48473,20260120,TOTAL
NEW YORK,OSWEGO,2000,NY,36075.0,US PRESIDENT,RALPH NADER,GREEN,1699,48473,20260120,TOTAL
NEW YORK,OTSEGO,2000,NY,36077.0,US PRESIDENT,AL GORE,DEMOCRAT,11460,25358,20260120,TOTAL
NEW YORK,OTSEGO,2000,NY,36077.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12219,25358,20260120,TOTAL
NEW YORK,OTSEGO,2000,NY,36077.0,US PRESIDENT,OTHER,OTHER,260,25358,20260120,TOTAL
NEW YORK,OTSEGO,2000,NY,36077.0,US PRESIDENT,RALPH NADER,GREEN,1419,25358,20260120,TOTAL
NEW YORK,PUTNAM,2000,NY,36079.0,US PRESIDENT,AL GORE,DEMOCRAT,18525,42547,20260120,TOTAL
NEW YORK,PUTNAM,2000,NY,36079.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,21853,42547,20260120,TOTAL
