year,county_name,sex_and_age_total_population,sex_and_age_total_population_male,sex_and_age_total_population_female,sex_and_age_under_5_years,sex_and_age_5_to_9_years,sex_and_age_10_to_14_years,sex_and_age_15_to_19_years,sex_and_age_20_to_24_years,sex_and_age_25_to_34_years,sex_and_age_35_to_44_years,sex_and_age_45_to_54_years,sex_and_age_55_to_59_years,sex_and_age_60_to_64_years,sex_and_age_65_to_74_years,sex_and_age_75_to_84_years,sex_and_age_85_years_and_over,sex_and_age_median_age_years,sex_and_age_18_years_and_over,sex_and_age_21_years_and_over,sex_and_age_62_years_and_over,sex_and_age_65_years_and_over,sex_and_age_18_years_and_over,sex_and_age_18_years_and_over_male,sex_and_age_18_years_and_over_female,sex_and_age_65_years_and_over,sex_and_age_65_years_and_over_male,sex_and_age_65_years_and_over_female,race_total_population,race_total_population_one_race,race_total_population_two_or_more_races,race_one_race,race_one_race_white,race_one_race_black_or_african_american,race_one_race_american_indian_and_alaska_native,race_one_race_american_indian_and_alaska_native_ch,race_one_race_american_indian_and_alaska_native_ch,race_one_race_american_indian_and_alaska_native_na,race_one_race_american_indian_and_alaska_native_si,race_one_race_asian,race_one_race_asian_asian_indian,race_one_race_asian_chinese,race_one_race_asian_filipino,race_one_race_asian_japanese,race_one_race_asian_korean,race_one_race_asian_vietnamese,state_fips,county_fips,race_one_race_asian_other_asian,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_native_hawaiian_and_other_pacific_is,race_one_race_some_other_race,race_two_or_more_races,race_two_or_more_races_white_and_black_or_african_,race_two_or_more_races_white_and_american_indian_a,race_two_or_more_races_white_and_asian,race_two_or_more_races_black_or_african_american_a,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,race_race_alone_or_in_combination_with_one_or_more,hispanic_or_latino_and_race_total_population,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_hispa,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,hispanic_or_latino_and_race_total_population_not_h,total_housing_units,citizen_voting_age_population_citizen_18_and_over_,citizen_voting_age_population_citizen_18_and_over_,citizen_voting_age_population_citizen_18_and_over_
2016,Aiken County; South Carolina,165146,79827,85319,9602,10466,10075,10324,10368,20597,19245,22376,11930,11353,17185,8462,3163,40.8,128574,122390,35654,28810,128574,61192,67382,28810,12737,16073,165146,161230,3916,161230,115969,40545,407,130,0,9,0,1421,297,134,417,156,187,182,45,003,48,80,29,0,0,51,2808,3916,1646,971,561,109,165146,119654,42617,1715,2093,80,3165,165146,8925,6125,873,83,1844,156221,110512,40155,401,1393,80,151,3529,61,3468,74101,124143,58825,65318
2016,Allendale County; South Carolina,9589,5114,4475,505,500,592,567,801,1149,1328,1184,735,620,1107,385,116,39.3,7678,7326,1914,1608,7678,4134,3544,1608,724,884,9589,9558,31,9558,2345,7090,23,23,0,0,0,0,0,0,0,0,0,0,45,005,0,0,0,0,0,0,100,31,9,15,0,1,9589,2369,7106,39,0,0,106,9589,289,146,24,30,89,9300,2176,7076,23,0,0,0,25,0,25,4440,7609,4074,3535
2016,Edgefield County; South Carolina,26388,14310,12078,1082,1245,1746,1643,1736,3210,3626,3971,1941,2011,2620,1168,389,42.3,21292,20094,5307,4177,21292,11660,9632,4177,1923,2254,26388,26034,354,26034,15558,9698,112,25,0,0,0,101,0,62,35,0,4,0,45,037,0,0,0,0,0,0,565,354,85,5,66,16,26388,15851,9858,145,167,0,747,26388,1498,1040,180,55,223,24890,14855,9656,78,81,0,11,209,11,198,10625,20430,10936,9494
2016,Chester County; South Carolina,32435,15904,16531,1987,1935,2307,1904,2096,3624,3707,4693,2529,2252,3291,1471,639,41.3,24902,23943,6782,5401,24902,11942,12960,5401,2424,2977,32435,31896,539,31896,19524,12181,113,0,0,0,0,39,0,0,8,0,18,13,45,023,0,0,0,0,0,0,39,539,270,177,47,4,32435,20059,12455,294,93,12,68,32435,588,240,26,26,296,31847,19107,12082,113,39,0,19,487,0,487,14594,24851,11910,12941
2016,Colleton County; South Carolina,37884,18195,19689,2249,2465,2390,2296,2422,4118,4257,5180,2553,2870,4299,1771,1014,42.2,29161,27961,8857,7084,29161,13750,15411,7084,3225,3859,37884,37473,411,37473,21536,14457,296,0,4,0,0,15,0,0,3,5,0,0,45,029,7,423,0,87,0,336,746,411,53,115,15,75,37884,21872,14607,508,30,479,833,37884,1123,878,127,16,102,36761,21329,14352,296,15,423,22,324,0,324,19729,28691,13488,15203
2016,Marion County; South Carolina,31975,14687,17288,2035,1952,2332,1928,2012,3533,3856,4131,2144,2677,3290,1532,553,40.2,24398,23327,6710,5375,24398,10918,13480,5375,2168,3207,31975,31705,270,31705,12960,18110,158,0,0,0,0,222,0,96,82,27,0,5,45,067,12,0,0,0,0,0,255,270,38,79,36,14,31975,13143,18245,261,302,0,304,31975,845,629,114,42,60,31130,12493,18077,158,209,0,8,185,8,177,14795,23917,10598,13319
2016,Lexington County; South Carolina,277702,135372,142330,17025,18184,19226,17153,16899,36742,36887,39779,19513,16936,24071,10764,4523,38.8,211969,203078,49179,39358,211969,101959,110010,39358,17496,21862,277702,271351,6351,271351,221685,40185,751,218,27,52,22,4454,1735,1007,289,62,311,337,45,063,713,173,43,22,10,98,4103,6351,2873,1336,992,37,277702,227582,43624,2428,5700,337,4736,277702,15664,9536,1764,670,3694,262038,210760,39756,674,4454,173,477,5744,126,5618,118644,204135,97442,106693
2016,Oconee County; South Carolina,75375,37104,38271,4016,4004,4755,4042,4593,8176,8202,9974,5676,5696,9995,4808,1438,44.9,60019,57204,19854,16241,60019,29389,30630,16241,7593,8648,75375,73816,1559,73816,66486,5549,141,7,32,0,0,501,133,150,71,32,69,12,45,073,34,0,0,0,0,0,1139,1559,769,299,160,92,75375,67925,6410,532,689,0,1378,75375,3700,2641,177,25,857,71675,64187,5497,141,501,0,29,1320,0,1320,39139,58732,28745,29987
2016,Berkeley County; South Carolina,199081,99053,100028,13520,13643,13649,13010,14916,29161,26230,26897,12947,10795,16110,6002,2201,35.6,150551,142288,30564,24313,150551,74434,76117,24313,11012,13301,199081,193223,5858,193223,133912,48433,914,123,26,0,30,4781,513,370,2779,138,184,395,45,015,402,211,42,24,145,0,4972,5858,1737,1129,1532,294,199081,138918,51091,2642,6923,437,5347,199081,12126,5801,1634,231,4460,186955,127620,47945,860,4618,211,335,5366,66,5300,77823,145578,71774,73804
2016,Charleston County; South Carolina,380673,184332,196341,23342,23378,18600,21466,27868,65494,47222,49061,25494,23533,33583,14925,6707,36.8,303950,288514,68688,55215,303950,145356,158594,55215,24092,31123,380673,373330,7343,373330,256797,107455,610,167,27,10,30,5103,1051,1700,776,178,319,624,45,019,455,133,39,72,11,11,3232,7343,2192,1354,1758,911,380673,262620,110974,3150,7451,461,3704,380673,19072,10763,2629,521,5159,361601,242074,106727,566,5061,133,307,6733,116,6617,178168,293756,139495,154261
