year,county,state,number_households_by_type_total_households,number_households_by_type_total_households_family_,number_households_by_type_total_households_family_.1,number_households_by_type_total_households_married,number_households_by_type_total_households_married.1,number_households_by_type_total_households_male_ho,number_households_by_type_total_households_male_ho.1,number_households_by_type_total_households_female_,number_households_by_type_total_households_female_.1,number_households_by_type_total_households_nonfami,number_households_by_type_total_households_nonfami.1,number_households_by_type_total_households_nonfami.2,number_households_by_type_total_households_househo,number_households_by_type_total_households_househo.1,number_households_by_type_total_households_average,number_households_by_type_total_households_average.1,number_relationship_population_in_households,number_relationship_population_in_households_house,number_relationship_population_in_households_spous,number_relationship_population_in_households_child,number_relationship_population_in_households_other,number_relationship_population_in_households_nonre,number_relationship_population_in_households_nonre.1,number_marital_status_males_15_years_and_over,number_marital_status_males_15_years_and_over_neve,number_marital_status_males_15_years_and_over_now_,number_marital_status_males_15_years_and_over_sepa,number_marital_status_males_15_years_and_over_wido,number_marital_status_males_15_years_and_over_divo,number_marital_status_females_15_years_and_over,number_marital_status_females_15_years_and_over_ne,number_marital_status_females_15_years_and_over_no,number_marital_status_females_15_years_and_over_se,number_marital_status_females_15_years_and_over_wi,number_marital_status_females_15_years_and_over_di,number_fertility_number_of_women_15_to_50_years_ol,number_fertility_number_of_women_15_to_50_years_ol.1,number_fertility_number_of_women_15_to_50_years_ol.2,number_fertility_number_of_women_15_to_50_years_ol.3,number_fertility_number_of_women_15_to_50_years_ol.4,number_fertility_number_of_women_15_to_50_years_ol.5,number_fertility_number_of_women_15_to_50_years_ol.6,number_grandparents_number_of_grandparents_living_,number_grandparents_number_of_grandparents_living_.1,number_grandparents_number_of_grandparents_living_.2,state_fips,county_fips,number_grandparents_number_of_grandparents_living_.3,number_grandparents_number_of_grandparents_living_.4,number_grandparents_number_of_grandparents_living_.5,number_grandparents_number_of_grandparents_respons,number_grandparents_number_of_grandparents_respons.1,number_grandparents_number_of_grandparents_respons.2,number_school_enrollment_population_3_years_and_ov,number_school_enrollment_population_3_years_and_ov.1,number_school_enrollment_population_3_years_and_ov.2,number_school_enrollment_population_3_years_and_ov.3,number_school_enrollment_population_3_years_and_ov.4,number_school_enrollment_population_3_years_and_ov.5,number_educational_attainment_population_25_years_,number_educational_attainment_population_25_years_.1,number_educational_attainment_population_25_years_.2,number_educational_attainment_population_25_years_.3,number_educational_attainment_population_25_years_.4,number_educational_attainment_population_25_years_.5,number_educational_attainment_population_25_years_.6,number_educational_attainment_population_25_years_.7,number_educational_attainment_population_25_years_.8,number_educational_attainment_population_25_years_.9,number_veteran_status_civilian_population_18_years,number_veteran_status_civilian_population_18_years.1,number_disability_status_of_the_civilian_noninstit,number_disability_status_of_the_civilian_noninstit.1,number_disability_status_of_the_civilian_noninstit.2,number_disability_status_of_the_civilian_noninstit.3,number_disability_status_of_the_civilian_noninstit.4,number_disability_status_of_the_civilian_noninstit.5,number_disability_status_of_the_civilian_noninstit.6,number_disability_status_of_the_civilian_noninstit.7,number_residence_1_year_ago_population_1_year_and_,number_residence_1_year_ago_population_1_year_and_.1,number_residence_1_year_ago_population_1_year_and_.2,number_residence_1_year_ago_population_1_year_and_.3,number_residence_1_year_ago_population_1_year_and_.4,number_residence_1_year_ago_population_1_year_and_.5,number_residence_1_year_ago_population_1_year_and_.6,number_residence_1_year_ago_population_1_year_and_.7,number_place_of_birth_total_population,number_place_of_birth_total_population_native,number_place_of_birth_total_population_native_born,number_place_of_birth_total_population_native_born.1,number_place_of_birth_total_population_native_born.2,number_place_of_birth_total_population_native_born.3,number_place_of_birth_total_population_foreign_bor,number_u.s._citizenship_status_foreign_born_popula,number_u.s._citizenship_status_foreign_born_popula.1,number_u.s._citizenship_status_foreign_born_popula.2,number_year_of_entry_population_born_outside_the_u,number_year_of_entry_population_born_outside_the_u.1,number_year_of_entry_population_born_outside_the_u.2,number_year_of_entry_population_born_outside_the_u.3,number_year_of_entry_population_born_outside_the_u.4,number_year_of_entry_population_born_outside_the_u.5,number_year_of_entry_population_born_outside_the_u.6,number_world_region_of_birth_of_foreign_born_forei,number_world_region_of_birth_of_foreign_born_forei.1,number_world_region_of_birth_of_foreign_born_forei.2,number_world_region_of_birth_of_foreign_born_forei.3,number_world_region_of_birth_of_foreign_born_forei.4,number_world_region_of_birth_of_foreign_born_forei.5,number_world_region_of_birth_of_foreign_born_forei.6,number_language_spoken_at_home_population_5_years_,number_language_spoken_at_home_population_5_years_.1,number_language_spoken_at_home_population_5_years_.2,number_language_spoken_at_home_population_5_years_.3,number_language_spoken_at_home_population_5_years_.4,number_language_spoken_at_home_population_5_years_.5,number_language_spoken_at_home_population_5_years_.6,number_language_spoken_at_home_population_5_years_.7,number_language_spoken_at_home_population_5_years_.8,number_language_spoken_at_home_population_5_years_.9,number_language_spoken_at_home_population_5_years_.10,number_language_spoken_at_home_population_5_years_.11,number_ancestry_total_population,number_ancestry_total_population_american,number_ancestry_total_population_arab,number_ancestry_total_population_czech,number_ancestry_total_population_danish,number_ancestry_total_population_dutch,number_ancestry_total_population_english,number_ancestry_total_population_french_except_bas,number_ancestry_total_population_french_canadian,number_ancestry_total_population_german,number_ancestry_total_population_greek,number_ancestry_total_population_hungarian,number_ancestry_total_population_irish,number_ancestry_total_population_italian,number_ancestry_total_population_lithuanian,number_ancestry_total_population_norwegian,number_ancestry_total_population_polish,number_ancestry_total_population_portuguese,number_ancestry_total_population_russian,number_ancestry_total_population_scotch_irish,number_ancestry_total_population_scottish,number_ancestry_total_population_slovak,number_ancestry_total_population_subsaharan_africa,number_ancestry_total_population_swedish,number_ancestry_total_population_swiss,number_ancestry_total_population_ukrainian,number_ancestry_total_population_welsh,number_ancestry_total_population_west_indian_exclu
2009,Heard County,Georgia,4078,2943,1260,2272,857,172,55,499,348,1135,1036,332,1485,904,2.78,3.37,11324,4078,2273,3555,1141,277,208,4437,1244,2350,101,141,601,4605,969,2524,129,503,480,166,32,26,59,47,128,12,456,289,61,13,149,15,68,145,289,158,237,3101,131,194,1393,938,445,7470,575,1597,3186,1108,564,280,160,70.9,5.9,8331,951,(X),(X),(X),(X),(X),(X),(X),(X),11294,9398,1818,850,968,808,160,78,11423,11297,11192,8554,2638,105,126,126,56,70,231,105,0,105,126,14,112,126,43,70,0,0,13,0,10783,10496,287,56,177,32,26,24,54,0,30,0,11423,2061,0,27,31,235,855,116,0,878,0,18,1460,255,0,36,53,5,55,159,158,0,19,36,0,0,39,0
2009,Henry County,Georgia,62656,49163,26622,37670,19606,3182,1811,8311,5205,13493,11007,2612,29301,9828,2.91,3.31,182235,62656,37538,63567,12486,5988,2930,65810,17355,40536,1219,948,5752,70987,16444,39970,1737,4578,8258,2376,618,30,47,26,105,12,5376,2246,600,13,151,490,362,794,2246,1224,1846,56373,3806,3007,26409,12686,10465,112442,3016,8983,37251,27534,9251,17613,8794,89.3,23.5,125969,16114,(X),(X),(X),(X),(X),(X),(X),(X),180419,147872,31915,12324,19591,12571,7020,632,182952,171425,168880,102979,65901,2545,11527,11527,6206,5321,14072,2545,542,2003,11527,2663,8864,11527,1076,3514,1316,39,5409,173,168641,154324,14317,4950,6515,2161,4209,1251,2616,1391,977,147,182952,21209,122,258,64,1890,15910,3425,607,18123,327,259,18708,5105,104,620,1843,182,247,3579,3216,189,4024,595,140,217,1155,4891
2009,Houston County,Georgia,50122,34336,17206,25014,11474,2126,1148,7196,4584,15786,13510,3710,19312,9625,2.56,3.14,128519,50122,25041,41457,6878,5021,2203,48126,14891,26059,1018,1134,5024,53337,13454,26746,1556,4552,7029,2351,1028,60,66,49,122,22,3129,1936,768,13,153,361,234,573,1936,1126,1386,39174,2965,1682,15946,8768,9813,81429,3166,6624,24022,19962,7244,12363,8048,88.0,25.1,91207,18334,(X),(X),(X),(X),(X),(X),(X),(X),128634,101364,26651,16264,10387,5212,5175,619,130910,125605,122182,70538,51644,3423,5305,5305,2442,2863,8728,3423,519,2904,5305,1654,3651,5305,1199,2021,170,0,1707,208,121081,113305,7776,2500,4051,1425,1957,531,1519,527,249,17,130910,15269,255,268,166,1695,13682,2724,521,13689,196,217,12139,2449,63,662,1611,229,348,3071,2866,67,684,594,188,102,583,446
2009,Irwin County,Georgia,3433,2343,1020,1758,741,37,15,548,264,1090,969,497,1150,1000,2.24,2.72,7686,3433,1704,2106,225,218,200,4470,1383,1887,564,81,555,3813,981,1872,104,551,305,336,176,183,160,0,291,77,492,230,205,13,155,11,0,14,230,218,26,1904,199,121,864,495,225,7094,1020,1596,2387,1060,459,203,369,63.1,8.1,7893,764,(X),(X),(X),(X),(X),(X),(X),(X),10029,7486,2347,769,1578,1186,392,196,10138,9694,9663,7862,1801,31,444,444,12,432,475,31,0,31,444,0,444,444,12,0,0,0,432,0,9574,8538,1036,545,733,438,196,0,0,0,107,107,10138,1672,0,0,0,50,1128,131,25,248,0,0,779,31,0,12,32,0,0,110,245,0,153,0,0,0,0,0
2009,Jackson County,Georgia,20810,15598,6909,12061,5227,1096,357,2441,1325,5212,4373,2014,8044,5142,2.74,3.19,56924,20810,12178,17176,4844,1916,1021,22464,5850,12797,435,561,2821,23267,4567,13147,423,2841,2289,1031,273,47,72,32,145,21,1827,925,275,13,157,94,89,467,925,549,760,14447,1011,1020,6849,3387,2180,38549,3306,5952,14336,6971,2330,3288,2366,76.0,14.7,43009,3890,(X),(X),(X),(X),(X),(X),(X),(X),57624,48708,8833,4169,4664,3696,968,83,58644,56200,55754,41887,13867,446,2444,2444,874,1570,2890,446,0,446,2444,960,1484,2444,227,580,47,23,1546,21,54082,50611,3471,1497,2349,1083,345,109,725,258,52,47,58644,13329,114,45,69,533,5745,989,86,4407,68,11,6812,1281,147,112,675,106,223,1204,1547,12,21,137,32,13,184,100
2009,Jasper County,Georgia,5088,3747,1451,2824,979,303,169,620,303,1341,1124,459,1754,1148,2.65,3.11,13491,5088,2826,3877,1198,502,234,5230,1479,2893,205,122,531,5413,1104,2924,140,622,623,178,57,40,54,54,116,5,309,156,0,13,159,19,44,93,156,85,58,3231,362,144,1562,806,357,8795,503,1575,3741,1344,497,706,429,76.4,12.9,10047,912,(X),(X),(X),(X),(X),(X),(X),(X),13427,11898,1487,490,997,791,206,42,13588,13135,13104,9939,3165,31,453,453,62,391,484,31,0,31,453,284,169,453,42,0,0,0,411,0,12754,12217,537,287,403,287,134,0,0,0,0,0,13588,1881,0,47,161,249,1402,61,58,1031,0,0,1532,357,0,53,54,54,35,135,207,0,50,23,0,0,162,82
2009,Jeff Davis County,Georgia,4918,3715,1878,2630,1236,368,179,717,463,1203,1059,439,2065,1096,2.62,3.06,12898,4918,2628,4239,801,312,216,4810,1049,2944,109,184,524,5334,1035,2753,283,652,611,273,95,72,86,57,195,6,217,171,99,13,161,27,8,37,171,110,110,3307,410,251,1418,842,386,8396,867,1228,3661,1259,420,605,356,75.0,11.4,9517,810,(X),(X),(X),(X),(X),(X),(X),(X),13113,10902,2147,1055,1092,895,197,64,13312,12659,12591,10426,2165,68,653,653,143,510,721,68,0,68,653,454,199,653,3,28,0,0,622,0,12185,11167,1018,365,979,330,11,7,28,28,0,0,13312,1737,0,32,0,96,1148,59,7,379,0,0,1073,177,0,8,0,0,0,140,184,0,25,11,0,0,0,16
2009,Jefferson County,Georgia,6459,4399,1920,2695,1047,281,113,1423,760,2060,1925,1041,2314,1989,2.49,3.11,16063,6459,2728,4983,1571,322,161,5939,2015,2865,157,359,543,6928,2142,2878,213,1056,639,244,130,60,62,40,128,21,508,244,61,13,163,2,32,149,244,177,119,4320,427,205,1844,1165,679,10496,1193,1821,4479,1591,473,674,265,71.3,8.9,12036,1265,(X),(X),(X),(X),(X),(X),(X),(X),16294,14618,1671,1050,621,454,167,5,16480,16181,16135,13927,2208,46,299,299,81,218,345,46,0,46,299,157,142,299,32,26,0,0,227,14,15247,14814,433,244,318,198,91,46,24,0,0,0,16480,4575,0,0,8,56,960,94,0,357,7,13,755,184,16,17,75,0,37,59,66,7,41,8,90,0,50,9
2009,Jenkins County,Georgia,3097,2039,691,1427,461,82,0,530,230,1058,1026,415,994,943,2.73,3.49,8443,3097,1463,2694,912,277,103,3428,1204,1606,136,158,324,3339,801,1499,100,592,347,286,255,284,161,71,469,0,564,404,37,13,165,161,167,39,404,244,368,1868,78,88,791,517,394,5698,789,1228,1946,633,430,307,365,64.6,11.8,6519,564,(X),(X),(X),(X),(X),(X),(X),(X),8354,8016,338,142,196,196,0,0,8532,8050,8030,7041,989,20,482,482,0,482,502,20,0,20,482,138,344,482,0,0,0,0,482,0,7745,7161,584,197,541,197,43,0,0,0,0,0,8532,1233,0,0,0,48,696,183,0,495,0,14,777,75,0,0,75,0,13,287,58,0,149,0,0,0,0,115
2009,Johnson County,Georgia,3091,2227,927,1334,511,53,15,840,401,864,740,428,1103,950,2.53,3.0,7832,3091,1334,2526,587,294,113,4021,1616,1495,91,129,690,3507,1027,1500,162,471,347,83,65,57,42,153,53,0,261,203,58,13,167,31,45,69,203,147,122,2094,73,177,891,530,423,6209,798,1579,2175,788,306,307,256,61.7,9.1,7220,628,(X),(X),(X),(X),(X),(X),(X),(X),9125,7623,1486,598,888,799,89,16,9202,9103,9042,7939,1103,61,99,99,41,58,160,61,11,50,99,0,99,99,16,16,0,0,67,0,8651,8397,254,61,189,34,57,19,8,8,0,0,9202,2356,0,0,0,73,561,85,2,213,0,16,512,32,50,11,6,0,20,42,95,0,29,0,0,0,4,19
2009,Jones County,Georgia,9865,7655,3676,5795,2641,531,276,1329,759,2210,1808,468,4268,1848,2.63,3.01,25988,9865,5783,7933,1706,701,449,10395,2634,6439,64,239,1019,11191,2356,6204,240,1368,1023,379,69,25,55,11,129,18,683,459,115,13,169,105,103,136,459,297,355,7359,535,284,3261,1764,1515,18099,1227,1906,6715,3621,1239,2314,1077,82.7,18.7,20182,2303,(X),(X),(X),(X),(X),(X),(X),(X),27009,24230,2754,1104,1650,1266,384,25,27256,26740,26663,21268,5395,77,516,516,295,221,593,77,0,77,516,91,425,516,19,177,91,0,229,0,25526,24978,548,92,378,38,94,45,76,9,0,0,27256,4206,265,0,0,70,3095,332,83,1598,53,43,2992,107,0,65,125,0,0,400,754,72,207,65,25,0,35,24
2009,Lamar County,Georgia,6299,4481,1792,3184,1244,277,141,1020,407,1818,1580,604,2161,1689,2.61,3.12,16458,6299,3181,4708,1617,653,320,6419,1877,3463,175,137,767,7348,1955,3488,169,883,853,114,52,22,25,7,66,0,519,326,42,13,171,38,100,146,326,194,266,4466,208,247,1821,904,1286,10982,929,1926,4489,2019,558,722,339,74.0,9.7,13030,1510,(X),(X),(X),(X),(X),(X),(X),(X),16893,13618,3193,1360,1833,1706,127,82,17010,16839,16762,13767,2995,77,171,171,9,162,248,77,0,77,171,112,59,171,15,0,0,0,141,15,16019,15702,317,140,195,112,105,28,0,0,17,0,17010,3361,44,59,0,176,1859,370,61,956,2,2,1621,387,0,46,116,0,23,534,329,42,97,30,14,4,167,0
2009,Lanier County,Georgia,2939,2426,1268,1519,722,233,162,674,384,513,473,254,1388,604,2.59,2.85,7618,2939,1497,2474,522,186,90,3157,1007,1679,31,90,350,3016,525,1668,136,295,392,269,90,147,146,69,337,0,124,33,21,13,173,0,12,0,33,20,21,1730,160,139,661,435,335,5003,310,966,1884,1018,427,251,147,74.5,8.0,5625,551,(X),(X),(X),(X),(X),(X),(X),(X),7807,6515,1249,380,869,746,123,43,7967,7667,7642,5271,2371,25,300,300,167,133,325,25,14,11,300,163,137,300,15,153,0,0,132,0,7296,6976,320,197,147,118,0,0,173,79,0,0,7967,935,0,0,5,56,1190,35,0,911,42,18,1023,72,0,0,18,0,19,180,147,0,5,61,10,0,5,0
2009,Laurens County,Georgia,17037,11761,5681,7949,3192,704,457,3108,2032,5276,4783,1939,6382,4220,2.68,3.28,45579,17037,7934,15738,3107,1763,827,17481,5440,8694,314,628,2405,19544,4978,8350,642,2954,2620,471,276,44,41,11,99,4,1249,593,217,13,175,111,92,173,593,336,443,12378,889,790,5595,2762,2342,30625,2272,4311,12288,4795,1895,2800,2264,78.5,16.5,34795,4145,(X),(X),(X),(X),(X),(X),(X),(X),46843,41658,5147,3485,1662,1189,473,38,47510,46761,46543,38587,7956,218,749,749,424,325,967,218,0,218,749,137,612,749,110,411,0,9,211,8,43904,42186,1718,557,912,298,578,176,180,83,48,0,47510,8882,53,15,14,141,4072,393,9,1730,63,92,2963,332,11,140,286,2,36,829,378,11,165,56,51,46,52,80
2009,Lee County,Georgia,10595,8283,4307,6719,3278,315,145,1249,884,2312,1940,499,4680,1648,3.0,3.43,31828,10595,6736,11311,2080,1106,470,12690,3624,7230,378,139,1319,12783,3029,7229,241,896,1388,372,201,49,42,30,86,18,653,256,69,13,177,27,60,100,256,193,149,10736,908,713,4231,2424,2460,20526,1039,2533,6700,5175,1589,1948,1542,82.6,17.0,23577,2487,(X),(X),(X),(X),(X),(X),(X),(X),32652,27859,4708,1601,3107,2182,925,85,32861,32127,31955,23316,8639,172,734,734,557,177,906,172,0,172,734,65,669,734,133,312,93,0,137,59,30912,29384,1528,650,702,283,491,283,210,76,125,8,32861,4665,98,60,76,276,3081,563,17,4095,266,91,4529,835,24,305,548,86,78,1382,878,0,485,95,82,46,44,70
2009,Liberty County,Georgia,21027,15319,8993,10308,5409,698,398,4313,3186,5708,4903,763,9821,2446,2.81,3.34,59020,21027,10312,21896,3588,2197,905,22047,7754,11334,592,341,2026,22598,6021,11606,766,1463,2742,1423,478,62,82,42,137,17,1468,709,164,13,179,166,161,218,709,462,594,18909,1353,1133,7912,3592,4919,30735,984,2744,10575,8475,3277,3104,1576,87.9,15.2,35458,9235,(X),(X),(X),(X),(X),(X),(X),(X),59716,40732,16033,5982,10051,2691,7360,2951,60994,57480,54123,21554,32569,3357,3514,3514,2164,1350,6871,3357,849,2508,3514,862,2652,3514,1225,768,159,19,1298,45,54486,49598,4888,1599,2493,972,1711,267,599,360,85,0,60994,3722,28,124,36,736,2440,983,322,6051,74,84,4259,1529,12,290,875,113,101,538,768,28,381,322,59,12,122,707
2009,Lincoln County,Georgia,3474,2320,961,1566,609,108,46,646,306,1154,1072,455,1208,1054,2.29,2.87,7967,3474,1563,2024,750,156,97,3245,907,1651,94,208,385,3385,752,1579,44,519,491,46,14,15,26,8,61,12,312,217,19,13,181,9,65,124,217,199,40,1864,120,94,850,468,332,5567,517,823,2377,976,375,335,164,75.9,9.0,6175,687,(X),(X),(X),(X),(X),(X),(X),(X),7938,7055,883,611,272,207,65,0,8038,7972,7925,6127,1798,47,66,66,62,4,113,47,10,37,66,0,66,66,18,48,0,0,0,0,7630,7409,221,69,133,18,35,14,53,37,0,0,8038,1858,0,0,14,86,693,164,8,662,8,0,631,69,0,12,38,0,8,172,81,0,33,61,0,0,3,0
2009,Long County,Georgia,3525,2554,1411,1678,740,230,102,646,569,971,782,223,1539,580,3.18,3.66,11199,3525,1656,4139,992,887,138,4121,1811,1660,170,125,355,4436,1151,2126,102,480,577,192,47,30,60,22,113,4,316,148,52,13,183,30,17,49,148,102,111,3384,171,155,1631,758,669,6326,387,954,2400,1600,285,643,57,78.8,11.1,7785,1135,(X),(X),(X),(X),(X),(X),(X),(X),11150,8150,2753,249,2504,1270,1234,247,11394,10886,10649,5871,4778,237,508,508,35,473,745,237,52,185,508,369,139,508,52,0,0,0,456,0,10551,9735,816,519,682,519,134,0,0,0,0,0,11394,1219,0,11,24,108,862,57,0,1471,12,83,1298,234,0,31,36,44,0,283,213,0,18,0,0,0,12,0
2009,Lowndes County,Georgia,40175,26527,12919,18345,8529,1688,776,6494,3614,13648,9878,3001,14535,7512,2.44,2.94,98008,40175,18195,27742,5512,6384,1838,39443,14233,20246,793,713,3458,41561,13539,18159,1196,3562,5105,2018,867,54,70,45,118,18,2227,1387,496,13,185,178,312,401,1387,1001,929,33207,1696,1691,10491,5056,14273,57181,3205,6659,17712,12243,4279,7972,5111,82.7,22.9,73808,9586,(X),(X),(X),(X),(X),(X),(X),(X),100549,76403,23438,13650,9788,5379,4409,708,102440,98958,97022,62519,34503,1936,3482,3482,1272,2210,5418,1936,468,1468,3482,959,2523,3482,775,919,147,21,1585,35,94548,88977,5571,2077,3110,1276,1699,445,703,350,59,6,102440,8701,177,230,199,639,9816,1825,319,9033,321,166,11359,1949,245,376,1068,121,356,1967,1920,21,442,429,24,79,314,463
2009,Lumpkin County,Georgia,9867,6548,2938,5070,1993,634,422,844,523,3319,2611,683,3351,2056,2.51,3.01,24737,9867,5071,6463,1620,1716,791,10484,3256,5351,299,295,1283,11103,3070,5512,258,967,1296,483,238,63,66,50,131,2,808,373,87,13,187,80,101,105,373,265,250,8267,363,566,2295,1448,3595,16838,1291,2117,5772,3486,929,2205,1038,79.8,19.3,20251,2173,(X),(X),(X),(X),(X),(X),(X),(X),26123,21596,4394,1513,2881,2054,827,133,26417,25329,25094,16286,8808,235,1088,1088,350,738,1323,235,0,235,1088,241,847,1088,329,164,0,14,581,0,24828,23211,1617,825,1007,558,423,180,162,87,25,0,26417,4696,15,135,39,405,4247,642,123,3924,101,69,4592,673,83,82,385,0,129,1145,953,65,18,311,36,48,146,0
2009,McDuffie County,Georgia,8316,6049,2465,3651,1249,517,313,1881,903,2267,2065,864,3009,2106,2.56,3.04,21292,8316,3662,6929,1753,632,332,7780,2380,3923,257,431,789,9081,2348,3900,324,1310,1199,319,176,59,61,65,127,12,791,480,101,13,189,148,91,140,480,337,188,5840,353,425,2578,1505,979,13860,1185,2692,5247,2359,775,943,659,72.0,11.6,15785,1349,(X),(X),(X),(X),(X),(X),(X),(X),21293,18291,2898,1753,1145,733,412,104,21624,21388,21307,16727,4580,81,236,236,106,130,317,81,0,81,236,117,119,236,82,24,0,0,130,0,20025,19447,578,136,426,101,112,0,40,35,0,0,21624,4076,5,0,0,45,1881,255,30,1174,9,0,1295,277,0,71,68,14,4,418,196,0,86,36,64,17,34,0
2009,McIntosh County,Georgia,4521,2937,1115,2136,625,141,90,660,400,1584,1253,482,1321,1244,2.49,3.13,11268,4521,2211,3277,764,495,243,4379,1438,2221,80,129,511,4586,1144,2251,157,443,591,148,99,73,61,22,95,51,401,178,37,13,191,19,0,122,178,140,147,2880,138,102,1347,764,529,7367,656,1061,2898,1461,340,597,354,76.7,12.9,8406,1132,(X),(X),(X),(X),(X),(X),(X),(X),10988,9603,1385,804,581,478,103,0,11268,11180,11143,8782,2361,37,88,88,59,29,125,37,0,37,88,0,88,88,20,46,13,0,9,0,10622,10409,213,76,133,58,27,12,53,6,0,0,11268,595,0,17,0,9,821,182,5,567,10,0,1379,158,0,57,134,0,0,333,565,0,154,0,0,0,52,34
2009,Macon County,Georgia,4424,2968,1057,1735,520,179,85,1054,452,1456,1277,610,1299,1360,2.64,3.31,11684,4424,1738,3662,1453,407,197,5353,2631,1849,167,196,510,5266,2007,1930,224,730,375,164,93,47,55,158,84,0,260,149,6,13,193,0,36,107,149,106,111,3344,170,260,1516,873,525,8691,1095,1686,2933,1286,591,649,451,68.0,12.7,10070,809,(X),(X),(X),(X),(X),(X),(X),(X),13141,11563,1553,949,604,563,41,25,13397,13063,13006,10867,2139,57,334,334,113,221,391,57,0,57,334,172,162,334,0,230,0,0,104,0,12544,11968,576,206,118,59,163,82,240,65,55,0,13397,922,0,0,0,47,717,52,4,769,0,0,733,71,0,11,19,0,12,159,236,0,333,0,17,0,10,0
2009,Madison County,Georgia,9775,7566,3192,5688,2045,557,360,1321,787,2209,1859,898,3712,2392,2.81,3.18,27427,9775,5730,8869,1920,1133,492,10758,3058,6272,320,333,775,11274,2360,6110,181,1316,1307,377,202,62,54,40,123,5,813,528,101,13,195,180,57,190,528,247,436,6923,501,473,3111,1792,1046,18440,1399,3629,7326,2809,896,1515,866,72.7,12.9,20714,2513,(X),(X),(X),(X),(X),(X),(X),(X),27358,23920,3423,1784,1639,1544,95,15,27735,27064,26997,21019,5978,67,671,671,194,477,738,67,0,67,671,307,364,671,37,102,29,0,503,0,25975,24918,1057,519,850,433,67,17,104,67,36,2,27735,5265,4,15,0,316,2631,247,43,2122,30,17,3465,477,16,42,193,38,87,500,430,0,21,137,80,0,176,9
2009,Marion County,Georgia,2561,1543,476,1080,262,133,47,330,167,1018,869,264,666,617,2.74,3.65,7016,2561,1061,2112,918,364,121,2802,960,1252,41,104,445,2717,848,1125,142,290,312,59,14,15,35,0,114,5,232,200,44,13,197,95,6,55,200,131,130,1741,76,73,872,503,217,4534,358,576,2338,750,244,122,146,79.4,5.9,5126,669,(X),(X),(X),(X),(X),(X),(X),(X),6971,5858,1019,743,276,164,112,94,7026,6725,6570,5156,1414,155,301,301,10,291,456,155,0,155,301,151,150,301,7,22,0,0,272,0,6606,6123,483,249,461,230,0,0,22,19,0,0,7026,569,0,23,55,56,545,70,17,359,12,40,825,133,0,0,0,0,0,108,40,0,117,5,0,34,11,0
2009,Meriwether County,Georgia,8867,6196,2459,4276,1424,349,154,1571,881,2671,2178,853,2958,2333,2.45,2.92,21736,8867,4349,5849,1714,957,533,8403,2717,4510,73,282,821,9767,2721,4696,174,1069,1107,281,152,50,51,49,103,10,767,329,66,13,199,24,113,126,329,216,237,5965,509,413,2407,1549,1087,14983,1263,2660,6374,2527,529,976,654,73.8,10.9,17137,1566,(X),(X),(X),(X),(X),(X),(X),(X),22551,19394,3109,1344,1765,1540,225,48,22858,22589,22492,18870,3622,97,269,269,85,184,366,97,7,90,269,27,242,269,6,58,0,0,155,50,21316,20887,429,158,294,115,45,14,90,29,0,0,22858,2909,4,36,2,181,2806,83,0,1261,0,23,2194,409,0,3,116,14,21,567,380,0,768,65,0,0,53,46
2009,Miller County,Georgia,2432,1758,763,1227,470,90,24,441,269,674,667,302,885,744,2.45,2.93,5968,2432,1222,1802,366,146,64,2200,567,1296,0,53,284,2691,565,1251,58,426,391,92,63,94,63,214,97,7,179,149,34,13,201,20,29,66,149,87,80,1473,117,120,585,354,297,4131,410,571,1927,632,173,252,166,76.3,10.1,4658,411,(X),(X),(X),(X),(X),(X),(X),(X),6080,5439,638,367,271,199,72,3,6166,6156,6132,5165,967,24,10,10,0,10,34,24,0,24,10,0,10,10,0,0,0,0,10,0,5737,5725,12,7,12,7,0,0,0,0,0,0,6166,903,0,0,0,60,402,26,0,123,0,0,360,22,0,0,0,9,3,56,72,0,70,7,0,0,0,0
2009,Mitchell County,Georgia,8483,5810,2618,3902,1396,270,87,1638,1135,2673,2332,711,3074,2048,2.64,3.28,22384,8483,3824,7611,1784,682,479,9648,4067,4236,301,185,859,9121,2641,3955,417,1108,1000,210,97,32,40,98,41,20,792,480,127,13,205,251,34,68,480,262,394,5867,337,434,2512,1690,894,15335,1550,3668,5634,2091,932,985,475,66.0,9.5,17690,1518,(X),(X),(X),(X),(X),(X),(X),(X),23490,21312,2167,1081,1086,897,189,11,23808,23469,23388,20088,3300,81,339,339,108,231,420,81,34,47,339,109,230,339,22,62,18,0,225,12,22072,21339,733,320,571,257,73,28,89,35,0,0,23808,3202,0,0,0,61,1271,268,54,886,12,0,1440,114,0,13,60,7,12,167,159,0,18,18,103,0,96,10
2009,Monroe County,Georgia,9244,7018,3073,5141,2045,579,303,1298,725,2226,1834,762,3537,2158,2.54,2.87,23499,9244,5099,6690,1356,1110,610,10168,3185,5562,183,420,818,9784,2128,5158,275,959,1264,260,199,77,45,40,114,5,504,326,98,13,207,46,34,148,326,197,179,6252,413,451,2671,1678,1039,16311,1147,1884,6002,3053,787,2190,1248,81.4,21.1,18802,2394,(X),(X),(X),(X),(X),(X),(X),(X),24440,21314,3103,1052,2051,1731,320,23,24728,24345,24168,18855,5313,177,383,383,225,158,560,177,22,155,383,95,288,383,53,14,66,13,153,84,23294,22791,503,192,398,162,95,30,0,0,10,0,24728,4069,105,0,0,480,2836,564,46,2300,21,0,2392,384,13,14,418,0,0,900,563,11,350,42,23,0,88,188
